batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-1.534058475480819,0.7768724679946899,3.1993205547332764,7.301147556304931,3.9031816482543946
0,1,-1.534058475480819,0.776846706867218,3.0164814472198485,7.3011476516723635,3.720316743850708
0,2,-1.534058475480819,0.776812481880188,2.7600173950195312,7.301147556304931,3.4638185024261476
0,3,-1.534058475480819,0.7767678141593933,2.5012656688690185,7.3011474609375,3.205022096633911
0,4,-1.534058475480819,0.7767175197601318,2.2357194662094115,7.301147842407227,2.9394256114959716
0,5,-1.534058475480819,0.7766594290733337,1.9823800086975099,7.301147747039795,2.686028003692627
0,6,-1.534058475480819,0.7766054749488831,1.7589195489883422,7.301147747039795,2.462513637542725
0,7,-1.534058475480819,0.7765380263328552,1.5894059658050537,7.301147556304931,2.2929325342178344
0,8,-1.534058475480819,0.7764763832092285,1.4894073486328125,7.301147556304931,2.1928722620010377
0,9,-1.534058475480819,0.7763983368873596,1.3876479387283325,7.301147937774658,2.0910348415374758
1,10,-1.4057615282891784,0.6180701375007629,1.1470319509506226,7.3011476516723635,1.6920905828475952
1,11,-1.4057615282891784,0.5943480670452118,1.0614009380340577,7.3011480331420895,1.5827374935150147
1,12,-1.4057615282891784,0.5968686938285828,1.1723556518554688,7.301147556304931,1.6962128162384034
1,13,-1.4057615282891784,0.6026776671409607,1.0524898409843444,7.3011474609375,1.582155990600586
1,14,-1.4057615282891784,0.5865309953689575,1.0370662689208985,7.301147747039795,1.550585722923279
1,15,-1.4057615282891784,0.621825909614563,1.0080886840820313,7.3011474609375,1.5569031238555908
1,16,-1.4057615282891784,0.5847933650016784,1.012696957588196,7.3011474609375,1.524478793144226
1,17,-1.4057615282891784,0.6529818534851074,0.9888322830200196,7.301147556304931,1.5688026189804076
1,18,-1.4057615282891784,0.6108383715152741,1.0052963376045227,7.3011476516723635,1.5431232213974
1,19,-1.4057615282891784,0.5908094227313996,0.9318133652210235,7.3011474609375,1.4496113181114196
2,20,-1.4474755076827304,0.5273019313812256,0.7329932808876037,7.301147747039795,1.187283706665039
2,21,-1.4474755076827304,0.5273116648197174,0.7265394806861878,7.301147747039795,1.1808395862579346
2,22,-1.4474755076827304,0.5286485910415649,0.7264316439628601,7.3011476516723635,1.1820687532424927
2,23,-1.4474755076827304,0.5265447437763214,0.717897367477417,7.3011474609375,1.1714305996894836
2,24,-1.4474755076827304,0.5255178093910218,0.7071742296218873,7.3011474609375,1.1596805214881898
2,25,-1.4474755076827304,0.5249643146991729,0.7116552829742432,7.301147556304931,1.1636080741882324
2,26,-1.4474755076827304,0.5270912647247314,0.7047248244285583,7.3011474609375,1.1588045835494996
2,27,-1.4474755076827304,0.5230945825576783,0.7089712500572205,7.301147747039795,1.1590543031692504
2,28,-1.4474755076827304,0.522901326417923,0.7045788645744324,7.3011476516723635,1.1544686555862427
2,29,-1.4474755076827304,0.526369285583496,0.6979311227798461,7.3011476516723635,1.151288890838623
3,30,-1.6695608264036867,0.5598533650239309,1.1058491865793865,7.301147222518921,1.5926910638809204
3,31,-1.6695608264036867,0.4847200388709704,1.1694002250830333,7.3011474609375,1.5811087886492412
3,32,-1.6695608264036867,0.48901886492967606,1.4125567078590393,7.301146745681763,1.8285640676816304
3,33,-1.6695608264036867,0.5651219387849172,1.3636223475138347,7.301146825154622,1.8557328184445698
3,34,-1.6695608264036867,0.5315406918525696,0.9388794799645742,7.3011474609375,1.3974087138970692
3,35,-1.6695608264036867,0.5499450961748759,0.9438779527942339,7.301146904627482,1.4208115537961323
3,36,-1.6695608264036867,0.437748317917188,1.1640171806017559,7.301147381464641,1.5287539859612782
3,37,-1.6695608264036867,0.5304971585671107,0.9304101119438807,7.3011474609375,1.387895792722702
3,38,-1.6695608264036867,0.4755277956525485,1.3600350717703502,7.301146984100342,1.7625513672828674
3,39,-1.6695608264036867,0.5617580115795135,0.9472568134466807,7.301147381464641,1.4360033770402272
4,40,-1.491456157691887,0.3602242946624756,0.9777958035469055,7.3011474609375,1.2650086045265199
4,41,-1.491456157691887,0.36226585507392883,0.9297083556652069,7.301147747039795,1.2189626932144164
4,42,-1.491456157691887,0.35566834211349485,0.8963157773017884,7.3011474609375,1.1789726257324218
4,43,-1.491456157691887,0.35915288925170896,0.8923306822776794,7.3011476516723635,1.1784720420837402
4,44,-1.491456157691887,0.36014936566352845,0.8860424041748047,7.301147556304931,1.1731802701950074
4,45,-1.491456157691887,0.3508481502532959,0.9031867623329163,7.3011474609375,1.1810233831405639
4,46,-1.491456157691887,0.35822299122810364,0.8743696928024292,7.301147556304931,1.1595811605453492
4,47,-1.491456157691887,0.3554728448390961,0.8802759408950805,7.301147556304931,1.1627372741699218
4,48,-1.491456157691887,0.3547950476408005,0.879672396183014,7.3011474609375,1.1614559412002563
4,49,-1.491456157691887,0.3546643525362015,0.8581171154975891,7.301147937774658,1.139769971370697
5,50,-1.2316093490786373,0.3995251595973969,1.88309326171875,7.3011474609375,2.20960693359375
5,51,-1.2316093490786373,0.39633997678756716,1.8190083980560303,7.301147556304931,2.1423369646072388
5,52,-1.2316093490786373,0.39536901712417605,1.7737562656402588,7.301147556304931,2.0961138725280763
5,53,-1.2316093490786373,0.399136608839035,1.7601962566375733,7.301147842407227,2.0863214254379274
5,54,-1.2316093490786373,0.39551962018013,1.7528578996658326,7.301147556304931,2.075365996360779
5,55,-1.2316093490786373,0.3949728012084961,1.7572009563446045,7.301147747039795,2.0791623115539553
5,56,-1.2316093490786373,0.39451582431793214,1.753014087677002,7.3011476516723635,2.0745184659957885
5,57,-1.2316093490786373,0.39332836866378784,1.7572491645812989,7.3011474609375,2.077566075325012
5,58,-1.2316093490786373,0.39226834774017333,1.73869891166687,7.301147556304931,2.057955813407898
5,59,-1.2316093490786373,0.3970730483531952,1.7276741027832032,7.301147556304931,2.051735687255859
6,60,-1.5975695059140604,0.5965800931056341,1.1424286564191182,7.301147540410359,1.6659972469011943
6,61,-1.5975695059140604,0.5802756498257319,0.9223213245471319,7.3011474609375,1.4295854568481445
6,62,-1.5975695059140604,0.5479573309421539,0.8553025076786677,7.3011474609375,1.330248365799586
6,63,-1.5975695059140604,0.525595411658287,1.0018733342488606,7.30114761988322,1.4544572432835896
6,64,-1.5975695059140604,0.5553831458091736,0.9828272461891174,7.3011474609375,1.4651988943417866
6,65,-1.5975695059140604,0.5506098667780558,0.819004163146019,7.3011474609375,1.2966025273005168
6,66,-1.5975695059140604,0.5491673847039541,0.8815615773200989,7.301147540410359,1.3577174345652263
6,67,-1.5975695059140604,0.5748100181420644,0.812853659192721,7.3011474609375,1.3146522243817647
6,68,-1.5975695059140604,0.5428952823082606,0.9277085463205973,7.301147540410359,1.3975923458735149
6,69,-1.5975695059140604,0.5717776914437612,0.8066699256499609,7.301147540410359,1.3054361442724864
7,70,-0.4089778919737063,0.19353768229484558,2.77360258102417,7.3011474609375,2.8941288709640505
7,71,-0.4089778919737063,0.2037247195839882,2.2557214736938476,7.301147747039795,2.38643479347229
7,72,-0.4089778919737063,0.1916826605796814,1.9956328630447389,7.301147556304931,2.1143040657043457
7,73,-0.4089778919737063,0.2003120332956314,1.811836838722229,7.301147747039795,1.9391374826431274
7,74,-0.4089778919737063,0.18831599056720733,1.7965501070022583,7.301147556304931,1.9118546485900878
7,75,-0.4089778919737063,0.19293825030326844,1.8001433610916138,7.3011474609375,1.9200700998306275
7,76,-0.4089778919737063,0.1822200745344162,1.7645978927612305,7.301147556304931,1.8738064527511598
7,77,-0.4089778919737063,0.17732794918119907,1.7673879861831665,7.301147556304931,1.8717044591903687
7,78,-0.4089778919737063,0.20664697587490083,1.7831698656082153,7.3011474609375,1.916805362701416
7,79,-0.4089778919737063,0.1959044009447098,1.7590304374694825,7.3011476516723635,1.8819233417510985
8,80,-1.1015761004996876,0.6121686518192291,1.1491732835769652,7.301147747039795,1.6883304715156555
8,81,-1.1015761004996876,0.600876247882843,1.117388164997101,7.3011474609375,1.6452528953552246
8,82,-1.1015761004996876,0.601331102848053,1.0895607948303223,7.301147747039795,1.617880392074585
8,83,-1.1015761004996876,0.5990275740623474,1.0842373609542846,7.3011476516723635,1.6102534055709838
8,84,-1.1015761004996876,0.6026967883110046,1.0772254943847657,7.301147556304931,1.6069108247756958
8,85,-1.1015761004996876,0.6046313762664794,1.0588302135467529,7.301147556304931,1.590450072288513
8,86,-1.1015761004996876,0.5832144916057587,1.0460954427719116,7.3011474609375,1.5562983989715575
8,87,-1.1015761004996876,0.6046466708183289,1.061548364162445,7.3011476516723635,1.5931835174560547
8,88,-1.1015761004996876,0.5999322056770324,1.0676570177078246,7.3011474609375,1.594577693939209
8,89,-1.1015761004996876,0.6087235689163208,1.0577497243881226,7.3011474609375,1.593461775779724
9,90,-0.7443761749436022,0.39137552082538607,1.3086395025253297,7.3011476516723635,1.6270035266876222
9,91,-0.7443761749436022,0.3947445273399353,1.294508457183838,7.301147937774658,1.6162415027618409
9,92,-0.7443761749436022,0.406103241443634,1.2766505599021911,7.3011476516723635,1.6097423076629638
9,93,-0.7443761749436022,0.39391050338745115,1.2935893774032592,7.3011474609375,1.614488387107849
9,94,-0.7443761749436022,0.3974988281726837,1.2962738275527954,7.301147747039795,1.6207611322402955
9,95,-0.7443761749436022,0.3994507372379303,1.2878549218177795,7.301147556304931,1.614294159412384
9,96,-0.7443761749436022,0.39220433235168456,1.2988485097885132,7.301147556304931,1.6180413842201233
9,97,-0.7443761749436022,0.39574888348579407,1.2782859325408935,7.3011474609375,1.6010233163833618
9,98,-0.7443761749436022,0.38889157474040986,1.259176206588745,7.3011476516723635,1.5750563144683838
9,99,-0.7443761749436022,0.40201855897903443,1.28388831615448,7.3011476516723635,1.6128953695297241
10,100,-0.4984047908736396,0.41531407833099365,1.31677086353302,7.3011474609375,1.6590734243392944
10,101,-0.4984047908736396,0.41466410756111144,1.3149503707885741,7.301147556304931,1.6566029787063599
10,102,-0.4984047908736396,0.4150248646736145,1.3054906129837036,7.3011474609375,1.64750394821167
10,103,-0.4984047908736396,0.4140141665935516,1.3025171995162963,7.3011476516723635,1.6435198545455934
10,104,-0.4984047908736396,0.4138697862625122,1.3005216121673584,7.3011476516723635,1.6413799047470092
10,105,-0.4984047908736396,0.41330520510673524,1.2978750467300415,7.301147747039795,1.638168740272522
10,106,-0.4984047908736396,0.4128149449825287,1.296083188056946,7.3011476516723635,1.6358866691589355
10,107,-0.4984047908736396,0.4119595527648926,1.2939064264297486,7.301147556304931,1.6328545093536377
10,108,-0.4984047908736396,0.412190192937851,1.2945316553115844,7.301147747039795,1.6337103366851806
10,109,-0.4984047908736396,0.41029576659202577,1.2927286982536317,7.3011476516723635,1.6300129652023316
11,110,-1.1875126299667185,0.6355452299118042,1.9070424556732177,7.3011474609375,2.4695762157440186
11,111,-1.1875126299667185,0.6351647317409516,1.8207032203674316,7.301147556304931,2.382856512069702
11,112,-1.1875126299667185,0.67949937582016,1.8763685703277588,7.301147747039795,2.482856607437134
11,113,-1.1875126299667185,0.6894332885742187,1.8058884859085083,7.3011474609375,2.422310400009155
11,114,-1.1875126299667185,0.6501134514808655,1.8687918663024903,7.301147556304931,2.445893907546997
11,115,-1.1875126299667185,0.6544029355049134,1.825828456878662,7.3011476516723635,2.4072200775146486
11,116,-1.1875126299667185,0.6773239374160767,1.8136141300201416,7.301147556304931,2.4179266929626464
11,117,-1.1875126299667185,0.5952688962221145,1.7853688240051269,7.3011472702026365,2.3076263189315798
11,118,-1.1875126299667185,0.6616610765457154,1.7329372882843017,7.3011474609375,2.3215869903564452
11,119,-1.1875126299667185,0.6761730551719666,1.6897571563720704,7.3011476516723635,2.2929187774658204
12,120,-0.7824060263936542,0.4354265511035919,1.5053677320480348,7.301147556304931,1.8677828073501588
12,121,-0.7824060263936542,0.42486563324928284,1.5184023141860963,7.3011474609375,1.870256519317627
12,122,-0.7824060263936542,0.4393995702266693,1.4793673753738403,7.3011474609375,1.8457554817199706
12,123,-0.7824060263936542,0.4523389458656311,1.4941487312316895,7.301147556304931,1.873476219177246
12,124,-0.7824060263936542,0.4299553096294403,1.4655746459960937,7.3011474609375,1.8225184440612794
12,125,-0.7824060263936542,0.4413909316062927,1.4856247663497926,7.3011476516723635,1.854004192352295
12,126,-0.7824060263936542,0.4208387792110443,1.4423664331436157,7.301147747039795,1.790193772315979
12,127,-0.7824060263936542,0.41713651418685915,1.4725749254226685,7.3011474609375,1.8166999101638794
12,128,-0.7824060263936542,0.4226591646671295,1.4727244615554809,7.3011476516723635,1.8223721742630006
12,129,-0.7824060263936542,0.41894349455833435,1.4534116744995118,7.3011474609375,1.799343729019165
13,130,-1.5286776701065328,0.6314491927623749,1.4566229979197185,7.301146825154622,2.0150607029596963
13,131,-1.5286776701065328,0.6941362023353577,1.3724673390388489,7.301147063573201,1.993592123190562
13,132,-1.5286776701065328,0.6390542785326639,1.1037043631076813,7.301147222518921,1.6697471340497334
13,133,-1.5286776701065328,0.6519435296456019,0.9954967647790909,7.3011474609375,1.5744287967681885
13,134,-1.5286776701065328,0.6134177148342133,1.1787420809268951,7.301146825154622,1.719148317972819
13,135,-1.5286776701065328,0.5863955815633138,1.0842168132464092,7.301147222518921,1.5976009170214336
13,136,-1.5286776701065328,0.6653614540894827,1.0074310799439747,7.301147381464641,1.599781056245168
13,137,-1.5286776701065328,0.6661033829053243,1.0173522680997849,7.3011471430460615,1.610444188117981
13,138,-1.5286776701065328,0.6446328361829122,0.9959007700284322,7.3011471430460615,1.56752210855484
13,139,-1.5286776701065328,0.5303550640431544,1.2990453243255615,7.301146904627482,1.7563888827959697
14,140,-1.3119146008779343,0.479812753200531,1.522491216659546,7.3011474609375,1.9292924642562865
14,141,-1.3119146008779343,0.472796630859375,1.5835291147232056,7.3011476516723635,1.983314299583435
14,142,-1.3119146008779343,0.4772592425346375,1.518260407447815,7.301147556304931,1.92250816822052
14,143,-1.3119146008779343,0.45813236236572263,1.5787581920623779,7.301147556304931,1.9638790845870973
14,144,-1.3119146008779343,0.4620378017425537,1.5406574487686158,7.3011474609375,1.929683756828308
14,145,-1.3119146008779343,0.4598753750324249,1.5310871362686158,7.301147556304931,1.9179510116577148
14,146,-1.3119146008779343,0.44742956161499026,1.6137428998947143,7.3011474609375,1.9881609439849854
