batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.634415013144455,0.7616795202096304,11.031136512756348,5.605800151824951,11.73675807317098
0,1,-3.634415013144455,0.8075774013996124,4.252075473467509,5.605788389841716,5.003595034281413
0,2,-3.634415013144455,0.7693495750427246,3.2803451220194497,5.605791250864665,3.993636886278788
0,3,-3.634415013144455,0.7299477557341257,2.544510245323181,5.605799516042073,3.2184000412623086
0,4,-3.634415013144455,0.7365442017714182,1.9808570543924968,5.605792125066121,2.6613434155782065
0,5,-3.634415013144455,0.7379422386487325,2.0457052985827127,5.605795701344808,2.7275896072387695
0,6,-3.634415013144455,0.7245621879895529,1.9630647897720337,5.60578449567159,2.631569186846415
0,7,-3.634415013144455,0.7958413660526276,1.8588529229164124,5.60578989982605,2.5986364682515464
0,8,-3.634415013144455,0.753339926401774,2.218491792678833,5.605783621470134,2.9157739877700806
0,9,-3.634415013144455,0.809818853934606,1.8509267369906108,5.605782111485799,2.6046878894170127
1,10,-3.3259746052501997,0.5216665089130401,2.4843353986740113,5.605801296234131,2.9499438762664796
1,11,-3.3259746052501997,0.5139702737331391,2.445997428894043,5.6058014869689945,2.903909778594971
1,12,-3.3259746052501997,0.49774002432823183,2.4600643634796144,5.605801391601562,2.901746416091919
1,13,-3.3259746052501997,0.4817919790744781,2.4085060119628907,5.605800914764404,2.8342400550842286
1,14,-3.3259746052501997,0.46566611528396606,2.3988795042037965,5.605800533294678,2.8084876537323
1,15,-3.3259746052501997,0.4573956072330475,2.408027505874634,5.605800533294678,2.809365177154541
1,16,-3.3259746052501997,0.4555893361568451,2.4039382934570312,5.605800533294678,2.803469705581665
1,17,-3.3259746052501997,0.4500642687082291,2.412688732147217,5.605800533294678,2.806694984436035
1,18,-3.3259746052501997,0.44230660796165466,2.39481725692749,5.605800533294678,2.7810659885406492
1,19,-3.3259746052501997,0.4380857527256012,2.3961795806884765,5.605800533294678,2.7782074451446532
2,20,-3.4349875631622906,0.38130259364843366,2.1243273973464967,5.605800151824951,2.4495720863342285
2,21,-3.4349875631622906,0.16457437872886657,2.056623435020447,5.605800151824951,2.1651398658752443
2,22,-3.4349875631622906,0.16450917571783066,2.055639314651489,5.6058002471923825,2.1640905380249023
2,23,-3.4349875631622906,0.13868659578147344,2.0516810417175293,5.6058002471923825,2.134309673309326
2,24,-3.4349875631622906,0.13238182961940764,2.079112696647644,5.605800151824951,2.155436563491821
2,25,-3.4349875631622906,0.1505625605583191,2.048196220397949,5.605800342559815,2.1427008628845217
2,26,-3.4349875631622906,0.16991328597068786,2.030024194717407,5.605800437927246,2.1438794851303102
2,27,-3.4349875631622906,0.15430580377578734,2.065676474571228,5.6058002471923825,2.163924288749695
2,28,-3.4349875631622906,0.16658030301332474,2.000147271156311,5.605800151824951,2.1106696367263793
2,29,-3.4349875631622906,0.13560608421394135,2.058642029762268,5.605800151824951,2.1381901264190675
3,30,-3.903430733012572,0.4947610855102539,1.725335693359375,5.605800437927246,2.164038825035095
3,31,-3.903430733012572,0.32568565011024475,1.677635955810547,5.605800724029541,1.9472635984420776
