batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.2033658353244001,-0.03969983849674463,0.9784114956855774,2.4848963022232056,0.9138626754283905
0,1,1.2033658353244001,-0.03953037038445473,0.9744791984558105,2.484896421432495,0.9100998342037201
0,2,1.2033658353244001,-0.043620605021715164,0.9738669395446777,2.4848960638046265,0.905397355556488
0,3,1.2033658353244001,-0.04306251835078001,0.9597765207290649,2.4848960638046265,0.8918650448322296
0,4,1.2033658353244001,-0.047853969037532806,0.966606467962265,2.4848960638046265,0.893903523683548
0,5,1.2033658353244001,-0.048932647332549095,0.9502789080142975,2.484895706176758,0.8764973282814026
0,6,1.2033658353244001,-0.0526118278503418,0.9527446329593658,2.4848955869674683,0.8752838373184204
0,7,1.2033658353244001,-0.056938111782073975,0.9637625217437744,2.4848958253860474,0.8819754719734192
0,8,1.2033658353244001,-0.06035235896706581,0.9450193345546722,2.484895348548889,0.8598180413246155
0,9,1.2033658353244001,-0.06502308510243893,0.937730073928833,2.4848943948745728,0.8478580415248871
1,10,1.203400722019969,-0.04812009073793888,0.8620017766952515,2.4848936796188354,0.7890327572822571
1,11,1.203400722019969,-0.04981646500527859,0.8761483132839203,2.484893321990967,0.8014829158782959
1,12,1.203400722019969,-0.05104499310255051,0.8688032329082489,2.4848928451538086,0.7929093241691589
1,13,1.203400722019969,-0.05694000981748104,0.8826088905334473,2.4848930835723877,0.8008199334144592
1,14,1.203400722019969,-0.057361163198947906,0.8637496531009674,2.4848921298980713,0.7815395891666412
1,15,1.203400722019969,-0.05822881497442722,0.8509366810321808,2.4848920106887817,0.7678589522838593
1,16,1.203400722019969,-0.06502248905599117,0.8569386005401611,2.4848917722702026,0.7670671939849854
1,17,1.203400722019969,-0.06951633468270302,0.8592855632305145,2.4848917722702026,0.7649202942848206
1,18,1.203400722019969,-0.06875108554959297,0.830327719449997,2.4848910570144653,0.7367277145385742
1,19,1.203400722019969,-0.0823581013828516,0.8455553352832794,2.4848906993865967,0.7383483052253723
2,20,1.245995966681924,-0.04047633986920118,0.9383984804153442,2.4848904609680176,0.8730732202529907
2,21,1.245995966681924,-0.044795055873692036,0.9375072121620178,2.4848891496658325,0.867863267660141
2,22,1.245995966681924,-0.042584228329360485,0.916925847530365,2.4848896265029907,0.8494926989078522
2,23,1.245995966681924,-0.04605268221348524,0.913605272769928,2.4848893880844116,0.8427036702632904
2,24,1.245995966681924,-0.053611673414707184,0.9351337552070618,2.4848893880844116,0.8566731512546539
2,25,1.245995966681924,-0.055634792894124985,0.9142619073390961,2.484888434410095,0.8337782323360443
2,26,1.245995966681924,-0.05997886881232262,0.9039085209369659,2.4848886728286743,0.8190807700157166
2,27,1.245995966681924,-0.07017149217426777,0.9137526154518127,2.4848886728286743,0.8187322616577148
2,28,1.245995966681924,-0.07140521705150604,0.9041973948478699,2.484887719154358,0.8079433143138885
2,29,1.245995966681924,-0.08362704887986183,0.887913852930069,2.4848867654800415,0.7794379591941833
3,30,1.014708969555693,-0.008770812302827835,0.7132992744445801,2.4848873615264893,0.6796795725822449
