0,0.40084460498857843,0.3354113380847759,0.42646176660914464,0.3140529557510189,0.5851209635460282,0.7293249918876641,5,5,0,0,50,0.4633447383574963;0.043325070339223795;0.34086826512890933;0.9717744545866511;0.21589099450736626;0.18289290681502085;0.06685400569971833;0.22340425531914893;1.0;0.4964232702896816;0.3299544110406425;0.007246376811594203;0.49211737296252245;1.8032801666230874e-06;0.3298239585613027;0.7566951566951567;0.7525079538768826;0.0007591301847975;0.17563149166027253;0.8121078721014673;0.6829356301921411;0.3639967098642553;0.945616350668165;1.0;0.6728822290552727;1.0;1.0;0.5013179677308848;0.02780962003017998;1.993271940557564e-05;0.29721754129753325;5.395971569974791e-05;0.7507304712895867;0.4529424668613623;0.08332977870828104;0.003502252252252252;0.7904475903244288;0.35955399631803814;0.005348243869728916;0.2991544266792401;0.03514693905758992;0.5543757737745403;0.5595441071047992;1.0;0.0009601843646486221;0.003502252252252252;0.004740734167866095;0.1524945259500129;0.8132460859484992;0.01973699101423689
100,0.4565564532118624,0.37395584050979624,0.48703066571128567,0.5379570932191085,0.6152622331713616,0.7165479366157987,8,3,0,0,50,0.9985885879524198;0.22346938365870597;1.0;0.9472777227626648;0.21589099450736626;0.012457370215990906;0.024988083483548244;0.10646387832699619;0.2810946331871109;1.0;1.0;0.011779778639809247;0.6498074329838843;1.8032801666230874e-06;0.039807292401411315;1.0;0.7525079538768826;0.039569167476144224;0.849966214217431;0.44023583567788904;1.0;0.6460719256680473;0.8202433485698373;0.8398946342871576;0.9738732310407966;0.18898143588206326;1.0;0.6167408517723458;0.019695305279525184;1.993271940557564e-05;1.0;0.006505828137706696;0.10393742218659537;0.2107849090102086;0.031095833564294285;0.003029476514251203;0.5516819325821292;0.3076758453417035;0.006301219582083687;0.6028710504675466;0.010680124719971432;0.3074234446982017;0.5595441071047992;0.056066447940864204;1.0;0.003029476514251203;0.48654077942948976;0.6318844050054576;0.9883773350435364;0.2609662248824284
200,0.5023756893639728,0.4827982061179044,0.48457451023142456,0.5212068358987806,0.5864229790444697,0.721080781162044,8,9,0,0,50,0.9985885879524198;0.22346938365870597;0.34086826512890933;0.8951883334633082;0.14971717427329503;0.007571613646178206;1.0;1.0;0.5736512426075568;0.4964232702896816;0.2534697075295041;1.0;0.49211737296252245;1.5744783359653363e-06;1.0;0.004790885772728749;1.0;0.0017930311288328468;0.18777310300041825;0.8121078721014673;0.3115584572603071;0.6460719256680473;0.8202433485698373;0.8398946342871576;0.21368945783181922;0.8915151515151515;0.05110615588743994;0.7793035152151102;0.02780962003017998;4.15016444228494e-06;0.9673614936799413;0.4050632911392405;0.7502591535441018;0.2107849090102086;1.0;0.003502252252252252;0.8656637039724288;0.9567081962364598;0.005348243869728916;1.0;0.9970135219446999;0.3074234446982017;0.16051787100307052;1.0;0.0009601843646486221;0.003502252252252252;0.5538954108858057;0.4734790392732864;0.4188366746347194;0.01973699101423689
300,0.5705093498974338,0.6243126283889018,0.603617995740971,0.8019115395216612,0.7245353124297625,0.9449965836076095,9,4,0,0,50,0.9985885879524198;0.8600917785571917;0.9432448814864891;0.9472777227626648;0.14971717427329503;0.007571613646178206;0.4636606312011048;0.09333333333333334;1.0;0.4964232702896816;1.0;0.011779778639809247;0.49211737296252245;1.5744783359653363e-06;0.44289191460587907;0.003360417420525369;1.0;0.0017930311288328468;0.18777310300041825;0.7380237659638714;0.3115584572603071;0.2835736381085821;1.0;0.8398946342871576;0.9738732310407966;0.8915151515151515;1.0;0.6167408517723458;0.02780962003017998;1.9011796088249834e-05;0.9673614936799413;0.006505828137706696;0.7507304712895867;0.25332805586998663;0.553193190525369;0.003502252252252252;0.8656637039724288;0.35955399631803814;1.0;0.8183423659534586;0.9970135219446999;1.0;1.0;0.9825138140868713;0.00746485014113882;0.003502252252252252;0.5538954108858057;0.6318844050054576;0.9883773350435364;1.0
400,0.5043506854383536,0.5048441326242569,0.5386605957136157,0.5605237468578296,0.6770294200618591,0.7431172281158753,9,4,0,0,50,0.4633447383574963;0.8600917785571917;0.453786891468277;0.9472777227626648;1.0;0.004565417397191313;0.06685400569971833;0.10646387832699619;0.5231474858190239;0.5715435501653804;1.0;0.006330445426205367;0.6498074329838843;6.071350511207713e-06;1.0;0.0037054708710367785;0.8208671516197009;0.00046589669808750245;1.0;0.7380237659638714;1.0;0.3639967098642553;0.6626528779913327;0.8398946342871576;0.9738732310407966;0.010787352031410187;0.06751656067300738;0.7472559951804623;1.0;1.993271940557564e-05;1.0;0.4050632911392405;0.7507304712895867;0.25332805586998663;0.08332977870828104;0.003029476514251203;0.7904475903244288;0.35955399631803814;0.006301219582083687;0.8183423659534586;0.03514693905758992;0.924342332647056;1.0;0.9825138140868713;0.002965062432351005;0.003029476514251203;0.48654077942948976;1.0;0.16962439991322395;0.2609662248824284
500,0.4644261678072126,0.4600442455681939,0.4643556575954087,0.3295624236884803,0.5995598176406257,0.7242686024365825,8,7,0,0,50,0.04514272637472634;0.8600917785571917;0.453786891468277;0.8951883334633082;0.14971717427329503;0.004565417397191313;0.4636606312011048;1.0;0.5231474858190239;0.4964232702896816;1.0;0.006330445426205367;0.6498074329838843;0.0002828054298642534;0.3298239585613027;0.002785164802899256;1.0;0.0017930311288328468;0.849966214217431;0.7380237659638714;1.0;0.3639967098642553;0.7421444052923047;0.8398946342871576;0.9738732310407966;0.8915151515151515;0.06751656067300738;0.7472559951804623;0.019695305279525184;4.942157746071935e-05;1.0;1.0;0.1446832947283951;0.45642785993528295;0.553193190525369;0.003029476514251203;0.5516819325821292;0.35955399631803814;0.005348243869728916;0.8183423659534586;0.03514693905758992;0.924342332647056;1.0;0.056066447940864204;0.00746485014113882;0.003029476514251203;0.0013851471656907473;1.0;0.16962439991322395;0.015510494485948061
600,0.46592730605055155,0.45510737570177995,0.47740232954270756,0.4023301582703924,0.6271544424832924,0.7067726348172731,7,4,0,0,50,0.4633447383574963;1.0;0.453786891468277;0.9145456164441341;0.5471454094977458;0.007571613646178206;1.0;0.2809364548494983;1.0;0.4964232702896816;0.49866726597301086;0.011779778639809247;0.49211737296252245;1.5744783359653363e-06;0.3298239585613027;0.0037054708710367785;0.5330481490673997;0.0017930311288328468;0.849966214217431;0.44023583567788904;0.5918267115870108;0.3914227902066918;0.945616350668165;0.8772339767990532;0.43811312199953056;0.8915151515151515;0.06751656067300738;0.7472559951804623;0.02780962003017998;1.0;0.2724450424302018;0.014625228519195612;0.8821493293497789;0.45642785993528295;1.0;0.003502252252252252;0.7904475903244288;0.2600072341451652;0.005348243869728916;1.0;0.9970135219446999;1.0;0.29867235472820114;0.056066447940864204;0.002965062432351005;0.003502252252252252;0.004740734167866095;0.1914582343667169;0.7382804945928084;0.015510494485948061
700,0.5000616565500502,0.4684118888153913,0.5275193899667378,0.5622406541003548,0.6661203754541541,0.8414904178176361,8,4,0,0,50,0.4633447383574963;0.22346938365870597;0.9432448814864891;0.8951883334633082;0.5471454094977458;0.007571613646178206;1.0;0.2809364548494983;0.9830639912640227;0.8815107045079668;0.49866726597301086;0.008525654234494128;0.49211737296252245;1.5744783359653363e-06;0.3298239585613027;1.0;0.5330481490673997;0.0017930311288328468;0.849966214217431;0.44023583567788904;0.6829356301921411;0.2835736381085821;0.945616350668165;0.8772339767990532;0.43811312199953056;0.8915151515151515;0.06751656067300738;0.5013179677308848;0.02780962003017998;1.0;1.0;0.014625228519195612;0.959067583716871;0.4529424668613623;1.0;0.003502252252252252;0.7904475903244288;0.3076758453417035;0.024333438718516176;1.0;0.010523746962158007;1.0;0.29867235472820114;1.0;0.002965062432351005;0.003502252252252252;0.33748258244310264;0.4734790392732864;0.2130663044415576;0.015510494485948061
800,0.49472651850043303,0.4519482334394969,0.540502726701711,0.5742150135481491,0.67761788158295,0.8414904178176361,7,7,0,0,50,0.2651150463133296;0.22346938365870597;0.9432448814864891;0.9472777227626648;0.14971717427329503;0.3108747044917258;0.4636606312011048;0.2809364548494983;0.9830639912640227;0.8815107045079668;0.49866726597301086;0.007246376811594203;0.48507615060189385;1.5744783359653363e-06;1.0;1.0;0.8208671516197009;0.0017930311288328468;0.17563149166027253;0.44023583567788904;0.6829356301921411;0.3639967098642553;0.945616350668165;0.8772339767990532;0.43811312199953056;0.8915151515151515;0.06751656067300738;0.5013179677308848;0.019695305279525184;1.0;1.0;0.014625228519195612;0.9519604210064864;0.2107849090102086;0.553193190525369;0.005802022312600276;0.7904475903244288;0.2600072341451652;0.024333438718516176;1.0;0.9970135219446999;1.0;0.29867235472820114;1.0;0.002965062432351005;0.005802022312600276;0.29577464788732394;0.4734790392732864;0.16962439991322395;0.015510494485948061
900,0.4765795585319012,0.47927759493759015,0.49130764451243203,0.5754388796112604,0.6082547973195045,0.8001542466053395,5,8,0,0,50,0.2651150463133296;0.3177011100647776;0.9432448814864891;0.9472777227626648;0.21589099450736626;0.007571613646178206;0.4636606312011048;0.09333333333333334;0.9830639912640227;0.8815107045079668;0.3299544110406425;0.008525654234494128;0.48507615060189385;1.5744783359653363e-06;0.039807292401411315;1.0;0.8208671516197009;0.0007591301847975;0.17563149166027253;0.44023583567788904;0.6829356301921411;0.2835736381085821;0.6626528779913327;0.8772339767990532;0.6728822290552727;0.8915151515151515;1.0;0.5013179677308848;0.019695305279525184;4.412044201895143e-05;1.0;5.420501012391491e-05;0.8710323653590767;0.25332805586998663;0.553193190525369;0.0022589759793133005;0.7904475903244288;0.2600072341451652;0.024333438718516176;1.0;0.9970135219446999;0.5543757737745403;0.5595441071047992;1.0;0.002965062432351005;0.0022589759793133005;0.5538954108858057;0.4734790392732864;0.2130663044415576;0.706645056726094
