batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.2432469392139338,-0.04660029802471399,0.8482584059238434,2.4848967790603638,0.7768091261386871
0,1,1.2432469392139338,-0.048692163079977036,0.6807091534137726,2.484896659851074,0.6071680188179016
0,2,1.2432469392139338,-0.050838432274758816,0.5175151973962784,2.4848963022232056,0.44182781875133514
0,3,1.2432469392139338,-0.0523481173440814,0.372330904006958,2.4848963022232056,0.2951338216662407
0,4,1.2432469392139338,-0.05526881851255894,0.2777452915906906,2.484896183013916,0.19762751460075378
0,5,1.2432469392139338,-0.05754878371953964,0.234355591237545,2.4848955869674683,0.15195784717798233
0,6,1.2432469392139338,-0.05850736238062382,0.251816987991333,2.484894871711731,0.1684606820344925
0,7,1.2432469392139338,-0.06407038308680058,0.28320208191871643,2.484894633293152,0.19428274780511856
0,8,1.2432469392139338,-0.0715273767709732,0.30460818856954575,2.4848939180374146,0.2082318738102913
0,9,1.2432469392139338,-0.0723204929381609,0.2984781339764595,2.484892725944519,0.2013087309896946
1,10,0.9769857647873392,1.2085374593734741,0.3246763199567795,2.4848906993865967,1.5083649158477783
1,11,0.9769857647873392,1.1952028274536133,0.2653493583202362,2.4848891496658325,1.4357032775878906
1,12,0.9769857647873392,1.2017069458961487,0.2268466204404831,2.4848883152008057,1.4037047028541565
1,13,0.9769857647873392,1.1867011487483978,0.2138652727007866,2.484888195991516,1.3757175207138062
1,14,0.9769857647873392,1.1989542841911316,0.20866817981004715,2.4848875999450684,1.3827735781669617
1,15,0.9769857647873392,1.20278000831604,0.21566170454025269,2.4848870038986206,1.3935927748680115
1,16,0.9769857647873392,1.2157481014728546,0.22633089870214462,2.484886884689331,1.4172301292419434
1,17,0.9769857647873392,1.1974534392356873,0.2235380932688713,2.4848861694335938,1.3961426615715027
1,18,0.9769857647873392,1.194114327430725,0.21638013422489166,2.4848856925964355,1.385645568370819
1,19,0.9769857647873392,1.2014943361282349,0.21230492740869522,2.484885573387146,1.3889504075050354
2,20,0.9316615868980893,0.6221688687801361,0.23390664905309677,2.484886646270752,0.8312266767024994
2,21,0.9316615868980893,0.6293269991874695,0.2346477061510086,2.484886050224304,0.8391258716583252
2,22,0.9316615868980893,0.6271477788686752,0.23137813061475754,2.484885811805725,0.8336770236492157
2,23,0.9316615868980893,0.639097273349762,0.2368076965212822,2.4848861694335938,0.8510560989379883
2,24,0.9316615868980893,0.6331426203250885,0.23829498887062073,2.4848862886428833,0.8465887606143951
2,25,0.9316615868980893,0.63217493891716,0.23524979501962662,2.4848859310150146,0.8425759077072144
2,26,0.9316615868980893,0.6149266362190247,0.23027688264846802,2.484886646270752,0.8203546702861786
