batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-3.6309251941757807,0.7907217025756836,12.186524963378906,5.605801582336426,12.921188735961914
0,1,-3.6309251941757807,0.7902706980705261,5.861058139801026,5.605801582336426,6.595270824432373
0,2,-3.6309251941757807,0.7896082878112793,2.6343015670776366,5.605801582336426,3.3678518772125243
0,3,-3.6309251941757807,0.7879049777984619,3.066515636444092,5.605801582336426,3.798362636566162
0,4,-3.6309251941757807,0.7851770877838135,2.046760630607605,5.605801582336426,2.7758798122406008
0,5,-3.6309251941757807,0.7798336625099183,2.1836756467819214,5.605801582336426,2.907451343536377
0,6,-3.6309251941757807,0.7748278260231019,1.9817180395126344,5.605801582336426,2.7004879474639893
0,7,-3.6309251941757807,0.7709358096122741,1.8823909044265748,5.605801582336426,2.5972687721252443
0,8,-3.6309251941757807,0.7669107913970947,1.901948618888855,5.605801582336426,2.6128014087677003
0,9,-3.6309251941757807,0.7647597908973693,1.8304557800292969,5.605801582336426,2.5391576051712037
1,10,-3.6496814982735146,0.5378776013851165,2.130222201347351,5.605801200866699,2.6120418548583983
1,11,-3.6496814982735146,0.5208627641201019,2.0055920124053954,5.605800914764404,2.4703968286514284
1,12,-3.6496814982735146,0.49142444133758545,2.002162718772888,5.605800819396973,2.437529277801514
1,13,-3.6496814982735146,0.4848509252071381,1.9622915983200073,5.605800628662109,2.3910845518112183
1,14,-3.6496814982735146,0.4783975660800934,2.012209916114807,5.605800628662109,2.434549570083618
1,15,-3.6496814982735146,0.473106837272644,2.000281238555908,5.605800533294678,2.417330098152161
1,16,-3.6496814982735146,0.46378750801086427,1.9998043537139893,5.605800533294678,2.4075339078903197
1,17,-3.6496814982735146,0.46586902141571046,1.9978432655334473,5.605800533294678,2.407654356956482
1,18,-3.6496814982735146,0.45950735807418824,1.9754501104354858,5.605800533294678,2.3788995027542112
1,19,-3.6496814982735146,0.46185147762298584,1.969315767288208,5.605800533294678,2.3751092672348024
2,20,-2.9901411442934562,0.3549767017364502,3.1364453792572022,5.605800628662109,3.4353641510009765
2,21,-2.9901411442934562,0.147324238717556,2.923402690887451,5.605800724029541,3.0146689891815184
2,22,-2.9901411442934562,0.12205041944980621,2.9253429412841796,5.605800819396973,2.9913354396820067
2,23,-2.9901411442934562,0.1123603492975235,2.8927433013916017,5.605800724029541,2.949045705795288
2,24,-2.9901411442934562,0.10870346128940582,2.8547016620635985,5.605800724029541,2.9073472023010254
2,25,-2.9901411442934562,0.09243028424680233,2.8247325897216795,5.605800628662109,2.8611049175262453
2,26,-2.9901411442934562,0.09575489163398743,2.8265363693237306,5.605800724029541,2.866233396530151
2,27,-2.9901411442934562,0.10286618620157242,2.834773063659668,5.605800628662109,2.881581354141235
2,28,-2.9901411442934562,0.10068250000476837,2.8430290699005125,5.605800628662109,2.887653636932373
2,29,-2.9901411442934562,0.0902177557349205,2.8324246406555176,5.605800628662109,2.8665843963623048
3,30,-3.0305841302573215,0.49255522191524503,2.0467915534973145,5.60579776763916,2.483288836479187
3,31,-3.0305841302573215,0.514434552192688,2.1771340370178223,5.605797958374024,2.6355106830596924
