batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,0.8602133692886911,0.0011511610355228186,0.6613506078720093,2.484896421432495,0.6376528143882751
0,1,0.8602133692886911,-0.001867164857685566,0.5310543477535248,2.484896421432495,0.5043382346630096
0,2,0.8602133692886911,-0.0016499480698257685,0.40513424575328827,2.484896183013916,0.37863534688949585
0,3,0.8602133692886911,-0.005488673225045204,0.3155442476272583,2.4848965406417847,0.285206601023674
0,4,0.8602133692886911,-0.007128956727683544,0.26012997329235077,2.484896421432495,0.2281520515680313
0,5,0.8602133692886911,-0.008050838019698858,0.2601887360215187,2.4848960638046265,0.22728893905878067
0,6,0.8602133692886911,-0.010286165401339531,0.29288171231746674,2.4848960638046265,0.2577465921640396
0,7,0.8602133692886911,-0.017165388446301222,0.3061741441488266,2.484896421432495,0.26415979862213135
0,8,0.8602133692886911,-0.01295550912618637,0.3171118125319481,2.4848960638046265,0.2793073393404484
0,9,0.8602133692886911,-0.023306427523493767,0.27678563445806503,2.4848955869674683,0.22863025963306427
1,10,1.0285440880386605,0.9333000779151917,0.2301565334200859,2.4848952293395996,1.1386076211929321
1,11,1.0285440880386605,0.9288456439971924,0.22008978575468063,2.4848952293395996,1.1240864992141724
1,12,1.0285440880386605,0.9384458661079407,0.22166668623685837,2.4848949909210205,1.1352636218070984
1,13,1.0285440880386605,0.9266757071018219,0.2296123504638672,2.4848952293395996,1.1314391493797302
1,14,1.0285440880386605,0.9352274537086487,0.22903972864151,2.484894633293152,1.1394182443618774
1,15,1.0285440880386605,0.9319217205047607,0.2253858894109726,2.48489511013031,1.1324586272239685
1,16,1.0285440880386605,0.9161924123764038,0.21403785049915314,2.484894871711731,1.105381339788437
1,17,1.0285440880386605,0.9259878098964691,0.21127422153949738,2.484895348548889,1.1124131083488464
1,18,1.0285440880386605,0.9214938879013062,0.20869604498147964,2.48489511013031,1.1053410172462463
1,19,1.0285440880386605,0.9304451942443848,0.21452514827251434,2.48489511013031,1.1201213896274567
2,20,1.0506484961729008,0.764479786157608,0.2376132309436798,2.4848945140838623,0.977244108915329
2,21,1.0506484961729008,0.7603373825550079,0.23434872925281525,2.484894275665283,0.9698371589183807
2,22,1.0506484961729008,0.773534506559372,0.2384563833475113,2.484894633293152,0.9871419668197632
2,23,1.0506484961729008,0.7776865661144257,0.23564311861991882,2.4848943948745728,0.9884807467460632
2,24,1.0506484961729008,0.753388375043869,0.23392441123723984,2.484894871711731,0.9624638557434082
2,25,1.0506484961729008,0.7670820355415344,0.23155343532562256,2.4848943948745728,0.9737865328788757
2,26,1.0506484961729008,0.765169084072113,0.2294873669743538,2.4848941564559937,0.969807505607605
2,27,1.0506484961729008,0.7431203424930573,0.2307562232017517,2.484894275665283,0.9490276575088501
