0,0.46021628761699623,0.38916440884599873,0.520700183400964,0.4865486626447578,0.6716080440817724,0.8619719223612399,10,5,0,0,50,0.3742102378257732;0.23249333532982347;0.6956521739130435;0.8419359779445551;0.4935476645389397;0.1442169106857534;0.030052677316044368;0.9731697633452442;0.23799886889699207;0.5833448391487012;0.13732812765235106;1.0;1.0;0.007923360030685212;0.060271823818661904;1.0;0.4041185798662243;0.0272565183037227;0.48550749333177423;0.22936027652001312;0.7471062970094359;0.0509080626476571;1.0;0.7339648173207036;0.22437509525986893;0.8510613711736905;1.0;1.0;1.0;0.8515878146934714;0.10886984159451815;0.6843864975828582;0.007016868783777255;0.06058095264745;0.8612990711695515;1.0;0.007898200287923056;0.046167475093671036;0.5755914862519411;0.4844186537303128;0.007149412426911352;0.18895113726269555;0.0006268333566140522;0.3310091614446069;0.12351588616080908;0.011366703285319786;0.03610839596307556;1.0;0.05846571723464567;1.0
100,0.5096447935890482,0.4592634125567987,0.5831825842935462,0.6322345661361911,0.715539065770144,0.9411851666056161,9,3,0,0,50,0.19713798054870468;0.30039111125728785;0.2778983933999132;0.8419359779445551;1.0;0.26194001563573477;0.008302229055610065;0.6492268149672406;1.0;0.9999082320666138;0.13732812765235106;0.18660274056505866;0.9874869684658129;0.994954128440367;0.1194995192758653;0.5742033474003968;1.0;0.07912161111974599;0.48550749333177423;0.939671023863961;0.4420396346441169;0.0854795108017246;0.7073649248350256;0.0023981981679251606;0.00980896791367242;0.10538244598881358;0.3317307692307692;1.0;0.3793154561379868;0.40334687966190896;1.0;0.8611753969201259;1.0;0.1627009607212759;0.43362791732256517;0.32868587052575693;0.015477211500209498;0.4788371742732339;1.0;0.48574145352597453;1.0;0.6541519955553926;0.0015656038150145331;1.0;0.8816600505232768;0.17177922424369785;0.016459084541334167;0.99788120629988;0.008026836842255206;0.4764871904694805
200,0.5002042472018611,0.43101187043696815,0.5484514704221944,0.592182254396069,0.6782375576674866,0.8379415499918497,10,5,0,0,50,0.30600059848624256;0.30039111125728785;0.10376134889753567;1.0;1.0;0.004323408175500635;0.030052677316044368;0.428304951631777;0.2525702651743321;0.9998973659266951;0.5389740173217855;0.7320032569666606;0.7229966816418875;0.994954128440367;0.060271823818661904;1.0;0.30867543265341024;0.0272565183037227;0.2954901124998097;0.40720243612472967;0.19873576237157223;1.0;0.9842015235294315;0.004077631365284802;0.14070153640295333;0.8510613711736905;5.8379610455703624e-05;0.01032289695033562;0.4337187892421593;1.0;0.10886984159451815;0.8611753969201259;1.0;0.008361252735382;1.0;0.32868587052575693;1.0;0.4788371742732339;0.002704799217844698;0.4844186537303128;1.0;0.12846654300194832;0.0015656038150145331;0.8251113723280606;1.0;0.9338328792007267;0.7222383327481728;0.00564836848769721;0.008026836842255206;0.976265409389673
300,0.4973647777833919,0.5288893966602966,0.526328423542729,0.6254522234887336,0.618779082696277,0.837137523249528,7,7,0,0,50,0.15264837096207035;0.23249333532982347;0.6956521739130435;0.03593585544594586;0.5442301150062298;0.0041510374308563235;0.011096419835205344;0.5785305227245034;0.5188047759988075;0.9999082320666138;0.5389740173217855;0.18660274056505866;0.7229966816418875;1.0;0.030875008378114435;1.0;0.400790015907077;1.0;0.2954901124998097;0.939671023863961;0.8944194708985844;0.0509080626476571;0.7073649248350256;0.7339648173207036;0.00980896791367242;0.47460401335206404;1.0;0.6533191221310258;0.19991335596494467;0.40334687966190896;0.004108602978495931;0.9496924625862807;0.0035204302257481833;0.1627009607212759;0.43362791732256517;1.0;1.0;1.0;0.594542400815243;0.652888195277056;0.014151200733772278;0.6541519955553926;0.5518831667947732;0.1298259470949096;0.5039730673069782;0.9338328792007267;0.7222383327481728;0.00564836848769721;0.05846571723464567;0.4764871904694805
400,0.45166392718119575,0.35333554188381505,0.536741261703615,0.6017725482956767,0.6771606912520208,0.8193834674146081,9,4,0,0,50,0.5690519718255242;0.30039111125728785;0.10376134889753567;0.8419359779445551;0.8584203341558678;0.26194001563573477;0.01563341257022115;0.5548483157131732;0.8264517087936214;0.9998973659266951;0.0003721475397091545;1.0;0.7268403646461207;0.002781161445844927;0.041736688512288095;1.0;0.4041185798662243;0.01555584852583081;0.48550749333177423;1.0;0.2587074693380166;0.0509080626476571;0.7073649248350256;0.06686885124639397;0.22437509525986893;1.0;0.33093525179856115;0.25163353091150037;0.16650252424427942;0.8515878146934714;0.004108602978495931;1.0;0.0031105751523447496;0.00633433214173645;0.6305698727685985;0.2774515741532188;0.015477211500209498;0.04817031593302523;0.003912551260775816;1.0;0.012173186139535906;1.0;0.10950129632453866;0.6658238577162394;1.0;0.9338328792007267;0.03610839596307556;1.0;0.37573583196906896;0.5427585042954133
500,0.5269968792372764,0.5657434948429209,0.5604211350963441,0.5662695893232844,0.6787256541917231,0.9201370547027021,8,7,0,0,50,0.15264837096207035;0.9596326222487221;1.0;0.03593585544594586;0.34964638241171886;0.05370769761353093;0.7351685426805601;0.6492268149672406;0.8264517087936214;0.9997138845663057;0.13732812765235106;0.03927961233476811;0.9874869684658129;0.002781161445844927;0.03511547169551288;1.0;1.0;0.9128496772210267;0.2016161376421508;0.9814892337367939;1.0;0.0509080626476571;0.7073649248350256;1.0;1.0;0.3240139900134181;0.9928057553956835;0.01032289695033562;0.19991335596494467;0.43114639259383863;0.0033729556399725406;0.6843864975828582;0.9720329867335963;1.0;1.0;0.9624425736919219;0.043533108264781024;0.4788732394366197;0.9563488449746532;0.652888195277056;0.07702848799711702;0.5887284853904284;0.0006268333566140522;0.16884315822753532;0.8816600505232768;0.17162059502780916;0.36612825169158747;0.00564836848769721;0.016369176980006186;0.5427585042954133
600,0.42666903888868035,0.39039792051903044,0.5127566263127634,0.5440486834269382,0.659836825763528,0.837137523249528,5,4,0,0,50,0.24282477934076882;1.0;0.2778983933999132;0.5481378072493394;0.4935476645389397;0.06792230868582995;0.01563341257022115;0.9731697633452442;0.5188047759988075;1.0;0.08436750443216186;0.18660274056505866;0.7229966816418875;0.994954128440367;0.03511547169551288;1.0;0.30867543265341024;1.0;0.3668674058341149;0.939671023863961;0.4420396346441169;0.0509080626476571;0.6812561473755028;0.40148038490007404;0.14070153640295333;0.10377551236076961;1.0;0.6533191221310258;0.3793154561379868;0.43114639259383863;0.10886984159451815;0.9496924625862807;0.0035204302257481833;0.06058095264745;0.43362791732256517;0.5740595913095513;0.007898200287923056;0.04817031593302523;0.9541572443870134;0.652888195277056;0.012173186139535906;0.18895113726269555;0.10950129632453866;0.98054428434654;0.5039730673069782;0.17162059502780916;0.00835113014117439;0.00564836848769721;0.021604993906973406;0.4764871904694805
700,0.560287178440038,0.7017472400618379,0.6213002302394676,0.8325807374120586,0.7327341197835769,0.9576766009445045,13,4,0,0,50,0.27976379647345656;0.9596326222487221;1.0;1.0;0.9341761425612892;0.05370769761353093;0.030052677316044368;0.8178072209340841;1.0;1.0;0.00037232566391556815;0.03927961233476811;0.9874869684658129;0.994954128440367;0.03511547169551288;0.07190777426164041;0.7369466615590926;0.0272565183037227;0.2016161376421508;0.41181394359073115;0.19873576237157223;0.09235574586035351;0.6812561473755028;0.002030120946401663;1.0;0.8510613711736905;0.5054945054945055;0.12109528411157418;0.4337187892421593;1.0;1.0;1.0;0.0021598381117284016;1.0;0.43362791732256517;0.9624425736919219;0.043533108264781024;0.04817031593302523;0.9541572443870134;1.0;0.012173186139535906;1.0;0.40656851642129105;1.0;0.8816600505232768;1.0;0.7222383327481728;0.087355826408305;0.016369176980006186;0.976265409389673
800,0.5664814529318356,0.6512729685491332,0.6082736259112187,0.6642732626541892,0.7218266349800915,0.9450593203706784,12,4,0,0,50,0.8714375621391034;1.0;0.0003286905789062821;0.038088705039460644;0.8584203341558678;0.06792230868582995;0.008302229055610065;0.6492268149672406;1.0;0.5833136101343431;0.00037232566391556815;0.011470019386861485;0.41233951569518107;1.0;0.8294253481582454;1.0;0.400790015907077;0.2424444474683286;0.22040145119806445;1.0;0.2587074693380166;0.0509080626476571;0.7073649248350256;0.3652525252525253;1.0;0.3240139900134181;0.9928057553956835;0.6533191221310258;0.4645241140311069;0.7403525592138235;1.0;0.8611753969201259;0.0035204302257481833;0.8167054072196118;1.0;0.32868587052575693;0.043533108264781024;0.4788371742732339;0.9541572443870134;1.0;1.0;1.0;0.0006268333566140522;1.0;0.8816600505232768;0.17177922424369785;0.03610839596307556;0.99788120629988;0.021604993906973406;0.976265409389673
900,0.5047143518362679,0.5060354734590387,0.5423205402457059,0.6186858938938831,0.648638077631734,0.857640588232603,10,4,0,0,50,1.0;0.5263294933921027;1.0;0.5481378072493394;1.0;0.06792230868582995;0.01563341257022115;0.8178072209340841;0.23799886889699207;0.5833448391487012;0.5389740173217855;0.011470019386861485;0.41233951569518107;0.002781161445844927;0.8294253481582454;0.07190777426164041;1.0;0.9128496772210267;0.3668674058341149;1.0;0.7471062970094359;0.09235574586035351;1.0;0.28267667292057536;1.0;0.10377551236076961;5.838329053302252e-05;0.006401979752180542;0.4337187892421593;0.8515878146934714;1.0;0.9496924625862807;0.0035204302257481833;0.8167054072196118;1.0;0.32868587052575693;0.007898200287923056;0.046167475093671036;1.0;0.48574145352597453;0.007149412426911352;0.21190809399846122;0.027700617283950617;0.8251113723280606;0.12351588616080908;0.9338328792007267;0.016102172948501935;0.99788120629988;0.016369176980006186;0.976265409389673
