batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,-2.7750392462761013,0.781631338596344,8.619834899902344,5.605801582336426,9.345408153533935
0,1,-2.7750392462761013,0.7856014609336853,4.282587099075317,5.605801582336426,5.012130546569824
0,2,-2.7750392462761013,0.7851056098937989,3.3442248821258547,5.605801582336426,4.0732725143432615
0,3,-2.7750392462761013,0.7765900015830993,2.6754030704498293,5.605801582336426,3.3959351539611817
0,4,-2.7750392462761013,0.7836371421813965,2.2651856899261475,5.605801582336426,2.9927649021148683
0,5,-2.7750392462761013,0.7764849185943603,2.45485897064209,5.6058014869689945,3.1752859592437743
0,6,-2.7750392462761013,0.7882532954216004,2.197488474845886,5.6058014869689945,2.9296838283538817
0,7,-2.7750392462761013,0.768425726890564,2.20094747543335,5.6058014869689945,2.91331524848938
0,8,-2.7750392462761013,0.7640745401382446,2.221244215965271,5.605801296234131,2.92926082611084
0,9,-2.7750392462761013,0.7618937015533447,2.1276784181594848,5.605800914764404,2.8335142135620117
1,10,-3.5718696645125503,0.5707289228836695,3.09476637840271,5.6057954629262285,3.6094375054041543
1,11,-3.5718696645125503,0.5805725951989492,2.3759756882985434,5.605798959732056,2.900490403175354
1,12,-3.5718696645125503,0.4912637174129486,2.5275227626164756,5.605799039204915,2.9627285401026406
1,13,-3.5718696645125503,0.535140335559845,2.6177114645640054,5.605793396631877,3.0967939297358194
1,14,-3.5718696645125503,0.43382329245408374,2.6690158247947693,5.605793873469035,3.0467811822891235
1,15,-3.5718696645125503,0.4608469804128011,2.4417468706766763,5.605790853500366,2.8465360005696616
1,16,-3.5718696645125503,0.356758571928367,2.6406330267588296,5.605795780817668,2.9413337310155234
1,17,-3.5718696645125503,0.1993826354543368,2.7231216430664062,5.605793555577596,2.8664464155832925
1,18,-3.5718696645125503,0.32870815445979434,2.460575262705485,5.605789979298909,2.7332255989313126
1,19,-3.5718696645125503,0.4221545507510503,2.430566112200419,5.6057924429575605,2.79666276772817
2,20,-2.5266803173067958,0.28185256322224933,3.5279075304667153,5.605795701344808,3.7537022829055786
2,21,-2.5266803173067958,0.3585578774412473,3.4250475565592446,5.605797370274861,3.7275474866231284
2,22,-2.5266803173067958,0.2035625328620275,3.168314735094706,5.605795780817668,3.3158193826675415
2,23,-2.5266803173067958,0.17102193211515745,3.308275739351908,5.605796416600545,3.423239787419637
2,24,-2.5266803173067958,0.3460356928408146,2.9214821457862854,5.605797529220581,3.2114599148432412
2,25,-2.5266803173067958,0.19050592680772147,3.1269909938176474,5.6057963371276855,3.261439045270284
2,26,-2.5266803173067958,0.17421908800800642,2.800621807575226,5.605795780817668,2.918782969315847
2,27,-2.5266803173067958,0.2173504705230395,3.0490686893463135,5.605796655019124,3.2103612422943115
2,28,-2.5266803173067958,0.14674883170907074,3.00041127204895,5.605797131856282,3.091102202733358
2,29,-2.5266803173067958,0.039713664601246514,3.309834082921346,5.605798323949178,3.2934898138046265
3,30,-2.3429371500758744,0.4086390256881714,2.1788979053497313,5.605800628662109,2.531479024887085
3,31,-2.3429371500758744,0.39980924129486084,2.0983794927597046,5.605800437927246,2.4421308040618896
3,32,-2.3429371500758744,0.4031893491744995,2.144220733642578,5.605800437927246,2.491352152824402
3,33,-2.3429371500758744,0.4306532472372055,2.129388666152954,5.605800437927246,2.503983974456787
3,34,-2.3429371500758744,0.37725877165794375,2.129604935646057,5.605800437927246,2.4508058547973635
3,35,-2.3429371500758744,0.36374351680278777,2.156485605239868,5.605800342559815,2.46417121887207
3,36,-2.3429371500758744,0.36181018948554994,2.1460690975189207,5.6058002471923825,2.4518213272094727
3,37,-2.3429371500758744,0.3996893584728241,2.2258041858673097,5.6058002471923825,2.5694355964660645
3,38,-2.3429371500758744,0.3540036752820015,2.0888000249862673,5.6058002471923825,2.3867457628250124
3,39,-2.3429371500758744,0.36910929083824157,2.0199781537055967,5.605800342559815,2.3330294609069826
4,40,-2.665963060150203,0.4999618113040924,2.974487829208374,5.605800914764404,3.418391704559326
4,41,-2.665963060150203,0.4920120596885681,2.953560209274292,5.605801105499268,3.3895142555236815
4,42,-2.665963060150203,0.4350309669971466,2.9227970600128175,5.605801200866699,3.3017701148986816
4,43,-2.665963060150203,0.4058681190013885,2.9613234996795654,5.605801200866699,3.3111336708068846
4,44,-2.665963060150203,0.39440567791461945,2.945036029815674,5.605801010131836,3.2833837509155273
4,45,-2.665963060150203,0.3795575022697449,2.93326678276062,5.605801010131836,3.256766366958618
4,46,-2.665963060150203,0.3691219687461853,2.9289334297180174,5.605800628662109,3.241997480392456
4,47,-2.665963060150203,0.36186913549900057,2.9336440563201904,5.605800628662109,3.239455318450928
4,48,-2.665963060150203,0.36034213900566103,2.9274341583251955,5.605800628662109,3.231718397140503
4,49,-2.665963060150203,0.3593963459134102,2.9257063388824465,5.605800628662109,3.229044771194458
5,50,-2.7259254154315196,0.5801637530326843,2.904046392440796,5.605800437927246,3.4281522750854494
5,51,-2.7259254154315196,0.5823251068592071,2.806206798553467,5.605800437927246,3.332473945617676
5,52,-2.7259254154315196,0.5845352590084076,2.8463229656219484,5.605800533294678,3.374800205230713
5,53,-2.7259254154315196,0.5832380652427673,2.8190436601638793,5.605800437927246,3.346223783493042
5,54,-2.7259254154315196,0.5783393740653991,2.7511569976806642,5.6058002471923825,3.2734384536743164
5,55,-2.7259254154315196,0.565776014328003,2.8604620456695558,5.605800437927246,3.370180130004883
5,56,-2.7259254154315196,0.5702340424060821,2.797069025039673,5.605800437927246,3.311245155334473
5,57,-2.7259254154315196,0.554556530714035,2.8028685092926025,5.605800437927246,3.301367092132568
5,58,-2.7259254154315196,0.5683376848697662,2.8883517265319822,5.6058002471923825,3.400631475448608
5,59,-2.7259254154315196,0.5582061171531677,2.7642706394195558,5.6058002471923825,3.266418790817261
6,60,-2.7572444611449125,0.30554508169492084,2.394207497437795,5.605796416600545,2.6436946392059326
6,61,-2.7572444611449125,0.29717497651775676,2.3915369113286338,5.605796257654826,2.632653991381327
6,62,-2.7572444611449125,0.23973322473466396,2.284099519252777,5.605795383453369,2.4677748680114746
6,63,-2.7572444611449125,0.22374939918518066,2.137482782204946,5.6057969729105634,2.305174241463343
6,64,-2.7572444611449125,0.17556813110907873,2.0844565828641257,5.6057954629262285,2.2039668361345925
6,65,-2.7572444611449125,0.09593220675985019,2.3817763924598694,5.605797052383423,2.42165070772171
6,66,-2.7572444611449125,0.2034131990124782,2.3048378626505532,5.605795939763387,2.4521931807200112
6,67,-2.7572444611449125,0.15877167011300722,2.2383603056271872,5.6057969729105634,2.341074049472809
6,68,-2.7572444611449125,0.1386027174691359,2.2962785164515176,5.605796019236247,2.378823379675547
6,69,-2.7572444611449125,0.24291796113053957,2.218202590942383,5.6057954629262285,2.4050626357396445
7,70,-2.5037135583354204,0.45754670600096387,2.4101245403289795,5.605796893437703,2.811613361040751
7,71,-2.5037135583354204,0.46238954613606137,2.302134911219279,5.605797052383423,2.708466569582621
7,72,-2.5037135583354204,0.41782936702171963,2.257347842057546,5.605796813964844,2.6191192666689553
7,73,-2.5037135583354204,0.43642598887284595,2.253884275754293,5.605797688166301,2.6342523097991943
7,74,-2.5037135583354204,0.4372965693473816,2.262253681818644,5.6057972113291425,2.643492420514425
7,75,-2.5037135583354204,0.3405176227291425,2.138318181037903,5.60579776763916,2.4227778712908425
7,76,-2.5037135583354204,0.3455009361108144,2.200450380643209,5.605797449747722,2.48989337682724
7,77,-2.5037135583354204,0.41478592654069263,2.261054039001465,5.605797290802002,2.6197820901870728
7,78,-2.5037135583354204,0.4082202985882759,2.256734470526377,5.6057963371276855,2.608896871407827
7,79,-2.5037135583354204,0.3644400474925836,2.2387698888778687,5.605796496073405,2.5471519827842712
8,80,-1.9568913551287686,0.35308997333049774,2.2718806743621824,5.605800628662109,2.568912696838379
8,81,-1.9568913551287686,0.3515460968017578,2.1833823919296265,5.605800628662109,2.4788705110549927
8,82,-1.9568913551287686,0.34996660351753234,2.21543664932251,5.605800628662109,2.5093453168869018
8,83,-1.9568913551287686,0.33818669319152833,2.1453498363494874,5.605800628662109,2.4274785995483397
8,84,-1.9568913551287686,0.3171086311340332,2.1580265045166014,5.605800628662109,2.419077229499817
8,85,-1.9568913551287686,0.31470972001552583,2.159270906448364,5.605800628662109,2.4179226398468017
8,86,-1.9568913551287686,0.3090600907802582,2.1440452575683593,5.605800628662109,2.397047424316406
8,87,-1.9568913551287686,0.3049289554357529,2.1345174312591553,5.605800628662109,2.3833884954452516
8,88,-1.9568913551287686,0.3043877214193344,2.1367529392242433,5.605800628662109,2.3850826740264894
8,89,-1.9568913551287686,0.2983949095010757,2.1336341381072996,5.605800628662109,2.3759710788726807
9,90,-2.7203357048719106,0.45074225465456647,2.5264241695404053,5.605766852696736,2.9211087822914124
9,91,-2.7203357048719106,0.4889914244413376,2.9240763584772744,5.605766534805298,3.3570101261138916
9,92,-2.7203357048719106,0.4443177618086338,2.459067016839981,5.605768044789632,2.8473271628220878
9,93,-2.7203357048719106,0.6809885948896408,3.3220765193303428,5.605770190556844,3.9470075368881226
9,94,-2.7203357048719106,0.38507943600416183,3.02694563070933,5.605778296788533,3.355967362721761
9,95,-2.7203357048719106,0.4322316497564316,2.4616848031679788,5.605767806371053,2.8378588259220123
9,96,-2.7203357048719106,0.5027648607889811,2.6737619638442993,5.605760335922241,3.120469252268473
9,97,-2.7203357048719106,0.38665516193335253,2.6809974114100137,5.605774164199829,3.011594851811727
9,98,-2.7203357048719106,0.3388713300228119,2.78764271736145,5.605760494867961,3.0704564650853476
9,99,-2.7203357048719106,0.4768885249892871,2.8038862546284995,5.605769077936809,3.2247171799341836
10,100,-2.6999661768631578,0.49845447540283205,2.869994592666626,5.605800724029541,3.3123910903930662
10,101,-2.6999661768631578,0.36987813711166384,2.8833399772644044,5.605800628662109,3.1971601963043215
10,102,-2.6999661768631578,0.3119364470243454,2.877780866622925,5.605800819396973,3.1336593627929688
10,103,-2.6999661768631578,0.29677840024232865,2.873470640182495,5.605801200866699,3.114191102981567
10,104,-2.6999661768631578,0.2798260755836964,2.8737223625183104,5.605801391601562,3.0974905014038088
10,105,-2.6999661768631578,0.2738333761692047,2.866233205795288,5.605801200866699,3.0840086460113527
10,106,-2.6999661768631578,0.27134930342435837,2.856448268890381,5.605801200866699,3.071739602088928
10,107,-2.6999661768631578,0.26917119398713113,2.8608185768127443,5.605801200866699,3.0739317893981934
10,108,-2.6999661768631578,0.27466529309749604,2.873834466934204,5.605801200866699,3.0924417972564697
10,109,-2.6999661768631578,0.2681926965713501,2.8787021160125734,5.605801296234131,3.0908368587493897
11,110,-2.60158182245132,0.626219354569912,4.421265363693237,5.605800747871399,4.9914268255233765
11,111,-2.60158182245132,0.6093622669577599,4.428184390068054,5.6058008670806885,4.9814887046813965
11,112,-2.60158182245132,0.5018351003527641,4.39159083366394,5.605801105499268,4.837368130683899
11,113,-2.60158182245132,0.44420551508665085,4.395343899726868,5.605801463127136,4.783491492271423
11,114,-2.60158182245132,0.45081007946282625,4.466743469238281,5.605801343917847,4.861495494842529
11,115,-2.60158182245132,0.4476515091955662,4.392718195915222,5.605801463127136,4.784311771392822
11,116,-2.60158182245132,0.4343413636088371,4.403654873371124,5.605801463127136,4.781938314437866
11,117,-2.60158182245132,0.4314526543021202,4.409615516662598,5.605801582336426,4.7850102186203
11,118,-2.60158182245132,0.426888182759285,4.393032431602478,5.605801463127136,4.763862609863281
11,119,-2.60158182245132,0.43143782764673233,4.408576130867004,5.605801343917847,4.783955931663513
12,120,-2.5548846016749907,0.4617343693971634,2.58012322584788,5.605801264444987,2.9857996702194214
12,121,-2.5548846016749907,0.4311728775501251,2.5562772353490195,5.605800946553548,2.931392192840576
12,122,-2.5548846016749907,0.44441771507263184,2.4912477135658264,5.605800946553548,2.8796075185139975
