batch,iteration,avg_rewards,policy_loss,value_loss,entropy,loss
0,0,1.0348732112903938,-0.0632375217974186,1.7984572649002075,2.484892964363098,1.7103708386421204
0,1,1.0348732112903938,-0.06411000527441502,1.5093263983726501,2.4848930835723877,1.4203674793243408
0,2,1.0348732112903938,-0.06416703201830387,1.2269023060798645,2.484892964363098,1.1378863453865051
0,3,1.0348732112903938,-0.06514080986380577,0.9590703248977661,2.484892725944519,0.8690805435180664
0,4,1.0348732112903938,-0.06504091247916222,0.7050891518592834,2.4848930835723877,0.6151992976665497
0,5,1.0348732112903938,-0.06388426013290882,0.4995783567428589,2.4848928451538086,0.41084516793489456
0,6,1.0348732112903938,-0.06570324301719666,0.3540555238723755,2.484892964363098,0.2635033428668976
0,7,1.0348732112903938,-0.06596710160374641,0.27779680490493774,2.4848934412002563,0.18698076158761978
0,8,1.0348732112903938,-0.06692992709577084,0.253757543861866,2.484893560409546,0.16197868436574936
0,9,1.0348732112903938,-0.06462952308356762,0.28143569827079773,2.484892964363098,0.1919572427868843
1,10,0.7787097672023154,1.1699321269989014,0.36759789288043976,2.4848920106887817,1.5126811265945435
1,11,0.7787097672023154,1.1844801902770996,0.4008023887872696,2.484892249107361,1.5604336857795715
1,12,0.7787097672023154,1.1772364377975464,0.37763649225234985,2.484892249107361,1.530023992061615
1,13,0.7787097672023154,1.176993191242218,0.33906200528144836,2.48489248752594,1.4912062287330627
1,14,0.7787097672023154,1.169483482837677,0.2902510464191437,2.484892249107361,1.4348856210708618
1,15,0.7787097672023154,1.1988609433174133,0.2573991045355797,2.4848923683166504,1.43141108751297
1,16,0.7787097672023154,1.1826693415641785,0.2385067194700241,2.4848917722702026,1.3963271379470825
1,17,0.7787097672023154,1.169916808605194,0.23405911028385162,2.484892725944519,1.379127025604248
1,18,0.7787097672023154,1.1631680130958557,0.23023721575737,2.4848921298980713,1.368556261062622
1,19,0.7787097672023154,1.1866535544395447,0.23376791924238205,2.4848921298980713,1.395572543144226
2,20,0.914704249529397,0.37522564828395844,0.23711085319519043,2.4848926067352295,0.5874875634908676
2,21,0.914704249529397,0.37904296815395355,0.23121118545532227,2.4848920106887817,0.5854052603244781
2,22,0.914704249529397,0.37566594779491425,0.23231467604637146,2.484892249107361,0.5831317007541656
2,23,0.914704249529397,0.3692634403705597,0.22033149003982544,2.4848920106887817,0.5647460222244263
2,24,0.914704249529397,0.3749851882457733,0.2163330689072609,2.484892725944519,0.566469356417656
2,25,0.914704249529397,0.3651745468378067,0.20856542885303497,2.4848921298980713,0.5488910973072052
2,26,0.914704249529397,0.35864314436912537,0.19679104536771774,2.4848921298980713,0.5305852442979813
2,27,0.914704249529397,0.3738812208175659,0.2005525901913643,2.48489248752594,0.5495848655700684
2,28,0.914704249529397,0.36409516632556915,0.19866778701543808,2.4848926067352295,0.5379140377044678
2,29,0.914704249529397,0.3680608719587326,0.19874116033315659,2.4848920106887817,0.5419531166553497
3,30,0.9399033168126014,0.8904707431793213,0.2646031379699707,2.4848923683166504,1.1302249431610107
3,31,0.9399033168126014,0.8796469569206238,0.26378588378429413,2.4848926067352295,1.1185839176177979
3,32,0.9399033168126014,0.883357435464859,0.26165662705898285,2.4848923683166504,1.1201651096343994
3,33,0.9399033168126014,0.9088774025440216,0.262676477432251,2.48489248752594,1.146704912185669
3,34,0.9399033168126014,0.8858502805233002,0.2598617225885391,2.484892249107361,1.1208630800247192
3,35,0.9399033168126014,0.8965194523334503,0.2532620057463646,2.484892249107361,1.1249325275421143
3,36,0.9399033168126014,0.8867144286632538,0.25741927325725555,2.4848926067352295,1.119284749031067
3,37,0.9399033168126014,0.8723889589309692,0.25722508132457733,2.48489248752594,1.1047650873661041
3,38,0.9399033168126014,0.8817465603351593,0.255635604262352,2.484892249107361,1.1125332117080688
3,39,0.9399033168126014,0.8899889886379242,0.25502029806375504,2.4848923683166504,1.1201604008674622
4,40,0.9611748127487149,0.5991356670856476,0.24710992723703384,2.4848921298980713,0.821396678686142
4,41,0.9611748127487149,0.5996027588844299,0.2508898004889488,2.4848923683166504,0.8256436586380005
4,42,0.9611748127487149,0.6017571091651917,0.24701041728258133,2.4848923683166504,0.8239186406135559
4,43,0.9611748127487149,0.6116334199905396,0.2485218569636345,2.48489248752594,0.8353063762187958
4,44,0.9611748127487149,0.6088756024837494,0.23769021034240723,2.4848921298980713,0.8217169046401978
4,45,0.9611748127487149,0.5988405048847198,0.24148036539554596,2.484892249107361,0.8154719769954681
4,46,0.9611748127487149,0.5995760858058929,0.24154230952262878,2.4848930835723877,0.8162694573402405
4,47,0.9611748127487149,0.5886307507753372,0.24579889327287674,2.4848923683166504,0.8095807433128357
4,48,0.9611748127487149,0.59000563621521,0.24560430645942688,2.48489248752594,0.8107610046863556
4,49,0.9611748127487149,0.6036790609359741,0.2421238049864769,2.4848920106887817,0.8209539651870728
5,50,0.9234975782967785,0.8259432315826416,0.20200521498918533,2.484893560409546,1.0030995309352875
5,51,0.9234975782967785,0.8243153691291809,0.19754326343536377,2.4848932027816772,0.9970096945762634
5,52,0.9234975782967785,0.8185828328132629,0.2023838832974434,2.4848932027816772,0.9961177706718445
5,53,0.9234975782967785,0.8382591009140015,0.19652017951011658,2.4848932027816772,1.0099303424358368
5,54,0.9234975782967785,0.8194798529148102,0.1910647116601467,2.484892964363098,0.9856956601142883
5,55,0.9234975782967785,0.8087092339992523,0.20359382778406143,2.484892964363098,0.9874541759490967
5,56,0.9234975782967785,0.8261283934116364,0.19303765147924423,2.4848928451538086,0.9943171441555023
5,57,0.9234975782967785,0.8236779868602753,0.19852075725793839,2.4848934412002563,0.9973497986793518
5,58,0.9234975782967785,0.8264278769493103,0.19809367507696152,2.484892964363098,0.9996726512908936
5,59,0.9234975782967785,0.8167974054813385,0.19916949421167374,2.484893321990967,0.9911179542541504
6,60,1.2204339533807425,0.5005401223897934,0.2783093750476837,2.484892249107361,0.7540005743503571
6,61,1.2204339533807425,0.5034041404724121,0.2730226069688797,2.4848928451538086,0.7515778243541718
6,62,1.2204339533807425,0.49681513011455536,0.26237107068300247,2.484892725944519,0.7343372702598572
6,63,1.2204339533807425,0.4972829073667526,0.25844886898994446,2.4848930835723877,0.730882853269577
6,64,1.2204339533807425,0.5016339421272278,0.257114052772522,2.4848928451538086,0.7338990867137909
6,65,1.2204339533807425,0.49529047310352325,0.2565559223294258,2.484893560409546,0.7269974648952484
6,66,1.2204339533807425,0.5158750712871552,0.26737333834171295,2.4848932027816772,0.7583995014429092
6,67,1.2204339533807425,0.5045095086097717,0.2605290859937668,2.484892964363098,0.7401896715164185
6,68,1.2204339533807425,0.49736760556697845,0.26028163731098175,2.484893560409546,0.732800304889679
6,69,1.2204339533807425,0.49276483058929443,0.2560109347105026,2.484893321990967,0.7239268124103546
7,70,0.8317091742081564,1.0829347670078278,0.2483571097254753,2.4848926067352295,1.30644291639328
7,71,0.8317091742081564,1.0775607526302338,0.23122183233499527,2.48489248752594,1.2839336395263672
7,72,0.8317091742081564,1.096567451953888,0.21231236308813095,2.4848921298980713,1.2840308547019958
7,73,0.8317091742081564,1.0844619572162628,0.20597470551729202,2.4848921298980713,1.2655877470970154
7,74,0.8317091742081564,1.0990464687347412,0.20679792016744614,2.48489248752594,1.2809954285621643
7,75,0.8317091742081564,1.0784976780414581,0.2108200043439865,2.4848928451538086,1.2644687294960022
7,76,0.8317091742081564,1.0872845649719238,0.21358176320791245,2.484892249107361,1.2760173678398132
7,77,0.8317091742081564,1.1050307750701904,0.21419787406921387,2.48489248752594,1.294379711151123
