order,costs
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ml', 'ci')",1054765.77
"('n', ('ml', 'ci'))",1290913.76
"(('n', ('ml', 'ci')), 'lt')",1282320.64
"('ml', 'ci')",1054765.77
"('n', ('ml', 'ci'))",1290913.76
"(('n', ('ml', 'ci')), 'lt')",1282320.64
"('ml', 'ci')",1054765.77
"('n', ('ml', 'ci'))",1290913.76
"(('n', ('ml', 'ci')), 'lt')",1282320.64
"('ml', 'ci')",1054765.77
"('n', ('ml', 'ci'))",1290913.76
"(('n', ('ml', 'ci')), 'lt')",1282320.64
"('ml', 'ci')",1054765.77
"('n', ('ml', 'ci'))",1290913.76
"(('n', ('ml', 'ci')), 'lt')",1282320.64
"('ml', 'lt')",561.57
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('ml', 'lt'))",1729058.74
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"('lt', 'ml')",666.54
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('n', 'ci')",1666150.26
"(('lt', 'ml'), ('n', 'ci'))",1860147.25
"('lt', 'ml')",666.54
"('n', 'ci')",1666150.26
"(('n', 'ci'), ('lt', 'ml'))",1729163.71
"('ml', 'ci')",1054765.77
"('n', ('ml', 'ci'))",1290913.76
"(('n', ('ml', 'ci')), 'lt')",1282320.64
"('ci', 'n')",1208823.53
"('ml', 'lt')",561.57
"(('ml', 'lt'), ('ci', 'n'))",1402715.54
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"((('ci', 'ml'), 'lt'), 'n')",1579729.58
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"((('ci', 'ml'), 'lt'), 'n')",1579729.58
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"((('ci', 'ml'), 'lt'), 'n')",1579729.58
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"((('ci', 'ml'), 'lt'), 'n')",1579729.58
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"('n', (('ci', 'ml'), 'lt'))",1645453.09
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"((('ci', 'ml'), 'lt'), 'n')",1579729.58
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"('n', (('ci', 'ml'), 'lt'))",1645453.09
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"('n', (('ci', 'ml'), 'lt'))",1645453.09
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"((('ci', 'ml'), 'lt'), 'n')",1579729.58
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"('lt', (('ci', 'n'), 'ml'))",1112785.3
"('ml', ('ci', 'n'))",1403868.57
"(('ml', ('ci', 'n')), 'lt')",1404234.58
"('ci', 'n')",1208823.53
"(('ci', 'n'), 'ml')",1096967.65
"((('ci', 'n'), 'ml'), 'lt')",1088374.53
"('ci', 'ml')",1638187.82
"(('ci', 'ml'), 'lt')",1561247.32
"('n', (('ci', 'ml'), 'lt'))",1645453.09
