order,costs
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'cct1')",2818.24
"(('cc', 'cct1'), 'cct2')",3001.88
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mc')",14813.32
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mc')",14813.32
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mc')",14813.32
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mc')",14813.32
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"(('cct2', ('cc', 'mc')), 'cct1')",93737.1
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"(('cct2', ('cc', 'mc')), 'cct1')",93737.1
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mc')",14813.32
"('cct1', 'cc')",3776.49
"('cct2', ('cct1', 'cc'))",4199.69
"(('cct2', ('cct1', 'cc')), 'mc')",14813.32
"('cc', 'mc')",88898.04
"('cct1', ('cc', 'mc'))",93264.07
"(('cct1', ('cc', 'mc')), 'cct2')",93737.1
"('cc', 'mc')",88898.04
"('cct1', ('cc', 'mc'))",93264.07
"(('cct1', ('cc', 'mc')), 'cct2')",93737.1
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cc', 'mc')",88898.04
"('cct1', ('cc', 'mc'))",93264.07
"(('cct1', ('cc', 'mc')), 'cct2')",93737.1
"('cc', 'mc')",88898.04
"('cct1', ('cc', 'mc'))",93264.07
"(('cct1', ('cc', 'mc')), 'cct2')",93737.1
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cc', 'mc')",88898.04
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cc', 'mc')",88898.04
"('cct2', ('cc', 'mc'))",93264.07
"('cct1', ('cct2', ('cc', 'mc')))",94356.38
"('cc', 'cct2')",2818.24
"('mc', ('cc', 'cct2'))",45024.0
"('cct1', ('mc', ('cc', 'cct2')))",46116.3
"('cc', 'cct2')",2818.24
"('cct1', ('cc', 'cct2'))",3241.44
"(('cct1', ('cc', 'cct2')), 'mc')",13855.07
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"((('cct2', 'cc'), 'cct1'), 'mc')",14573.76
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"((('cct2', 'cc'), 'cct1'), 'mc')",14573.76
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"((('cct2', 'cc'), 'cct1'), 'mc')",14573.76
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"('cct2', (('cct1', 'cc'), 'mc'))",47323.32
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"((('cct2', 'cc'), 'cct1'), 'mc')",14573.76
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"((('cct2', 'cc'), 'cct1'), 'mc')",14573.76
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'cct2')",3960.13
"((('cct1', 'cc'), 'cct2'), 'mc')",14573.76
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"('cct2', (('cct1', 'cc'), 'mc'))",47323.32
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"((('cct2', 'cc'), 'cct1'), 'mc')",14573.76
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"('mc', (('cct2', 'cc'), 'cct1'))",39028.97
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"('mc', (('cct2', 'cc'), 'cct1'))",39028.97
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), 'cct1')",3960.13
"('mc', (('cct2', 'cc'), 'cct1'))",39028.97
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"((('cct1', 'cc'), 'mc'), 'cct2')",46704.04
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"((('cct1', 'cc'), 'mc'), 'cct2')",46704.04
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"((('cct1', 'cc'), 'mc'), 'cct2')",46704.04
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"('cct2', (('cct1', 'cc'), 'mc'))",47323.32
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
"((('cct1', 'cc'), 'mc'), 'cct2')",46704.04
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'mc')",46231.01
