order,costs
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'cc')",19098.61
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"('mi_idx', 'cc')",55753.38
"('it2', ('mi', ('mi_idx', 'cc')))",362356.91
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
"('mi', ('mi_idx', 'it2'))",289269.6
"(('mi', ('mi_idx', 'it2')), 'cc')",290122.13
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"('it2', ('mi', ('mi_idx', 'cc')))",362356.91
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"('mi', ('it2', ('mi_idx', 'cc')))",334942.42
"('mi', 'cc')",293800.37
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi', ('mi_idx', 'it2'))",289269.6
"(('mi', ('mi_idx', 'it2')), 'cc')",290122.13
"('mi', ('mi_idx', 'it2'))",289269.6
"(('mi', ('mi_idx', 'it2')), 'cc')",290122.13
"('mi', ('mi_idx', 'it2'))",289269.6
"(('mi', ('mi_idx', 'it2')), 'cc')",290122.13
"('mi_idx', 'cc')",55753.38
"('mi', 'cc')",293800.37
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
"('mi', 'cc')",293800.37
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi', 'cc')",293800.37
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"(('mi', ('it2', 'mi_idx')), 'cc')",294515.77
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"(('mi', ('it2', 'mi_idx')), 'cc')",294515.77
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('cc', 'mi_idx')",53958.23
"('mi', ('cc', 'mi_idx'))",366614.64
"('it2', ('mi', ('cc', 'mi_idx')))",371692.98
"('mi', 'mi_idx')",363343.84
"(('mi', 'mi_idx'), 'it2')",309467.87
"((('mi', 'mi_idx'), 'it2'), 'cc')",310320.4
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"(('mi', ('it2', 'mi_idx')), 'cc')",294515.77
"('mi', 'cc')",293800.37
"('mi_idx', ('mi', 'cc'))",364089.45
"(('mi_idx', ('mi', 'cc')), 'it2')",365197.8
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('mi', 'cc')",293800.37
"('mi_idx', ('mi', 'cc'))",364089.45
"(('mi_idx', ('mi', 'cc')), 'it2')",365197.8
"('mi', 'cc')",293800.37
"('mi_idx', ('mi', 'cc'))",364089.45
"(('mi_idx', ('mi', 'cc')), 'it2')",365197.8
"('cc', 'mi_idx')",53958.23
"('mi', ('cc', 'mi_idx'))",366614.64
"('it2', ('mi', ('cc', 'mi_idx')))",371692.98
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', ('it2', 'mi_idx'))",293663.24
"('cc', ('mi', ('it2', 'mi_idx')))",300492.21
"('it2', 'mi_idx')",19579.36
"('mi', 'cc')",293800.37
"(('it2', 'mi_idx'), ('mi', 'cc'))",332714.37
"('cc', 'mi_idx')",53958.23
"('mi', ('cc', 'mi_idx'))",366614.64
"(('mi', ('cc', 'mi_idx')), 'it2')",340199.49
"('cc', 'mi_idx')",53958.23
"('mi', ('cc', 'mi_idx'))",366614.64
"(('mi', ('cc', 'mi_idx')), 'it2')",340199.49
"('cc', 'mi_idx')",53958.23
"('mi', ('cc', 'mi_idx'))",366614.64
"(('mi', ('cc', 'mi_idx')), 'it2')",340199.49
"('cc', 'mi')",322385.09
"(('mi_idx', 'it2'), ('cc', 'mi'))",341454.78
"('cc', 'mi_idx')",53958.23
"('mi', ('cc', 'mi_idx'))",366614.64
"(('mi', ('cc', 'mi_idx')), 'it2')",340199.49
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('mi', 'cc')",293800.37
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'it2')",36570.53
"((('mi_idx', 'cc'), 'it2'), 'mi')",41075.74
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"('it2', ('mi', ('mi_idx', 'cc')))",362356.91
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'it2')",36570.53
"((('mi_idx', 'cc'), 'it2'), 'mi')",41075.74
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('cc', 'mi')",322385.09
"(('mi_idx', 'it2'), ('cc', 'mi'))",341454.78
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('mi_idx', 'cc')",55753.38
"('it2', ('mi_idx', 'cc'))",61105.15
"(('it2', ('mi_idx', 'cc')), 'mi')",72463.79
"('cc', 'mi')",322385.09
"(('cc', 'mi'), ('mi_idx', 'it2'))",340562.27
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"('it2', ('mi', ('mi_idx', 'cc')))",362356.91
"('cc', 'mi')",322385.09
"(('mi_idx', 'it2'), ('cc', 'mi'))",341454.78
"('mi', 'mi_idx')",363343.84
"('cc', ('mi', 'mi_idx'))",504210.59
"('it2', ('cc', ('mi', 'mi_idx')))",509288.92
"('mi', 'cc')",293800.37
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), ('mi', 'cc'))",332714.37
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"('it2', ('mi', ('mi_idx', 'cc')))",362356.91
"('mi_idx', 'cc')",55753.38
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
"('mi', 'cc')",293800.37
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi', 'cc')",293800.37
"(('mi_idx', 'it2'), ('mi', 'cc'))",304089.48
"('mi', 'mi_idx')",363343.84
"('it2', ('mi', 'mi_idx'))",370219.88
"(('it2', ('mi', 'mi_idx')), 'cc')",372570.89
"('mi', 'mi_idx')",363343.84
"('it2', ('mi', 'mi_idx'))",370219.88
"(('it2', ('mi', 'mi_idx')), 'cc')",372570.89
"(('mi_idx', 'cc'), 'it2')",36570.53
"((('mi_idx', 'cc'), 'it2'), 'mi')",41075.74
"('mi', 'mi_idx')",363343.84
"('it2', ('mi', 'mi_idx'))",370219.88
"(('it2', ('mi', 'mi_idx')), 'cc')",372570.89
"('mi_idx', 'cc')",55753.38
"(('mi_idx', 'cc'), 'it2')",36570.53
"((('mi_idx', 'cc'), 'it2'), 'mi')",41075.74
"('mi', 'mi_idx')",363343.84
"('it2', ('mi', 'mi_idx'))",370219.88
"(('it2', ('mi', 'mi_idx')), 'cc')",372570.89
"('mi', 'mi_idx')",363343.84
"('cc', ('mi', 'mi_idx'))",504210.59
"('it2', ('cc', ('mi', 'mi_idx')))",509288.92
"('mi', ('mi_idx', 'it2'))",289269.6
"(('mi', ('mi_idx', 'it2')), 'cc')",290122.13
"('mi', ('mi_idx', 'cc'))",357278.56
"(('mi', ('mi_idx', 'cc')), 'it2')",317493.68
