order,costs
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('k', 'mk')",11075.82
"('ci', ('k', 'mk'))",515251.52
"(('ci', ('k', 'mk')), 't')",515305.81
"('mk', 'ci')",1023150.06
"(('mk', 'ci'), 'k')",631966.48
"((('mk', 'ci'), 'k'), 't')",632020.77
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('k', 'mk')",11075.82
"('ci', 't')",720254.05
"(('k', 'mk'), ('ci', 't'))",795409.77
"('k', 'mk')",11075.82
"('ci', ('k', 'mk'))",515251.52
"(('ci', ('k', 'mk')), 't')",515305.81
"('k', 'mk')",11075.82
"('ci', ('k', 'mk'))",515251.52
"(('ci', ('k', 'mk')), 't')",515305.81
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('k', 'mk')",11075.82
"('ci', ('k', 'mk'))",515251.52
"(('ci', ('k', 'mk')), 't')",515305.81
"('k', 'mk')",11075.82
"('ci', ('k', 'mk'))",515251.52
"(('ci', ('k', 'mk')), 't')",515305.81
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
"((('ci', 't'), 'mk'), 'k')",991507.93
"('ci', 't')",720254.05
"('ci', 't')",720254.05
"(('ci', 't'), 'mk')",1199858.65
