order,costs
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",163943.83
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('t', 'ci')",678317.41
"('n', ('t', 'ci'))",1068656.49
"(('n', ('t', 'ci')), 'rt')",1069368.97
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",163943.83
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('t', 'ci')",678317.41
"('rt', ('t', 'ci'))",689131.46
"('n', ('rt', ('t', 'ci')))",873443.18
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('t', 'ci')",678317.41
"('n', ('t', 'ci'))",1068656.49
"(('n', ('t', 'ci')), 'rt')",1069368.97
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"('n', ('rt', 'ci'))",255595.47
"(('n', ('rt', 'ci')), 't')",260090.55
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 't')",155717.28
"('n', (('rt', 'ci'), 't'))",304907.63
"('rt', 'ci')",109114.13
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 't')",155717.28
"(('rt', 'ci'), 't')",155717.28
"('n', (('rt', 'ci'), 't'))",304907.63
"('n', (('rt', 'ci'), 't'))",304907.63
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 't')",155717.28
"('n', (('rt', 'ci'), 't'))",304907.63
"('n', 'ci')",860175.93
"(('n', 'ci'), 't')",989639.54
"((('n', 'ci'), 't'), 'rt')",990352.03
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'n')",163943.83
"('t', ('n', ('rt', 'ci')))",306296.48
"('n', ('rt', 'ci'))",255595.47
"('t', ('n', ('rt', 'ci')))",306296.48
"('rt', 'ci')",109114.13
