order,costs
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mc', 't'))",333529.43
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mc', 't'))",333529.43
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mc', 't'), ('mi', 'at'))",333546.09
"('mc', 'mi')",102975.95
"('t', 'at')",133823.72
"(('t', 'at'), ('mc', 'mi'))",215951.15
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mc', 't'))",333529.43
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mi', 'at'), ('mc', 't'))",333529.43
"('mc', 'mi')",102975.95
"('t', 'at')",133823.72
"(('mc', 'mi'), ('t', 'at'))",220898.09
"('mi', 'at')",259007.47
"('t', 'mc')",89373.36
"(('mi', 'at'), ('t', 'mc'))",346374.09
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mc', 't'), ('mi', 'at'))",333546.09
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"('mi', 'at')",259007.47
"(('mc', 't'), ('mi', 'at'))",333546.09
"('t', 'mc')",89373.36
"(('mi', 'at'), ('t', 'mc'))",346374.09
"('mi', 'at')",259007.47
"('t', 'mc')",89373.36
"(('mi', 'at'), ('t', 'mc'))",346374.09
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mc', 't'), ('mi', 'at'))",333546.09
"('mi', 'at')",259007.47
"('t', 'mc')",89373.36
"(('mi', 'at'), ('t', 'mc'))",346374.09
"('mc', 't')",76527.6
"(('mc', 't'), 'mi')",87171.13
"('at', (('mc', 't'), 'mi'))",95474.08
"('mc', 't')",76527.6
"('mi', 'at')",259007.47
"(('mc', 't'), ('mi', 'at'))",333546.09
"('mi', 'at')",259007.47
"('t', 'mc')",89373.36
"(('mi', 'at'), ('t', 'mc'))",346374.09
"('mc', 'mi')",102975.95
"('t', 'at')",133823.72
"(('mc', 'mi'), ('t', 'at'))",220898.09
"('t', 'at')",133823.72
"(('t', 'at'), 'mc')",149041.11
"('mi', 't')",258803.12
"(('mi', 't'), 'at')",258825.83
"('mi', (('t', 'at'), 'mc'))",405605.7
"('t', 'at')",133823.72
"('mc', (('mi', 't'), 'at'))",293983.41
"(('t', 'at'), 'mi')",342406.5
"((('t', 'at'), 'mi'), 'mc')",342410.42
"('t', 'at')",133823.72
"(('t', 'at'), 'mc')",149041.11
"('mi', (('t', 'at'), 'mc'))",405605.7
"('mi', 't')",258803.12
"(('mi', 't'), 'at')",258825.83
"('mc', (('mi', 't'), 'at'))",293983.41
"('mi', 't')",258803.12
"('mc', ('mi', 't'))",293947.47
"('at', ('mc', ('mi', 't')))",302251.05
"('at', ('t', 'mc'))",96875.36
"(('at', ('t', 'mc')), 'mi')",98398.24
"('mc', 'at')",52690.89
"(('mc', 'at'), ('mi', 't'))",309156.01
"(('mc', 'mi'), 't')",103001.26
"('at', (('mc', 'mi'), 't'))",111304.84
"(('mi', 'at'), 't')",259218.23
"('mc', (('mi', 'at'), 't'))",294347.44
"(('mi', 'at'), 't')",259218.23
"('mc', (('mi', 'at'), 't'))",294347.44
"('mi', 'mc')",260384.54
"(('mi', 'mc'), ('t', 'at'))",378306.68
"('mi', 'mc')",260384.54
"(('mi', 'mc'), ('t', 'at'))",378306.68
"('at', 'mi')",278211.32
"('t', ('at', 'mi'))",348870.29
"(('t', ('at', 'mi')), 'mc')",348874.21
"('at', 't')",106984.25
"(('mc', 'mi'), ('at', 't'))",194976.51
"('at', 'mi')",278211.32
"('t', ('at', 'mi'))",348870.29
"(('t', ('at', 'mi')), 'mc')",348874.21
"('mc', 'at')",52690.89
"(('mi', 't'), ('mc', 'at'))",309204.35
"('mc', 'at')",52690.89
"(('mi', 't'), ('mc', 'at'))",309204.35
"('at', 't')",106984.25
"('mc', ('at', 't'))",129011.26
"('mi', ('mc', ('at', 't')))",385019.76
"('at', 't')",106984.25
"('mi', ('at', 't'))",349735.81
"(('mi', ('at', 't')), 'mc')",349789.53
"('at', 't')",106984.25
"('mi', ('at', 't'))",349735.81
"(('mi', ('at', 't')), 'mc')",349789.53
"('at', 't')",106984.25
"('mi', ('at', 't'))",349735.81
"(('mi', ('at', 't')), 'mc')",349789.53
"('at', 't')",106984.25
"(('mc', 'mi'), ('at', 't'))",194976.51
"('at', 't')",106984.25
"(('mc', 'mi'), ('at', 't'))",194976.51
"('at', 't')",106984.25
"('mi', ('at', 't'))",349735.81
"(('mi', ('at', 't')), 'mc')",349789.53
"('mc', 'at')",52690.89
"(('mi', 't'), ('mc', 'at'))",309204.35
"('mc', 'at')",52690.89
"(('mi', 't'), ('mc', 'at'))",309204.35
"('mc', 'at')",52690.89
"('t', ('mc', 'at'))",112292.15
"(('t', ('mc', 'at')), 'mi')",113815.03
"('mc', 'at')",52690.89
"('t', ('mc', 'at'))",112292.15
"(('t', ('mc', 'at')), 'mi')",113815.03
"('mc', 'at')",52690.89
"(('mi', 't'), ('mc', 'at'))",309204.35
"(('t', 'mc'), ('mi', 'at'))",346391.85
"(('t', 'mc'), ('mi', 'at'))",346391.85
"((('mc', 't'), 'mi'), 'at')",87171.65
"(('t', 'mc'), ('mi', 'at'))",346391.85
"('t', 'mi')",369151.73
"('at', ('t', 'mi'))",380356.34
"(('at', ('t', 'mi')), 'mc')",380371.27
"(('at', 'mi'), ('mc', 't'))",354866.02
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 't')",106984.25
"(('at', 't'), 'mi')",316483.72
"((('at', 't'), 'mi'), 'mc')",316487.64
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mc')",46085.43
"(('at', 'mc'), 't')",50659.53
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"(('at', 'mi'), ('mc', 't'))",354866.02
"('at', 'mc')",46085.43
"(('at', 'mc'), 't')",50659.53
"('at', 'mi')",278211.32
"(('at', 'mi'), 't')",278783.72
"((('at', 'mi'), 't'), 'mc')",278992.79
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
"('at', 'mi')",278211.32
"('mc', ('at', 'mi'))",317574.33
"(('mc', ('at', 'mi')), 't')",316827.69
