order,costs
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"(('n', ('chn', 'ci')), 'mc')",919522.08
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",596312.6
"(('n', ('ci', 'chn')), 'mc')",596314.56
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",596312.6
"(('n', ('ci', 'chn')), 'mc')",596314.56
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",596312.6
"(('n', ('ci', 'chn')), 'mc')",596314.56
"('mc', ('n', ('chn', 'ci')))",978644.34
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'n')",591712.1
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'n')",591712.1
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'n')",591712.1
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'n')",591712.1
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'n')",592650.54
"((('ci', 'mc'), 'n'), 'chn')",592651.55
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'n')",592650.54
"((('ci', 'mc'), 'n'), 'chn')",592651.55
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'n')",591712.1
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('mc', ('ci', 'chn'))",565316.99
"(('mc', ('ci', 'chn')), 'n')",591712.1
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'n')",592650.54
"('chn', (('ci', 'mc'), 'n'))",648776.47
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"('ci', 'mc')",553199.78
"(('ci', 'mc'), 'n')",592650.54
"((('ci', 'mc'), 'n'), 'chn')",592651.55
"('mc', ('ci', 'chn'))",565316.99
"('n', ('mc', ('ci', 'chn')))",638329.32
"(('ci', 'chn'), 'n')",586916.48
"('mc', (('ci', 'chn'), 'n'))",622533.49
"('ci', 'mc')",553199.78
"('n', ('ci', 'mc'))",614271.03
"('chn', ('n', ('ci', 'mc')))",670396.96
"('mc', ('chn', 'ci'))",906917.18
"(('mc', ('chn', 'ci')), 'n')",975799.37
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'n')",596326.94
"((('mc', 'ci'), 'n'), 'chn')",596327.95
"('ci', 'n')",563636.43
"(('ci', 'n'), 'mc')",563640.34
"((('ci', 'n'), 'mc'), 'chn')",563641.35
"('n', 'ci')",121995.86
"(('n', 'ci'), 'chn')",122000.11
"((('n', 'ci'), 'chn'), 'mc')",122002.06
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'n')",596326.94
"((('mc', 'ci'), 'n'), 'chn')",596327.95
"('n', 'ci')",121995.86
"(('n', 'ci'), 'chn')",122000.11
"((('n', 'ci'), 'chn'), 'mc')",122002.06
"('ci', 'n')",563636.43
"(('ci', 'n'), 'mc')",563640.34
"('chn', (('ci', 'n'), 'mc'))",619766.26
"('mc', 'ci')",556876.18
"(('mc', 'ci'), 'n')",596326.94
"((('mc', 'ci'), 'n'), 'chn')",596327.95
"(('n', ('ci', 'mc')), 'chn')",614272.04
"('ci', 'mc')",553199.78
"('n', ('ci', 'mc'))",614271.03
"('chn', ('n', ('ci', 'mc')))",670396.96
"('n', 'ci')",121995.86
"(('n', 'ci'), 'mc')",121999.77
"('ci', 'mc')",553199.78
"('n', ('ci', 'mc'))",614271.03
"(('n', ('ci', 'mc')), 'chn')",614272.04
"('ci', 'mc')",553199.78
