order,costs
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'an')",658739.28
"((('ci', 'chn'), 'an'), 'rt')",567496.13
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"('rt', ('ci', 'chn'))",551915.87
"('an', ('rt', ('ci', 'chn')))",618761.03
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'chn')",501191.66
"('an', (('ci', 'rt'), 'chn'))",568036.83
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'an')",515847.53
"('chn', (('ci', 'rt'), 'an'))",670218.13
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'rt')",489393.19
"(('ci', 'rt'), 'chn')",501191.66
"('an', (('ci', 'rt'), 'chn'))",568036.83
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'an')",757947.5
"(('ci', 'an'), 'rt')",569996.8
"('chn', (('ci', 'an'), 'rt'))",724367.4
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'rt')",508793.21
"('an', (('ci', 'chn'), 'rt'))",575638.38
"('ci', 'an')",757947.5
"(('ci', 'an'), 'rt')",569996.8
"('chn', (('ci', 'an'), 'rt'))",724367.4
"('ci', 'an')",757947.5
"(('ci', 'an'), 'rt')",569996.8
"('chn', (('ci', 'an'), 'rt'))",724367.4
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"('rt', (('ci', 'chn'), 'an'))",671387.03
"(('ci', 'an'), 'chn')",687182.92
"('rt', (('ci', 'an'), 'chn'))",699830.67
"(('ci', 'an'), 'chn')",687182.92
"('rt', (('ci', 'an'), 'chn'))",699830.67
"(('ci', 'an'), 'chn')",687182.92
"('rt', (('ci', 'an'), 'chn'))",699830.67
"((('ci', 'an'), 'rt'), 'chn')",577627.01
"(('ci', 'an'), 'chn')",687182.92
"('rt', (('ci', 'an'), 'chn'))",699830.67
"(('ci', 'an'), 'chn')",687182.92
"('rt', (('ci', 'an'), 'chn'))",699830.67
"('rt', 'ci')",109114.13
"('an', ('rt', 'ci'))",180406.6
"(('an', ('rt', 'ci')), 'chn')",199505.4
"((('ci', 'rt'), 'an'), 'chn')",523477.74
"((('ci', 'rt'), 'chn'), 'an')",514034.09
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"('chn', (('rt', 'ci'), 'an'))",288636.96
"((('ci', 'rt'), 'an'), 'chn')",523477.74
"('chn', ('ci', 'rt'))",624443.29
"(('chn', ('ci', 'rt')), 'an')",643429.84
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"((('rt', 'ci'), 'an'), 'chn')",167323.21
"((('ci', 'rt'), 'an'), 'chn')",523477.74
"('rt', 'ci')",109114.13
"('an', ('rt', 'ci'))",180406.6
"(('an', ('rt', 'ci')), 'chn')",199505.4
"('rt', 'ci')",109114.13
"('chn', ('rt', 'ci'))",225562.36
"('an', ('chn', ('rt', 'ci')))",292407.53
"('rt', 'ci')",109114.13
"('chn', ('rt', 'ci'))",225562.36
"(('chn', ('rt', 'ci')), 'an')",238404.79
"(('rt', 'ci'), 'an')",148224.41
"('chn', (('rt', 'ci'), 'an'))",288636.96
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 'an')",148224.41
"('chn', (('rt', 'ci'), 'an'))",288636.96
"('rt', 'ci')",109114.13
"('an', ('rt', 'ci'))",180406.6
