order,costs
"('mc', 't')",147319.85
"('ci', ('mc', 't'))",628820.89
"(('ci', ('mc', 't')), 'rt')",577132.72
"('mc', 'ci')",881077.36
"(('mc', 'ci'), 't')",696420.02
"((('mc', 'ci'), 't'), 'rt')",644731.85
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 'mc')",181466.38
"((('rt', 'ci'), 'mc'), 't')",276021.13
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 'mc')",181466.38
"((('rt', 'ci'), 'mc'), 't')",276021.13
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 'mc')",181466.38
"((('rt', 'ci'), 'mc'), 't')",276021.13
"('ci', 't')",535818.65
"(('ci', 't'), 'rt')",514425.12
"((('ci', 't'), 'rt'), 'mc')",519784.36
"('mc', 't')",147319.85
"(('mc', 't'), 'ci')",398271.31
"((('mc', 't'), 'ci'), 'rt')",376193.89
"('mc', 'ci')",881077.36
"(('mc', 'ci'), 't')",696420.02
"((('mc', 'ci'), 't'), 'rt')",644731.85
"('rt', 'ci')",101474.52
"('mc', ('rt', 'ci'))",192195.53
"('mc', 't')",147319.85
"(('mc', ('rt', 'ci')), 't')",226775.25
"('ci', 'rt')",458091.1
"(('ci', 'rt'), ('mc', 't'))",565951.54
"('rt', 'ci')",101474.52
"('mc', ('rt', 'ci'))",192195.53
"(('mc', ('rt', 'ci')), 't')",226775.25
"('mc', 'ci')",881077.36
"(('mc', 'ci'), 't')",696420.02
"((('mc', 'ci'), 't'), 'rt')",644731.85
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 'mc')",181466.38
"((('rt', 'ci'), 'mc'), 't')",276021.13
"('t', 'ci')",543726.18
"('rt', ('t', 'ci'))",546692.67
"('mc', ('rt', ('t', 'ci')))",601843.31
"('mc', 't')",147319.85
"('ci', 'rt')",458091.1
"(('ci', 'rt'), ('mc', 't'))",565951.54
"('rt', 'ci')",101474.52
"('mc', 't')",147319.85
"(('mc', 't'), ('rt', 'ci'))",222255.42
"('mc', 't')",147319.85
"('ci', 'rt')",458091.1
"(('ci', 'rt'), ('mc', 't'))",565951.54
"('mc', 't')",147319.85
"('ci', 'rt')",458091.1
"(('ci', 'rt'), ('mc', 't'))",565951.54
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 'mc')",181466.38
"((('rt', 'ci'), 'mc'), 't')",276021.13
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 't')",172914.78
"('mc', (('rt', 'ci'), 't'))",212795.23
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 'mc')",181466.38
"((('rt', 'ci'), 'mc'), 't')",276021.13
"('t', 'ci')",543726.18
"('rt', ('t', 'ci'))",546692.67
"('mc', ('rt', ('t', 'ci')))",601843.31
"('rt', 'ci')",101474.52
"(('rt', 'ci'), 't')",172914.78
"('mc', (('rt', 'ci'), 't'))",212795.23
"('mc', 't')",147319.85
"('ci', 'rt')",458091.1
"(('ci', 'rt'), ('mc', 't'))",565951.54
"('rt', ('mc', 'ci'))",927059.2
"(('rt', ('mc', 'ci')), 't')",1021613.95
"(('t', 'ci'), 'mc')",608037.65
"('rt', (('t', 'ci'), 'mc'))",611098.92
"(('t', 'ci'), 'mc')",608037.65
"('rt', (('t', 'ci'), 'mc'))",611098.92
"(('t', 'ci'), 'mc')",608037.65
"('rt', (('t', 'ci'), 'mc'))",611098.92
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 't')",683508.55
"('rt', (('ci', 'mc'), 't'))",690673.92
"(('ci', 'rt'), 't')",477146.74
"('mc', (('ci', 'rt'), 't'))",513856.56
"('ci', 'mc')",790571.13
"('rt', ('ci', 'mc'))",836552.97
"('t', ('rt', ('ci', 'mc')))",931165.48
"(('ci', 'rt'), 'mc')",509386.89
"('t', (('ci', 'rt'), 'mc'))",541138.39
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 't')",683508.55
"('rt', (('ci', 'mc'), 't'))",690673.92
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 'rt')",560230.59
"((('ci', 'mc'), 'rt'), 't')",594810.3
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 't')",683508.55
"('rt', (('ci', 'mc'), 't'))",690673.92
"('mc', (('ci', 't'), 'rt'))",551134.93
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 'rt')",560230.59
"((('ci', 'mc'), 'rt'), 't')",594810.3
"(('ci', 't'), 'mc')",600130.11
"('rt', (('ci', 't'), 'mc'))",603191.39
"(('ci', 'rt'), 'mc')",509386.89
"('t', (('ci', 'rt'), 'mc'))",541138.39
"(('ci', 'rt'), 'mc')",509386.89
"('t', (('ci', 'rt'), 'mc'))",541138.39
"('mc', (('ci', 't'), 'rt'))",551134.93
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 't')",683508.55
"('rt', (('ci', 'mc'), 't'))",690673.92
"(('ci', 'rt'), 't')",477146.74
"('mc', (('ci', 'rt'), 't'))",513856.56
"('ci', 'mc')",790571.13
"('rt', ('ci', 'mc'))",836552.97
"('t', ('rt', ('ci', 'mc')))",931165.48
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 'rt')",560230.59
"((('ci', 'mc'), 'rt'), 't')",594810.3
"(('ci', 'rt'), 't')",477146.74
"('mc', (('ci', 'rt'), 't'))",513856.56
"(('ci', 't'), 'mc')",600130.11
"((('ci', 't'), 'mc'), 'rt')",578052.7
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 'rt')",560230.59
"('t', (('ci', 'mc'), 'rt'))",591982.17
"(('ci', 'rt'), 't')",477146.74
"('mc', (('ci', 'rt'), 't'))",513856.56
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 'rt')",560230.59
"('t', (('ci', 'mc'), 'rt'))",591982.17
"(('mc', 'ci'), 'rt')",573142.06
"('t', (('mc', 'ci'), 'rt'))",604893.65
"(('mc', 't'), ('ci', 'rt'))",554441.89
"('mc', ('ci', 't'))",625886.47
"('rt', ('mc', ('ci', 't')))",633051.84
"('mc', ('ci', 't'))",625886.47
"('rt', ('mc', ('ci', 't')))",633051.84
"('t', (('rt', 'ci'), 'mc'))",252811.04
"('mc', ('ci', 't'))",625886.47
"('rt', ('mc', ('ci', 't')))",633051.84
"('mc', (('ci', 't'), 'rt'))",551134.93
"('t', (('ci', 'mc'), 'rt'))",591982.17
"('mc', (('ci', 't'), 'rt'))",551134.93
"('mc', ('ci', 't'))",625886.47
"('rt', ('mc', ('ci', 't')))",633051.84
"(('ci', 'mc'), 't')",683508.55
"('rt', (('ci', 'mc'), 't'))",690673.92
"('t', ('mc', ('rt', 'ci')))",223947.12
"('mc', (('ci', 't'), 'rt'))",551134.93
"(('ci', 'rt'), 't')",477146.74
"('mc', (('ci', 'rt'), 't'))",513856.56
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"('rt', ('mc', 'ci'))",927059.2
"('t', ('rt', ('mc', 'ci')))",1021671.71
"('mc', (('ci', 't'), 'rt'))",551134.93
"('t', ('ci', 'mc'))",665780.2
"(('t', ('ci', 'mc')), 'rt')",643702.79
"('rt', (('mc', 'ci'), 't'))",703585.4
"('t', (('ci', 'mc'), 'rt'))",591982.17
"(('ci', 't'), 'mc')",600130.11
"((('ci', 't'), 'mc'), 'rt')",578052.7
"('t', ('mc', ('rt', 'ci')))",223947.12
"('t', 'mc')",157530.06
"(('ci', 'rt'), ('t', 'mc'))",573425.65
"('t', 'mc')",157530.06
"(('ci', 'rt'), ('t', 'mc'))",573425.65
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"('mc', ('ci', 'rt'))",511022.14
"('t', ('mc', ('ci', 'rt')))",542773.73
"('rt', (('mc', 'ci'), 't'))",703585.4
"(('ci', 'rt'), 'mc')",509386.89
"('t', (('ci', 'rt'), 'mc'))",541138.39
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"(('t', 'ci'), 'mc')",608037.65
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"('mc', ('t', 'ci'))",600961.2
"('rt', ('mc', ('t', 'ci')))",604022.47
"(('rt', ('t', 'ci')), 'mc')",559403.3
"(('mc', 'ci'), 'rt')",573142.06
"('t', (('mc', 'ci'), 'rt'))",604893.65
"('t', 'mc')",157530.06
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"('rt', (('t', 'ci'), 'mc'))",611098.92
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"('t', ('mc', ('rt', 'ci')))",223947.12
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"(('ci', 't'), 'mc')",600130.11
"((('ci', 't'), 'mc'), 'rt')",578052.7
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"('rt', (('mc', 'ci'), 't'))",703585.4
"('mc', ('t', 'ci'))",600961.2
"('rt', ('mc', ('t', 'ci')))",604022.47
"(('rt', ('t', 'ci')), 'mc')",559403.3
"('ci', 'mc')",790571.13
"(('ci', 'mc'), 'rt')",560230.59
"((('ci', 'mc'), 'rt'), 't')",594810.3
"('t', 'mc')",157530.06
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"('t', ('rt', 'ci'))",163949.94
"('t', 'mc')",157530.06
"(('t', 'ci'), 'mc')",608037.65
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"(('t', 'ci'), 'mc')",608037.65
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"(('mc', 'ci'), 'rt')",573142.06
"('t', (('mc', 'ci'), 'rt'))",604893.65
"(('rt', ('t', 'ci')), 'mc')",559403.3
"('t', ('ci', 'mc'))",665780.2
"(('t', ('ci', 'mc')), 'rt')",643702.79
"(('ci', 't'), 'mc')",600130.11
"((('ci', 't'), 'mc'), 'rt')",578052.7
"('t', ('rt', 'ci'))",163949.94
"('t', 'mc')",157530.06
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'mc')",608037.65
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('ci', 'rt'), ('t', 'mc'))",573425.65
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"('t', 'mc')",157530.06
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"('t', 'mc')",157530.06
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"(('rt', 'ci'), ('mc', 't'))",273161.76
"('mc', ('t', 'ci'))",600961.2
"(('mc', ('t', 'ci')), 'rt')",578883.78
"('ci', ('t', 'mc'))",606198.3
"('rt', ('ci', ('t', 'mc')))",609259.57
"('t', ('rt', 'ci'))",163949.94
"(('rt', 'ci'), ('mc', 't'))",273161.76
"('t', 'mc')",157530.06
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"('mc', ('t', 'ci'))",600961.2
"('rt', ('mc', ('t', 'ci')))",604022.47
"('ci', ('t', 'mc'))",606198.3
"(('ci', ('t', 'mc')), 'rt')",584120.88
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'rt')",522332.65
"('t', 'mc')",157530.06
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"('mc', ('t', 'ci'))",600961.2
"('rt', ('mc', ('t', 'ci')))",604022.47
"(('t', 'mc'), ('rt', 'ci'))",232465.62
"(('t', 'mc'), ('rt', 'ci'))",232465.62
"(('rt', 'ci'), ('t', 'mc'))",283371.97
"(('t', 'mc'), ('rt', 'ci'))",232465.62
"(('t', 'mc'), ('rt', 'ci'))",232465.62
"('mc', ('t', 'ci'))",600961.2
"('rt', ('mc', ('t', 'ci')))",604022.47
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"('rt', ('mc', ('t', 'ci')))",604022.47
"('t', 'mc')",157530.06
"(('t', 'mc'), ('ci', 'rt'))",564652.1
"('rt', ('mc', ('t', 'ci')))",604022.47
"('t', ('rt', 'ci'))",163949.94
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"('t', ('rt', 'ci'))",163949.94
"(('t', 'ci'), 'rt')",522332.65
"((('t', 'ci'), 'rt'), 'mc')",527691.89
"(('t', 'ci'), 'mc')",608037.65
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"('t', 'mc')",157530.06
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"(('t', 'mc'), 'ci')",408481.52
"((('t', 'mc'), 'ci'), 'rt')",386404.1
"(('t', 'ci'), 'mc')",608037.65
"((('t', 'ci'), 'mc'), 'rt')",585960.23
"('t', (('rt', 'ci'), 'mc'))",252811.04
"(('rt', 'ci'), ('t', 'mc'))",283371.97
"(('ci', 'rt'), ('t', 'mc'))",573425.65
"('mc', ('t', 'ci'))",600961.2
