order,costs
"('mc', 'cn')",101741.45
"('rt', 'ci')",109114.13
"('mc', 'cn')",101741.45
"('rt', 'ci')",109114.13
"('mc', 'cn')",101741.45
"('rt', 'ci')",109114.13
"('mc', 'cn')",101741.45
"('rt', 'ci')",109114.13
"('mc', 'cn')",101741.45
"('rt', 'ci')",109114.13
"('mc', 'cn')",101741.45
"('rt', 'ci')",109114.13
"('ci', 'mc')",729377.9
"('cn', ('ci', 'mc'))",1184776.93
"(('cn', ('ci', 'mc')), 'rt')",1187471.11
"('ci', 'mc')",729377.9
"('cn', ('ci', 'mc'))",1184776.93
"(('cn', ('ci', 'mc')), 'rt')",1187471.11
"('ci', 'mc')",729377.9
"('rt', ('ci', 'mc'))",755502.95
"(('rt', ('ci', 'mc')), 'cn')",768720.5
"('ci', 'mc')",729377.9
"('cn', ('ci', 'mc'))",1184776.93
"('rt', ('cn', ('ci', 'mc')))",1194254.96
"('ci', 'mc')",729377.9
"('cn', ('ci', 'mc'))",1184776.93
"('rt', ('cn', ('ci', 'mc')))",1194254.96
"('ci', 'mc')",729377.9
"('cn', ('ci', 'mc'))",1184776.93
"('rt', ('cn', ('ci', 'mc')))",1194254.96
"('cn', 'mc')",134918.42
"('rt', 'ci')",109114.13
"(('cn', 'mc'), ('rt', 'ci'))",251481.07
"('cn', 'mc')",134918.42
"('rt', 'ci')",109114.13
"(('rt', 'ci'), ('cn', 'mc'))",291682.07
"('cn', 'mc')",134918.42
"('rt', 'ci')",109114.13
"(('cn', 'mc'), ('rt', 'ci'))",251481.07
"('cn', 'mc')",134918.42
"('rt', 'ci')",109114.13
"(('cn', 'mc'), ('rt', 'ci'))",251481.07
"('cn', 'mc')",134918.42
"('rt', 'ci')",109114.13
"(('cn', 'mc'), ('rt', 'ci'))",251481.07
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",534050.44
"(('mc', ('ci', 'rt')), 'cn')",528537.67
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",534050.44
"(('mc', ('ci', 'rt')), 'cn')",528537.67
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",534050.44
"(('mc', ('ci', 'rt')), 'cn')",528537.67
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",534050.44
"(('mc', ('ci', 'rt')), 'cn')",528537.67
"('ci', 'mc')",729377.9
"('cn', ('ci', 'mc'))",1184776.93
"(('cn', ('ci', 'mc')), 'rt')",1187471.11
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",534050.44
"('cn', ('mc', ('ci', 'rt')))",573412.57
"('ci', 'rt')",489393.19
"('mc', ('ci', 'rt'))",534050.44
"('cn', ('mc', ('ci', 'rt')))",573412.57
"(('ci', 'rt'), 'mc')",519974.27
"('cn', (('ci', 'rt'), 'mc'))",559336.4
"(('ci', 'rt'), ('cn', 'mc'))",645673.31
"(('cn', 'mc'), 'ci')",729850.83
"((('cn', 'mc'), 'ci'), 'rt')",661939.01
"(('cn', 'mc'), ('ci', 'rt'))",620844.42
"('mc', 'ci')",772790.16
"('rt', ('mc', 'ci'))",798915.21
"('cn', ('rt', ('mc', 'ci')))",838277.33
"('mc', 'ci')",772790.16
"('rt', ('mc', 'ci'))",798915.21
"('cn', ('rt', ('mc', 'ci')))",838277.33
"('mc', 'ci')",772790.16
"('rt', ('mc', 'ci'))",798915.21
"('cn', ('rt', ('mc', 'ci')))",838277.33
"(('ci', 'rt'), ('mc', 'cn'))",546110.43
"('mc', 'ci')",772790.16
"('rt', ('mc', 'ci'))",798915.21
