order,costs
"('ci', 't')",1268848.61
"(('ci', 't'), 'pi')",872917.27
"((('ci', 't'), 'pi'), 'it')",872796.52
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('it', 'pi')",55881.87
"('ci', 't')",1268848.61
"(('ci', 't'), ('it', 'pi'))",832181.73
"('pi', 'it')",68826.31
"('ci', ('pi', 'it'))",529861.52
"(('ci', ('pi', 'it')), 't')",529870.06
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('ci', 't')",1268848.61
"(('ci', 't'), 'pi')",872917.27
"((('ci', 't'), 'pi'), 'it')",872796.52
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('ci', 't'), ('pi', 'it'))",844126.06
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"('pi', 'ci')",82287.05
"((('pi', 'ci'), 'it'), 't')",81405.96
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('it', 'pi')",55881.87
"('ci', 't')",1268848.61
"(('ci', 't'), ('it', 'pi'))",832181.73
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('it', 'pi')",55881.87
"('ci', 't')",1268848.61
"(('ci', 't'), ('it', 'pi'))",832181.73
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'it')",81397.41
"((('pi', 'ci'), 'it'), 't')",81405.96
"('pi', 'it')",68826.31
"('ci', ('pi', 'it'))",529861.52
"(('ci', ('pi', 'it')), 't')",529870.06
"('pi', 'it')",68826.31
"('ci', ('pi', 'it'))",529861.52
"(('ci', ('pi', 'it')), 't')",529870.06
"('pi', 'it')",68826.31
"('ci', ('pi', 'it'))",529861.52
"(('ci', ('pi', 'it')), 't')",529870.06
"('pi', 'it')",68826.31
"('ci', ('pi', 'it'))",529861.52
"(('ci', ('pi', 'it')), 't')",529870.06
"('ci', 'pi')",738425.88
"(('ci', 'pi'), 't')",739375.88
"('it', (('ci', 'pi'), 't'))",739394.0
"('t', 'ci')",1236466.38
"(('pi', 'it'), ('t', 'ci'))",915506.66
"('t', 'ci')",1236466.38
"(('pi', 'it'), ('t', 'ci'))",915506.66
"('t', 'ci')",1236466.38
"(('pi', 'it'), ('t', 'ci'))",915506.66
"('t', 'ci')",1236466.38
"('it', 'pi')",55881.87
"(('t', 'ci'), ('it', 'pi'))",799799.5
"('t', 'ci')",1236466.38
"(('pi', 'it'), ('t', 'ci'))",915506.66
"('t', 'ci')",1236466.38
"(('pi', 'it'), ('t', 'ci'))",915506.66
"('ci', 'pi')",738425.88
"('it', ('ci', 'pi'))",738542.1
"('t', ('it', ('ci', 'pi')))",813880.05
"('pi', 'it')",68826.31
"('ci', 't')",1268848.61
"(('pi', 'it'), ('ci', 't'))",947888.89
"('t', 'ci')",1236466.38
"(('pi', 'it'), ('t', 'ci'))",915506.66
"('t', 'ci')",1236466.38
"('it', 'pi')",55881.87
"(('t', 'ci'), ('it', 'pi'))",799799.5
"('ci', 'pi')",738425.88
"('t', ('ci', 'pi'))",790138.01
"(('t', ('ci', 'pi')), 'it')",790017.27
"('ci', 'pi')",738425.88
"('it', ('ci', 'pi'))",738542.1
"('t', ('it', ('ci', 'pi')))",813880.05
"('pi', 'it')",68826.31
