order,costs
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('k', 'mk')",8635.28
"(('k', 'mk'), 'mi')",9011.55
"('mi', 'mk')",392327.78
"('k', ('mi', 'mk'))",429227.85
"(('k', ('mi', 'mk')), 'mi_idx')",429244.71
"('mi', 'mk')",392327.78
"('k', ('mi', 'mk'))",429227.85
"(('k', ('mi', 'mk')), 'mi_idx')",429244.71
"('mi', 'mi_idx')",278198.65
"('k', 'mk')",8635.28
"(('k', 'mk'), ('mi', 'mi_idx'))",294517.88
"('mi', 'mk')",392327.78
"('k', ('mi', 'mk'))",429227.85
"('mi', 'mk')",392327.78
"(('k', ('mi', 'mk')), 'mi_idx')",429244.71
"('k', ('mi', 'mk'))",429227.85
"(('k', ('mi', 'mk')), 'mi_idx')",429244.71
"('mi', 'mk')",392327.78
"('k', ('mi', 'mk'))",429227.85
"(('k', ('mi', 'mk')), 'mi_idx')",429244.71
"('mk', 'k')",52483.14
"(('mi', 'mi_idx'), ('mk', 'k'))",319091.34
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2254464.1
"(('k', ('mi_idx', 'mk')), 'mi')",2255656.61
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2254464.1
"(('k', ('mi_idx', 'mk')), 'mi')",2255656.61
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2254464.1
"(('k', ('mi_idx', 'mk')), 'mi')",2255656.61
"('mi_idx', 'mk')",370800.49
"('k', ('mi_idx', 'mk'))",2254464.1
"(('k', ('mi_idx', 'mk')), 'mi')",2255656.61
"('mk', 'k')",52483.14
"(('mk', 'k'), 'mi_idx')",52556.1
"('mi', (('mk', 'k'), 'mi_idx'))",293813.95
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"('mk', 'k')",52483.14
"(('mk', 'k'), 'mi')",52625.29
"((('mk', 'k'), 'mi'), 'mi_idx')",52639.04
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'k')",52483.14
"(('mk', 'k'), 'mi')",52625.29
"((('mk', 'k'), 'mi'), 'mi_idx')",52639.04
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"('mi_idx', 'mi')",293056.5
"(('mi_idx', 'mi'), ('mk', 'k'))",345797.13
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'k')",145743.1
"((('mk', 'mi_idx'), 'k'), 'mi')",146188.73
"('mk', 'k')",52483.14
"('mi_idx', ('mk', 'k'))",69114.65
"('mi', ('mi_idx', ('mk', 'k')))",310372.79
"('mk', 'k')",52483.14
"('mi_idx', 'mi')",293056.5
"(('mk', 'k'), ('mi_idx', 'mi'))",346067.25
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"((('mk', 'mi'), 'mi_idx'), 'k')",476942.36
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"('mi_idx', (('mk', 'mi'), 'k'))",420640.86
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'k')",52483.14
"('mi_idx', ('mk', 'k'))",69114.65
"(('mi_idx', ('mk', 'k')), 'mi')",69560.29
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'k')",390245.92
"((('mk', 'mi'), 'k'), 'mi_idx')",390262.26
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"((('mk', 'mi_idx'), 'mi'), 'k')",599638.34
"(('mi', 'mi_idx'), ('k', 'mk'))",276374.47
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"('mk', 'mi')",384842.41
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"((('mk', 'mi_idx'), 'mi'), 'k')",599638.34
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
"('mk', 'mi_idx')",351463.47
"(('mk', 'mi_idx'), 'mi')",679557.57
"('k', (('mk', 'mi_idx'), 'mi'))",740746.13
"(('mk', 'mi'), 'mi_idx')",466736.35
"('k', (('mk', 'mi'), 'mi_idx'))",608042.22
