order,costs
"('mk', 'k')",51966.45
"('mi', ('mk', 'k'))",339781.45
"('mc', ('mi', ('mk', 'k')))",371471.45
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 'mi')",500359.02
"('mk', 'k')",51966.45
"('mi', 'mc')",370079.11
"(('mi', 'mc'), ('mk', 'k'))",387059.42
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 'mi')",500359.02
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 'mi')",500359.02
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 'mi')",500359.02
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'k')",152605.96
"('mi', (('mk', 'mc'), 'k'))",440419.91
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'k')",152605.96
"((('mk', 'mc'), 'k'), 'mi')",152705.69
"('mk', 'k')",51966.45
"('mi', 'mc')",370079.11
"(('mi', 'mc'), ('mk', 'k'))",387059.42
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'k')",152605.96
"('mi', (('mk', 'mc'), 'k'))",440419.91
"('mk', 'k')",51966.45
"('mc', ('mk', 'k'))",83661.94
"(('mc', ('mk', 'k')), 'mi')",83761.66
"('mk', 'k')",51966.45
"('mc', ('mk', 'k'))",83661.94
"(('mc', ('mk', 'k')), 'mi')",83761.66
"('mk', 'k')",51966.45
"('mi', 'mc')",370079.11
"(('mi', 'mc'), ('mk', 'k'))",387059.42
"('mk', 'mc')",351244.72
"('mi', ('mk', 'mc'))",1020065.84
"('k', ('mi', ('mk', 'mc')))",1129478.4
"('mk', 'mc')",351244.72
"('mi', ('mk', 'mc'))",1020065.84
"('k', ('mi', ('mk', 'mc')))",1129478.4
"('mk', 'mc')",351244.72
"('mi', ('mk', 'mc'))",1020065.84
"('k', ('mi', ('mk', 'mc')))",1129478.4
"('mi', 'mc')",370079.11
"('k', 'mk')",3802.56
"(('k', 'mk'), ('mi', 'mc'))",390337.64
"('mk', 'mc')",351244.72
"('k', ('mk', 'mc'))",500109.63
"(('k', ('mk', 'mc')), 'mi')",500359.02
"('mk', 'mi')",493105.47
"('mc', ('mk', 'mi'))",748215.12
"('k', ('mc', ('mk', 'mi')))",857627.68
"(('mk', 'k'), 'mc')",51979.81
"('mi', (('mk', 'k'), 'mc'))",339793.77
"('mi', 'mk')",609968.81
"('mc', ('mi', 'mk'))",865002.45
"('k', ('mc', ('mi', 'mk')))",907224.86
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"('mc', 'mi')",451851.44
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"('mc', 'mi')",451851.44
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mc')",3821.9
"('mi', (('k', 'mk'), 'mc'))",292715.01
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"(('k', 'mk'), 'mi')",3898.92
"('mc', (('k', 'mk'), 'mi'))",36595.76
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'mi')",308791.75
"('mc', 'mi')",451851.44
"('mc', 'mi')",451851.44
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"((('mc', 'mk'), 'k'), 'mi')",308791.75
"('mc', 'mi')",451851.44
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"('mc', 'mk')",415110.41
"('k', ('mc', 'mk'))",563975.32
"('mi', ('k', ('mc', 'mk')))",852864.33
"(('mk', 'k'), 'mi')",52005.23
"('mc', (('mk', 'k'), 'mi'))",83699.22
"('mi', ('k', 'mk'))",292621.27
"('mc', ('mi', ('k', 'mk')))",324311.27
"('mc', 'mi')",451851.44
"(('k', 'mk'), ('mc', 'mi'))",457381.52
"('mc', 'mi')",451851.44
"(('k', 'mk'), ('mc', 'mi'))",457381.52
"('mi', ('k', 'mk'))",292621.27
"(('mi', ('k', 'mk')), 'mc')",292630.96
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"(('k', 'mk'), ('mc', 'mi'))",457381.52
"(('k', 'mk'), 'mi')",3898.92
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', 'mi')",451851.44
"(('k', 'mk'), ('mc', 'mi'))",457381.52
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"('mc', ('k', 'mk'))",36501.92
"(('mc', ('k', 'mk')), 'mi')",36601.64
"(('mi', 'mc'), 'mk')",704128.39
"((('mi', 'mc'), 'mk'), 'k')",517029.38
"('mk', ('mi', 'mc'))",549026.57
"(('mk', ('mi', 'mc')), 'k')",428738.59
"(('k', 'mk'), 'mi')",3898.92
"(('mc', 'mi'), ('mk', 'k'))",504682.29
"(('mc', 'mi'), ('mk', 'k'))",504682.29
"(('mc', 'mi'), ('mk', 'k'))",504682.29
"('mc', 'mi')",451851.44
"(('mk', 'k'), ('mc', 'mi'))",505545.41
"(('mi', 'mc'), 'mk')",704128.39
"((('mi', 'mc'), 'mk'), 'k')",517029.38
"(('mk', 'k'), ('mi', 'mc'))",393382.11
"('mc', 'mk')",415110.41
"('mi', ('mc', 'mk'))",878901.08
"(('mi', ('mc', 'mk')), 'k')",811051.08
"(('mk', 'k'), ('mi', 'mc'))",393382.11
"(('mk', 'k'), ('mi', 'mc'))",393382.11
"('mc', 'mi')",451851.44
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"(('mk', 'k'), 'mc')",51979.81
"((('mk', 'k'), 'mc'), 'mi')",52082.27
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'mi')",892022.05
"((('mc', 'mk'), 'mi'), 'k')",849113.29
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'mi')",892022.05
"((('mc', 'mk'), 'mi'), 'k')",849113.29
"('mc', 'mk')",415110.41
"('mi', ('mc', 'mk'))",878901.08
"(('mi', ('mc', 'mk')), 'k')",811051.08
"('mk', ('mi', 'mc'))",549026.57
"(('mk', ('mi', 'mc')), 'k')",428738.59
"(('mk', 'k'), ('mc', 'mi'))",505545.41
"('mc', 'mk')",415110.41
"('mi', ('mc', 'mk'))",878901.08
"(('mi', ('mc', 'mk')), 'k')",811051.08
"('mc', 'mi')",451851.44
"(('mc', 'mi'), 'mk')",608280.88
"((('mc', 'mi'), 'mk'), 'k')",619269.12
"(('mk', 'k'), 'mi')",52005.23
"((('mk', 'k'), 'mi'), 'mc')",52014.91
"('mi', 'mk')",609968.81
"(('mi', 'mk'), 'k')",418101.6
"((('mi', 'mk'), 'k'), 'mc')",418111.29
"('mc', 'mi')",451851.44
"('mk', ('mc', 'mi'))",623232.68
"(('mk', ('mc', 'mi')), 'k')",648331.29
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"('mi', (('mc', 'mk'), 'k'))",596501.97
"('mi', 'mk')",609968.81
"('mc', ('mi', 'mk'))",865002.45
"(('mc', ('mi', 'mk')), 'k')",740354.1
"('mk', ('mi', 'mc'))",549026.57
"('k', ('mk', ('mi', 'mc')))",658439.14
"('mc', 'mi')",451851.44
"(('mc', 'mi'), ('k', 'mk'))",456518.4
"('mk', ('mc', 'mi'))",623232.68
"('k', ('mk', ('mc', 'mi')))",732645.24
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"('mi', 'mk')",609968.81
"(('mi', 'mk'), 'k')",418101.6
"((('mi', 'mk'), 'k'), 'mc')",418111.29
"(('mi', ('mk', 'mc')), 'k')",688304.21
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"(('mk', 'k'), 'mi')",52005.23
"((('mk', 'k'), 'mi'), 'mc')",52014.91
"(('mk', 'k'), 'mi')",52005.23
"((('mk', 'k'), 'mi'), 'mc')",52014.91
"('mi', 'mk')",609968.81
"(('mi', 'mk'), 'k')",418101.6
"((('mi', 'mk'), 'k'), 'mc')",418111.29
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'mi')",892022.05
"((('mc', 'mk'), 'mi'), 'k')",849113.29
"('mi', 'mk')",609968.81
"(('mi', 'mk'), 'mc')",870070.14
"((('mi', 'mk'), 'mc'), 'k')",527823.85
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"(('mk', 'k'), 'mc')",51979.81
"((('mk', 'k'), 'mc'), 'mi')",52082.27
"(('mc', 'mi'), 'mk')",608280.88
"((('mc', 'mi'), 'mk'), 'k')",619269.12
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"(('mk', 'k'), ('mi', 'mc'))",393382.11
"('mi', ('k', 'mk'))",292621.27
"(('mi', ('k', 'mk')), 'mc')",292630.96
"(('mk', 'k'), 'mc')",51979.81
"((('mk', 'k'), 'mc'), 'mi')",52082.27
"('mc', ('mi', 'mk'))",865002.45
"('k', ('mc', ('mi', 'mk')))",907224.86
"('mi', ('k', 'mk'))",292621.27
"(('mi', ('k', 'mk')), 'mc')",292630.96
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'mi')",892022.05
"('k', (('mc', 'mk'), 'mi'))",1001434.61
"('mk', ('mi', 'mc'))",549026.57
"(('mk', ('mi', 'mc')), 'k')",428738.59
"(('mk', 'k'), 'mi')",52005.23
"((('mk', 'k'), 'mi'), 'mc')",52014.91
"('k', (('mk', 'mc'), 'mi'))",1009555.23
"(('mk', 'mc'), 'mi')",900142.67
"('k', (('mk', 'mc'), 'mi'))",1009555.23
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"('k', (('mk', 'mi'), 'mc'))",862695.37
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"('k', (('mk', 'mi'), 'mc'))",862695.37
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"('k', (('mk', 'mi'), 'mc'))",862695.37
"(('mi', ('mk', 'k')), 'mc')",339791.14
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"(('mk', 'k'), 'mi')",52005.23
"((('mk', 'k'), 'mi'), 'mc')",52014.91
"(('mk', 'mc'), 'mi')",900142.67
"((('mk', 'mc'), 'mi'), 'k')",844830.22
"(('mk', 'mc'), 'mi')",900142.67
"('k', (('mk', 'mc'), 'mi'))",1009555.23
"('mc', ('mk', 'mi'))",748215.12
"('k', ('mc', ('mk', 'mi')))",857627.68
"('mc', 'mi')",451851.44
"(('k', 'mk'), ('mc', 'mi'))",457381.52
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"('k', (('mk', 'mi'), 'mc'))",862695.37
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'k')",308692.03
"('mi', (('mc', 'mk'), 'k'))",596501.97
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"('k', (('mk', 'mi'), 'mc'))",862695.37
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"((('mk', 'mi'), 'mc'), 'k')",706967.72
"(('mk', 'k'), ('mc', 'mi'))",505545.41
"(('k', 'mk'), 'mc')",3821.9
"((('k', 'mk'), 'mc'), 'mi')",4071.29
"('mk', 'mi')",493105.47
"(('mk', 'mi'), 'mc')",753282.81
"('k', (('mk', 'mi'), 'mc'))",862695.37
"(('mk', 'k'), 'mi')",52005.23
