order,costs
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"('rt', (('ci', 't'), 'an'))",500421.33
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('rt', 'ci')",100173.86
"(('rt', 'ci'), 't')",118020.18
"('an', (('rt', 'ci'), 't'))",135600.25
"('ci', 'rt')",444050.88
"(('ci', 'rt'), 't')",450721.02
"('an', (('ci', 'rt'), 't'))",467300.99
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"('rt', (('ci', 't'), 'an'))",500421.33
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"('rt', (('ci', 't'), 'an'))",500421.33
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"('rt', (('ci', 't'), 'an'))",500421.33
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 't')",500418.74
"(('ci', 't'), 'rt')",500418.82
"((('ci', 't'), 'rt'), 'an')",500419.89
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"('rt', (('ci', 't'), 'an'))",500421.33
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"('rt', (('ci', 't'), 'an'))",500421.33
"('ci', 't')",500418.74
"(('ci', 't'), 'rt')",500418.82
"((('ci', 't'), 'rt'), 'an')",500419.89
"('rt', 'ci')",100173.86
"(('rt', 'ci'), 't')",118020.18
"((('rt', 'ci'), 't'), 'an')",118021.25
"('t', 'ci')",60702.54
"('ci', 'an')",498838.23
"(('t', 'ci'), 'an')",60703.91
"(('ci', 'an'), 't')",534129.07
"((('t', 'ci'), 'an'), 'rt')",60703.84
"((('ci', 'an'), 't'), 'rt')",534129.1
"('ci', 't')",500418.74
"(('ci', 't'), 'an')",500420.11
"((('ci', 't'), 'an'), 'rt')",500420.04
"('ci', 'rt')",444050.88
"('ci', 't')",500418.74
"(('ci', 'rt'), 'an')",448538.08
"(('ci', 't'), 'an')",500420.11
"('t', (('ci', 'rt'), 'an'))",503960.18
"((('ci', 't'), 'an'), 'rt')",500420.04
"('rt', 'ci')",100173.86
