order,costs
"('mi', 'mc')",403823.71
"('ci', 't')",557793.32
"(('ci', 't'), ('mi', 'mc'))",1172538.2
"('mi', 'ci')",764111.11
"('mc', 't')",147319.85
"(('mi', 'ci'), ('mc', 't'))",878366.86
"('mi', 'mc')",403823.71
"('ci', 't')",557793.32
"(('ci', 't'), ('mi', 'mc'))",1172538.2
"('mi', 'ci')",764111.11
"('mc', 't')",147319.85
"(('mi', 'ci'), ('mc', 't'))",878366.86
"('mi', 'mc')",403823.71
"('ci', 't')",557793.32
"(('mi', 'mc'), ('ci', 't'))",891433.18
"('mi', 'mc')",403823.71
"('ci', 't')",557793.32
"(('mi', 'mc'), ('ci', 't'))",891433.18
"('ci', ('mi', 'mc'))",856684.69
"(('ci', ('mi', 'mc')), 't')",1394353.48
"('mi', 't')",318083.05
"('ci', ('mi', 't'))",798995.08
"(('ci', ('mi', 't')), 'mc')",804662.53
"('mi', 't')",318083.05
"('ci', 'mc')",729377.9
"(('mi', 't'), ('ci', 'mc'))",903711.06
"('mi', 't')",318083.05
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('mi', 't'))",881310.36
"('mi', 't')",318083.05
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('mi', 't'))",881310.36
"('mi', 't')",318083.05
"('ci', 'mc')",729377.9
"(('ci', 'mc'), ('mi', 't'))",881310.36
"(('mc', 't'), ('mi', 'ci'))",1027704.03
"('mi', 't')",318083.05
"('ci', ('mi', 't'))",798995.08
"(('ci', ('mi', 't')), 'mc')",804662.53
"(('mc', 't'), ('mi', 'ci'))",1027704.03
"('t', 'ci')",562817.61
"('mi', ('t', 'ci'))",811786.87
"('mc', ('mi', ('t', 'ci')))",849180.33
"('t', 'ci')",562817.61
"('mi', ('t', 'ci'))",811786.87
"('mc', ('mi', ('t', 'ci')))",849180.33
"('mi', 't')",318083.05
"('ci', ('mi', 't'))",798995.08
"(('ci', ('mi', 't')), 'mc')",804662.53
"('t', 'ci')",562817.61
"('mi', ('t', 'ci'))",811786.87
"('mc', ('mi', ('t', 'ci')))",849180.33
"('t', 'ci')",562817.61
"('mi', ('t', 'ci'))",811786.87
"('mc', ('mi', ('t', 'ci')))",849180.33
"('mi', 't')",318083.05
"('ci', ('mi', 't'))",798995.08
"(('ci', ('mi', 't')), 'mc')",804662.53
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', ('t', 'mi'))",975102.07
"('mc', ('ci', ('t', 'mi')))",1029991.41
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'mi')",404064.78
"('ci', 'mc')",729377.9
"(('t', 'mi'), ('ci', 'mc'))",1192154.22
"('t', 'ci')",562817.61
"(('t', 'ci'), 'mc')",602043.03
"((('t', 'ci'), 'mc'), 'mi')",736772.78
"('mi', 't')",318083.05
"('ci', ('mi', 't'))",798995.08
"(('ci', ('mi', 't')), 'mc')",804662.53
"('t', 'ci')",562817.61
"(('t', 'ci'), ('mi', 'mc'))",1177562.49
"('ci', ('mi', 't'))",798995.08
"(('ci', ('mi', 't')), 'mc')",804662.53
"('mc', 'ci')",772790.16
"(('mc', 'ci'), ('mi', 't'))",892167.11
"('t', 'ci')",562817.61
"(('t', 'ci'), 'mc')",602043.03
"((('t', 'ci'), 'mc'), 'mi')",736772.78
