order,costs
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ci')",5792933.82
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ci')",5792933.82
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'mk')",4108235.49
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('mk', (('mc', 'ci'), 'cn'))",7464926.1
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ci')",5792933.82
"('mc', 'ci')",2791259.98
"('cn', ('mc', 'ci'))",5621754.05
"('mk', ('cn', ('mc', 'ci')))",9082685.28
"('mc', 'ci')",2791259.98
"('cn', ('mc', 'ci'))",5621754.05
"('mk', ('cn', ('mc', 'ci')))",9082685.28
"('mc', 'ci')",2791259.98
"('cn', ('mc', 'ci'))",5621754.05
"('mk', ('cn', ('mc', 'ci')))",9082685.28
"('mc', 'ci')",2791259.98
"('cn', ('mc', 'ci'))",5621754.05
"('mk', ('cn', ('mc', 'ci')))",9082685.28
"('mc', 'ci')",2791259.98
"('cn', ('mc', 'ci'))",5621754.05
"('mk', ('cn', ('mc', 'ci')))",9082685.28
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('mk', (('mc', 'ci'), 'cn'))",7464926.1
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ci')",5792933.82
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ci')",5792933.82
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"((('mc', 'cn'), 'mk'), 'ci')",5792933.82
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'ci')",11932196.18
"((('mc', 'mk'), 'ci'), 'cn')",31996894.43
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'ci')",11932196.18
"((('mc', 'mk'), 'ci'), 'cn')",31996894.43
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'ci')",6565794.81
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"('mk', (('mc', 'ci'), 'cn'))",7464926.1
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'mk')",8980764.88
"((('mc', 'ci'), 'mk'), 'cn')",18160092.63
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'ci')",6565794.81
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'mk')",8980764.88
"((('mc', 'ci'), 'mk'), 'cn')",18160092.63
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'ci')",6565794.81
"(('cn', ('mc', 'ci')), 'mk')",19962298.86
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), ('mc', 'cn'))",6677690.14
"(('cn', 'mc'), 'ci')",1857090.49
"('mk', (('cn', 'mc'), 'ci'))",5318021.72
"('mk', 'mc')",510815.94
