order,costs
"('mk', 't')",277169.11
"(('mk', 't'), 'k')",165989.43
"('ci', (('mk', 't'), 'k'))",627126.13
"('mk', 'k')",51966.45
"('t', 'ci')",2264291.74
"(('mk', 'k'), ('t', 'ci'))",1881638.27
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('ci', ('t', 'mk'))",2702516.79
"(('ci', ('t', 'mk')), 'k')",1346336.54
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('ci', ('t', 'mk'))",2702516.79
"('k', ('ci', ('t', 'mk')))",4603072.12
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"('ci', ('k', ('t', 'mk')))",798544.9
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"(('k', ('t', 'mk')), 'ci')",336461.71
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"('ci', ('k', ('t', 'mk')))",798544.9
"('t', 'mk')",277169.11
"('k', ('t', 'mk'))",336403.36
"('ci', ('k', ('t', 'mk')))",798544.9
"('t', 'mk')",277169.11
"('ci', ('t', 'mk'))",2702516.79
"('k', ('ci', ('t', 'mk')))",4603072.12
