order,costs
"('mi', 'mi_idx')",1242736.78
"('it2', ('mi', 'mi_idx'))",1830228.45
"('t', ('it2', ('mi', 'mi_idx')))",1908041.33
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mi')",58561.73
"('t', (('it2', 'mi_idx'), 'mi'))",136374.51
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 't')",26659.64
"('mi', (('it2', 'mi_idx'), 't'))",276636.19
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mi')",58561.73
"('t', (('it2', 'mi_idx'), 'mi'))",136374.51
"('mi', 't')",297705.24
"('it2', 'mi_idx')",19579.36
"(('mi', 't'), ('it2', 'mi_idx'))",317290.14
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mi')",58561.73
"('t', (('it2', 'mi_idx'), 'mi'))",136374.51
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 't')",26659.64
"('mi', (('it2', 'mi_idx'), 't'))",276636.19
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 't')",26659.64
"('mi', (('it2', 'mi_idx'), 't'))",276636.19
"('mi', 'mi_idx')",1242736.78
"('it2', 'mi_idx')",19579.36
"('it2', ('mi', 'mi_idx'))",1830228.45
"(('it2', 'mi_idx'), 'mi')",58561.73
"('mi', 'mi_idx')",1242736.78
"('t', ('it2', ('mi', 'mi_idx')))",1908041.33
"('t', (('it2', 'mi_idx'), 'mi'))",136374.51
"('it2', ('mi', 'mi_idx'))",1830228.45
"('t', ('it2', ('mi', 'mi_idx')))",1908041.33
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mi')",58561.73
"('t', (('it2', 'mi_idx'), 'mi'))",136374.51
"('mi', 'mi_idx')",1242736.78
"('it2', ('mi', 'mi_idx'))",1830228.45
"('t', ('it2', ('mi', 'mi_idx')))",1908041.33
"('mi', 'mi_idx')",1242736.78
"('mi', 't')",297705.24
"('it2', ('mi', 'mi_idx'))",1830228.45
"('it2', 'mi_idx')",19579.36
"('t', ('it2', ('mi', 'mi_idx')))",1908041.33
