order,costs
"('t', 'mc')",87524.76
"('mi', 'it')",302117.89
"(('t', 'mc'), ('mi', 'it'))",376037.75
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"('mc', ('t', 'mi'))",467626.63
"(('mc', ('t', 'mi')), 'it')",467627.28
"('t', 'mi')",431316.91
"(('t', 'mi'), 'mc')",466022.71
"((('t', 'mi'), 'mc'), 'it')",466023.35
"('t', 'mi')",431316.91
"(('t', 'mi'), 'mc')",466022.71
"('t', 'mi')",431316.91
"((('t', 'mi'), 'mc'), 'it')",466023.35
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('t', 'mi')",431316.91
"(('t', 'mi'), 'it')",431466.57
"((('t', 'mi'), 'it'), 'mc')",467368.18
"('mc', 't')",36861.07
"(('mc', 't'), 'mi')",36971.88
