order,costs
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"((('ci', 'mi'), 'n'), 'mc')",960755.72
"('ci', 'mc')",537992.09
"(('ci', 'mc'), 'n')",544900.92
"((('ci', 'mc'), 'n'), 'mi')",558082.48
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', ('ci', 'n'))",658533.1
"(('mc', ('ci', 'n')), 'mi')",671714.67
"('ci', 'n')",664365.57
"('mc', 'mi')",127639.99
"(('ci', 'n'), ('mc', 'mi'))",762692.3
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('mc', (('ci', 'mi'), 'n'))",983701.27
"('ci', 'mi')",934575.25
"('mc', ('ci', 'mi'))",958695.93
"('n', ('mc', ('ci', 'mi')))",1048637.35
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"('ci', 'mi')",934575.25
"((('ci', 'mi'), 'n'), 'mc')",960755.72
"(('ci', 'mi'), 'n')",954707.19
"((('ci', 'mi'), 'n'), 'mc')",960755.72
"('ci', 'mi')",934575.25
"('mc', ('ci', 'mi'))",958695.93
"(('mc', ('ci', 'mi')), 'n')",959218.42
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"((('ci', 'mi'), 'n'), 'mc')",960755.72
"('ci', 'mi')",934575.25
"(('ci', 'mi'), 'n')",954707.19
"((('ci', 'mi'), 'n'), 'mc')",960755.72
"('ci', 'n')",664365.57
