order,costs
"('n', 'an')",105979.94
"('ci', 'mk')",1140334.46
"(('n', 'an'), ('ci', 'mk'))",959093.7
"('n', 'an')",105979.94
"('ci', ('n', 'an'))",587079.44
"('mk', ('ci', ('n', 'an')))",637622.74
"('n', 'an')",105979.94
"('ci', ('n', 'an'))",587079.44
"('mk', ('ci', ('n', 'an')))",637622.74
"('ci', ('n', 'an'))",587079.44
"('mk', ('ci', ('n', 'an')))",637622.74
"('n', 'an')",105979.94
"('ci', ('n', 'an'))",587079.44
"('mk', ('ci', ('n', 'an')))",637622.74
"('n', 'an')",105979.94
"('mk', 'ci')",859779.89
"(('n', 'an'), ('mk', 'ci'))",778598.78
"('n', 'an')",105979.94
"('ci', ('n', 'an'))",587079.44
"('mk', ('ci', ('n', 'an')))",637622.74
"('an', 'n')",99203.64
"(('an', 'n'), ('mk', 'ci'))",771822.48
"('n', 'ci')",391302.79
"(('n', 'ci'), 'an')",391605.87
"((('n', 'ci'), 'an'), 'mk')",392074.37
"('n', 'ci')",391302.79
"(('n', 'ci'), 'an')",391605.87
"((('n', 'ci'), 'an'), 'mk')",392074.37
"('n', 'ci')",391302.79
"(('n', 'ci'), 'an')",391605.87
"((('n', 'ci'), 'an'), 'mk')",392074.37
"('n', 'ci')",391302.79
"(('n', 'ci'), 'an')",391605.87
"((('n', 'ci'), 'an'), 'mk')",392074.37
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('an', 'n')",99203.64
"(('an', 'n'), ('mk', 'ci'))",771822.48
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('n', ('mk', 'ci'))",856994.43
"(('n', ('mk', 'ci')), 'an')",858263.73
"('n', ('ci', 'mk'))",1037489.35
"('an', ('n', ('ci', 'mk')))",1053452.71
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('ci', 'n')",563886.98
"('mk', ('ci', 'n'))",614955.68
"('an', ('mk', ('ci', 'n')))",632777.04
"('ci', 'an')",757947.5
"('n', ('ci', 'an'))",746724.03
"('mk', ('n', ('ci', 'an')))",797267.33
"('n', ('ci', 'mk'))",1037489.35
"(('n', ('ci', 'mk')), 'an')",1038758.65
"('an', 'ci')",772720.72
"('n', ('an', 'ci'))",867641.54
"(('n', ('an', 'ci')), 'mk')",868432.82
