order,costs
"('ci', 'mc')",729377.9
"(('ci', 'mc'), 'n')",637552.15
"('t', (('ci', 'mc'), 'n'))",688171.2
"('t', 'mc')",264463.78
"(('t', 'mc'), 'ci')",794341.64
"((('t', 'mc'), 'ci'), 'n')",788093.81
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('mc', 'ci')",772790.16
"('t', ('mc', 'ci'))",816297.01
"(('t', ('mc', 'ci')), 'n')",810049.18
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('mc', 't')",259591.28
"(('mc', 't'), 'ci')",786977.39
"((('mc', 't'), 'ci'), 'n')",780729.56
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('n', 'ci')",391302.79
"('t', 'mc')",264463.78
"(('t', 'mc'), ('n', 'ci'))",542968.38
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('t', 'mc')",264463.78
"(('t', 'mc'), 'ci')",794341.64
"((('t', 'mc'), 'ci'), 'n')",788093.81
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",441901.96
"(('t', ('n', 'ci')), 'mc')",442709.36
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('t', 'mc')",264463.78
"(('t', 'mc'), 'ci')",794341.64
"('n', (('t', 'mc'), 'ci'))",842636.42
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('n', 'ci')",391302.79
"('t', 'ci')",678317.41
"(('t', 'ci'), 'mc')",860562.96
"(('n', 'ci'), 't')",391847.78
"('n', (('t', 'ci'), 'mc'))",883858.71
"('t', 'ci')",678317.41
"(('t', 'ci'), 'mc')",860562.96
"('n', (('t', 'ci'), 'mc'))",883858.71
"('n', 'ci')",391302.79
"('t', 'mc')",264463.78
"(('n', 'ci'), ('t', 'mc'))",595251.55
"('t', 'ci')",678317.41
"(('t', 'ci'), 'n')",674798.04
"((('t', 'ci'), 'n'), 'mc')",675605.44
"('ci', 'n')",563886.98
"('t', ('ci', 'n'))",614486.15
"(('t', ('ci', 'n')), 'mc')",615293.55
"('ci', 't')",665355.4
"('n', ('ci', 't'))",710899.18
"(('n', ('ci', 't')), 'mc')",711706.59
"('ci', 't')",665355.4
"('n', ('ci', 't'))",710899.18
"(('n', ('ci', 't')), 'mc')",711706.59
"('ci', 'n')",563886.98
"('t', 'mc')",264463.78
"(('ci', 'n'), ('t', 'mc'))",767835.74
"('ci', 'n')",563886.98
"('t', 'mc')",264463.78
"(('ci', 'n'), ('t', 'mc'))",767835.74
"('ci', 'n')",563886.98
"('t', ('ci', 'n'))",614486.15
"(('t', ('ci', 'n')), 'mc')",615293.55
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"(('ci', 't'), 'n')",661836.03
"((('ci', 't'), 'n'), 'mc')",662643.43
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('ci', 't')",665355.4
"('n', ('ci', 't'))",710899.18
"('mc', ('n', ('ci', 't')))",744976.75
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('mc', 'ci')",772790.16
"('t', ('mc', 'ci'))",816297.01
"(('t', ('mc', 'ci')), 'n')",810049.18
"('ci', 't')",665355.4
"('mc', ('ci', 't'))",879187.21
"(('mc', ('ci', 't')), 'n')",754805.95
"('mc', 'ci')",772790.16
"('t', ('mc', 'ci'))",816297.01
