order,costs
"('it2', 'mi_idx')",17039.61
"('mc', 'cn')",101741.45
"(('it2', 'mi_idx'), ('mc', 'cn'))",163911.55
"('it2', 'mi_idx')",17039.61
"('mc', 'cn')",101741.45
"(('it2', 'mi_idx'), ('mc', 'cn'))",163911.55
"('it2', 'mi_idx')",17039.61
"('mc', 'cn')",101741.45
"(('it2', 'mi_idx'), ('mc', 'cn'))",163911.55
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mi_idx', 'it2'), ('mc', 'cn'))",73054.06
"('it2', 'mi_idx')",17039.61
"('mc', 'cn')",101741.45
"(('it2', 'mi_idx'), ('mc', 'cn'))",163911.55
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mi_idx', 'it2'), ('mc', 'cn'))",73054.06
"('mc', 'cn')",101741.45
"('mi_idx', ('mc', 'cn'))",83605.76
"(('mi_idx', ('mc', 'cn')), 'it2')",73782.09
"('mc', 'mi_idx')",78325.06
"('it2', ('mc', 'mi_idx'))",81783.07
"('cn', ('it2', ('mc', 'mi_idx')))",94678.4
"('mc', 'cn')",101741.45
"('mc', 'cn')",101741.45
"('mi_idx', ('mc', 'cn'))",83605.76
"('mc', 'mi_idx')",78325.06
"('mi_idx', ('mc', 'cn'))",83605.76
"(('mi_idx', ('mc', 'cn')), 'it2')",73782.09
"('it2', ('mc', 'mi_idx'))",81783.07
"(('mi_idx', ('mc', 'cn')), 'it2')",73782.09
"('cn', ('it2', ('mc', 'mi_idx')))",94678.4
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mi_idx', 'it2'), ('mc', 'cn'))",73054.06
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'mc')",18150.63
"('cn', (('it2', 'mi_idx'), 'mc'))",30557.42
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'mc')",18150.63
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"('cn', (('it2', 'mi_idx'), 'mc'))",30557.42
"(('mi_idx', 'it2'), ('mc', 'cn'))",73054.06
"('it2', 'mi_idx')",17039.61
"(('it2', 'mi_idx'), 'mc')",18150.63
"('cn', (('it2', 'mi_idx'), 'mc'))",30557.42
"('mc', 'cn')",101741.45
"('mi_idx', ('mc', 'cn'))",83605.76
"(('mi_idx', ('mc', 'cn')), 'it2')",73782.09
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mi_idx', 'it2'), ('mc', 'cn'))",73054.06
"('mc', 'cn')",101741.45
"('mi_idx', ('mc', 'cn'))",83605.76
"(('mi_idx', ('mc', 'cn')), 'it2')",73782.09
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mc', 'cn'), ('mi_idx', 'it2'))",55732.95
"('mc', 'cn')",101741.45
"('mi_idx', ('mc', 'cn'))",83605.76
"(('mi_idx', ('mc', 'cn')), 'it2')",73782.09
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mc', 'cn'), ('mi_idx', 'it2'))",55732.95
"('mc', 'cn')",101741.45
"('mi_idx', 'it2')",16263.78
"(('mc', 'cn'), ('mi_idx', 'it2'))",55732.95
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi_idx')",66053.71
"((('mc', 'cn'), 'mi_idx'), 'it2')",56230.04
"(('mc', 'cn'), ('it2', 'mi_idx'))",57560.62
"((('it2', 'mi_idx'), 'mc'), 'cn')",19241.58
"(('it2', ('mc', 'mi_idx')), 'cn')",82874.02
"('it2', (('mc', 'cn'), 'mi_idx'))",67309.7
"('cn', ('mc', 'mi_idx'))",133299.11
"(('cn', ('mc', 'mi_idx')), 'it2')",133574.65
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('mc', ('mi_idx', 'it2'))",50240.88
"('cn', ('mc', ('mi_idx', 'it2')))",62013.61
"('mc', ('mi_idx', 'it2'))",50240.88
"('cn', ('mc', ('mi_idx', 'it2')))",62013.61
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"(('it2', ('mc', 'mi_idx')), 'cn')",82874.02
"(('it2', ('mc', 'mi_idx')), 'cn')",82874.02
"('cn', ('mc', 'mi_idx'))",133299.11
"('it2', ('cn', ('mc', 'mi_idx')))",134555.1
"('cn', ('mc', 'mi_idx'))",133299.11
"(('cn', ('mc', 'mi_idx')), 'it2')",133574.65
"('cn', ('mc', 'mi_idx'))",133299.11
"(('cn', ('mc', 'mi_idx')), 'it2')",133574.65
"(('it2', ('mc', 'mi_idx')), 'cn')",82874.02
"('mi_idx', 'mc')",96111.98
"('cn', ('mi_idx', 'mc'))",151086.04
"('it2', ('cn', ('mi_idx', 'mc')))",152342.02
"('it2', ('cn', ('mc', 'mi_idx')))",134555.1
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('cn', 'mc')",134918.42
"(('mi_idx', 'it2'), ('cn', 'mc'))",172572.42
"('mi_idx', 'mc')",96111.98
"(('mi_idx', 'mc'), 'cn')",84192.89
"((('mi_idx', 'mc'), 'cn'), 'it2')",74369.22
"('mi_idx', 'mc')",96111.98
"(('mi_idx', 'mc'), 'cn')",84192.89
"((('mi_idx', 'mc'), 'cn'), 'it2')",74369.22
"('mi_idx', 'mc')",96111.98
"(('mi_idx', 'mc'), 'cn')",84192.89
"((('mi_idx', 'mc'), 'cn'), 'it2')",74369.22
"('mi_idx', 'mc')",96111.98
"(('mi_idx', 'mc'), 'cn')",84192.89
"((('mi_idx', 'mc'), 'cn'), 'it2')",74369.22
"(('mi_idx', 'it2'), 'mc')",16925.2
"(('mi_idx', 'it2'), 'mc')",16925.2
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"('it2', ('cn', ('mc', 'mi_idx')))",134555.1
"('cn', ('mc', 'mi_idx'))",133299.11
"('it2', ('cn', ('mc', 'mi_idx')))",134555.1
"('mc', ('mi_idx', 'it2'))",50240.88
"(('mc', ('mi_idx', 'it2')), 'cn')",50539.47
"(('mi_idx', 'it2'), 'mc')",16925.2
"(('mc', 'cn'), ('it2', 'mi_idx'))",57560.62
"('cn', 'mc')",134918.42
"(('mi_idx', 'it2'), ('cn', 'mc'))",172572.42
"('cn', 'mc')",134918.42
