order,costs
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mk')",245498.72
"('k', ('t', 'mk'))",303037.62
"(('k', ('t', 'mk')), 'mi_idx')",303056.86
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mk')",245498.72
"('k', ('t', 'mk'))",303037.62
"(('k', ('t', 'mk')), 'mi_idx')",303056.86
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mk')",245498.72
"('k', ('t', 'mk'))",303037.62
"(('k', ('t', 'mk')), 'mi_idx')",303056.86
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('t', 'mk')",245498.72
"('k', ('t', 'mk'))",303037.62
"(('k', ('t', 'mk')), 'mi_idx')",303056.86
"('t', 'mk')",245498.72
"('k', ('t', 'mk'))",303037.62
"(('k', ('t', 'mk')), 'mi_idx')",303056.86
"('t', 'mk')",245498.72
"('k', ('t', 'mk'))",303037.62
"(('k', ('t', 'mk')), 'mi_idx')",303056.86
"('t', 'mi_idx')",121700.93
"('k', 'mk')",7406.22
"(('k', 'mk'), ('t', 'mi_idx'))",145650.95
"('mk', 't')",221292.69
"('k', ('mk', 't'))",278831.59
"(('k', ('mk', 't')), 'mi_idx')",278850.83
"('mk', 'mi_idx')",326944.86
"('k', ('mk', 'mi_idx'))",1616064.92
"('t', ('k', ('mk', 'mi_idx')))",1669805.66
"('mk', 't')",221292.69
"('k', ('mk', 't'))",278831.59
"('mi_idx', ('k', ('mk', 't')))",296832.08
