order,costs
"('mc', 'cn')",101741.45
"('at', 't')",118596.08
"('mc', 'cn')",101741.45
"('at', 't')",118596.08
"('mc', 'cn')",101741.45
"('at', 't')",118596.08
"('mc', 'cn')",101741.45
"('at', 't')",118596.08
"('mc', 'cn')",101741.45
"('at', 't')",118596.08
"('mc', 'cn')",101741.45
"('at', 't')",118596.08
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"(('t', 'mc'), 'at')",252473.02
"((('t', 'mc'), 'at'), 'cn')",241786.21
"('t', 'mc')",260678.74
"(('t', 'mc'), 'at')",252473.02
"((('t', 'mc'), 'at'), 'cn')",241786.21
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"('t', 'mc')",260678.74
"(('cn', ('t', 'mc')), 'at')",791408.04
"(('t', 'mc'), 'at')",252473.02
"((('t', 'mc'), 'at'), 'cn')",241786.21
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"('cn', ('t', 'mc'))",725524.53
"(('cn', ('t', 'mc')), 'at')",791408.04
"('t', 'mc')",260678.74
"(('t', 'mc'), 'at')",252473.02
