order,costs
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('mi', 't')",274480.34
"('it1', ('mi', 't'))",274485.97
"(('it1', ('mi', 't')), 'mc')",274487.21
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('mi', 't')",274480.34
"('it1', ('mi', 't'))",274485.97
"(('it1', ('mi', 't')), 'mc')",274487.21
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"('mc', ('it1', ('t', 'mi')))",440235.46
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"(('it1', ('t', 'mi')), 'mc')",385537.14
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', ('t', 'mi')), 'mc')",385537.14
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"(('it1', ('t', 'mi')), 'mc')",385537.14
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"(('it1', ('t', 'mi')), 'mc')",385537.14
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"(('it1', ('t', 'mi')), 'mc')",385537.14
"('mi', 't')",274480.34
"('it1', ('mi', 't'))",274485.97
"(('it1', ('mi', 't')), 'mc')",274487.21
"('t', 'mi')",385530.27
"('it1', ('t', 'mi'))",385535.89
"(('it1', ('t', 'mi')), 'mc')",385537.14
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('t', 'mc'), ('it1', 'mi'))",538091.78
"('t', 'mc')",260678.74
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"(('t', 'mc'), ('it1', 'mi'))",538091.78
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('t', 'mc'), ('it1', 'mi'))",538091.78
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('it1', 'mi'), ('t', 'mc'))",542577.12
"('t', 'mc')",260678.74
"('it1', 'mi')",273197.61
"(('t', 'mc'), ('it1', 'mi'))",538091.78
"('mi', 'it1')",273156.27
"(('mi', 'it1'), 't')",273164.51
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"(('t', 'mi'), 'mc')",385690.27
"('it1', (('t', 'mi'), 'mc'))",385695.99
"('mc', 't')",232978.71
"(('it1', 'mi'), ('mc', 't'))",598786.29
"('t', ('it1', 'mi'))",351778.84
"(('t', ('it1', 'mi')), 'mc')",351780.09
"('t', ('it1', 'mi'))",351778.84
"(('t', ('it1', 'mi')), 'mc')",351780.09
"('t', ('it1', 'mi'))",351778.84
"(('t', ('it1', 'mi')), 'mc')",351780.09
"('t', ('it1', 'mi'))",351778.84
