order,costs
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"((('t', 'mc'), 'ci'), 'n')",58687.35
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"((('t', 'mc'), 'ci'), 'n')",58687.35
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"('n', (('t', 'mc'), 'ci'))",141516.8
"('t', 'mc')",58553.73
"('t', 'mc')",58553.73
"(('t', 'mc'), 'ci')",58684.19
"(('t', 'mc'), 'ci')",58684.19
