order,costs
"('mc', 't')",45790.49
"(('mc', 't'), 'ci')",45920.94
"('mc', 't')",45790.49
"(('mc', 't'), 'ci')",45920.94
"('mc', 't')",45790.49
"(('mc', 't'), 'ci')",45920.94
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 'an')",483987.31
"('t', (('ci', 'mc'), 'an'))",542327.94
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"('t', ('ci', 'mc'))",542166.95
"(('t', ('ci', 'mc')), 'an')",542168.02
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"('t', ('ci', 'mc'))",542166.95
"('an', ('t', ('ci', 'mc')))",557663.37
"('ci', 'mc')",483924.1
"('t', ('ci', 'mc'))",542166.95
"('an', ('t', ('ci', 'mc')))",557663.37
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'an')",498838.23
"(('ci', 'an'), ('mc', 't'))",521853.38
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
"('an', (('ci', 'mc'), 't'))",500598.5
"('ci', 'mc')",483924.1
"(('ci', 'mc'), 't')",484018.53
