order,costs
"('t', 'mi_idx')",162108.35
"(('t', 'mi_idx'), 'mc')",205264.27
"((('t', 'mi_idx'), 'mc'), 'ct')",176505.38
"('mi_idx', 't')",162108.35
"(('mi_idx', 't'), 'mc')",203293.92
"((('mi_idx', 't'), 'mc'), 'ct')",174535.02
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"('t', (('mi_idx', 'mc'), 'ct'))",189868.99
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"((('mi_idx', 'mc'), 'ct'), 't')",230175.21
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"('t', (('mi_idx', 'mc'), 'ct'))",189868.99
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"((('mi_idx', 'mc'), 'ct'), 't')",230175.21
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"('t', (('mi_idx', 'mc'), 'ct'))",189868.99
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"((('mi_idx', 'mc'), 'ct'), 't')",230175.21
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 't')",370417.88
"('ct', (('mi_idx', 'mc'), 't'))",395721.31
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"('t', (('mi_idx', 'mc'), 'ct'))",189868.99
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 't')",370417.88
"('ct', (('mi_idx', 'mc'), 't'))",395721.31
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 'ct')",184814.44
"('t', (('mi_idx', 'mc'), 'ct'))",189868.99
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 't')",370417.88
"('ct', (('mi_idx', 'mc'), 't'))",395721.31
"('mi_idx', 'mc')",186956.39
"(('mi_idx', 'mc'), 't')",370417.88
"((('mi_idx', 'mc'), 't'), 'ct')",261222.94
"('mi_idx', 't')",162108.35
"('mc', ('mi_idx', 't'))",283461.11
