order,costs
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"('at', ('it1', ('mi', 'mk')))",271488.68
"('mk', 'at')",319322.66
"(('mk', 'at'), 'mi')",585638.51
"((('mk', 'at'), 'mi'), 'it1')",583675.69
"('mk', 'at')",319322.66
"(('mk', 'at'), 'mi')",585638.51
"('it1', (('mk', 'at'), 'mi'))",585891.64
"('mk', 'at')",319322.66
"('it1', 'mi')",257736.88
"(('mk', 'at'), ('it1', 'mi'))",606368.38
"('mi', 'mk')",259732.58
"('it1', ('mi', 'mk'))",259831.75
"('at', ('it1', ('mi', 'mk')))",271488.68
"('mk', 'at')",319322.66
"('it1', 'mi')",257736.88
"(('mk', 'at'), ('it1', 'mi'))",606368.38
"('it1', 'mi')",257736.88
"(('it1', 'mi'), 'mk')",257765.93
"('at', (('it1', 'mi'), 'mk'))",269422.86
"('at', 'mi')",278211.32
"('mk', ('at', 'mi'))",402398.74
"('it1', ('mk', ('at', 'mi')))",402651.88
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('at', 'mk')",308914.14
"('mi', 'it1')",257702.33
"(('at', 'mk'), ('mi', 'it1'))",476509.06
"('mk', ('it1', 'mi'))",355731.52
"('at', ('mk', ('it1', 'mi')))",367388.25
"('at', 'mk')",308914.14
"('at', 'mk')",308914.14
"('mi', ('at', 'mk'))",625471.7
"('mi', ('at', 'mk'))",625471.7
"('it1', ('mi', ('at', 'mk')))",625665.16
"('it1', ('mi', ('at', 'mk')))",625665.16
"('it1', 'mi')",257736.88
"('mk', 'at')",319322.66
"(('it1', 'mi'), ('mk', 'at'))",635673.38
"('at', 'mi')",278211.32
"('mk', ('at', 'mi'))",402398.74
"('it1', ('mk', ('at', 'mi')))",402651.88
"('at', 'mk')",308914.14
"('mi', ('at', 'mk'))",625471.7
"('it1', ('mi', ('at', 'mk')))",625665.16
"('at', 'mk')",308914.14
"('mi', ('at', 'mk'))",625471.7
"('it1', ('mi', ('at', 'mk')))",625665.16
"(('mi', 'mk'), 'it1')",258976.59
"('at', (('mi', 'mk'), 'it1'))",267286.8
"(('it1', 'mi'), 'at')",257765.64
"((('it1', 'mi'), 'at'), 'mk')",257778.29
"('mi', ('mk', 'at'))",635880.21
"('it1', ('mi', ('mk', 'at')))",636133.35
"('mi', ('mk', 'at'))",635880.21
"(('it1', 'mi'), ('at', 'mk'))",625264.86
"('it1', ('mi', ('mk', 'at')))",636133.35
"('mi', ('mk', 'at'))",635880.21
"(('mi', ('mk', 'at')), 'it1')",635765.31
"(('mi', 'it1'), ('at', 'mk'))",625230.31
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"(('mi', 'it1'), ('at', 'mk'))",625230.31
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"('mi', 'at')",259007.47
"(('mi', 'at'), 'mk')",260311.05
"((('mi', 'at'), 'mk'), 'it1')",259523.15
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"(('mk', ('it1', 'mi')), 'at')",355766.79
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"((('it1', 'mi'), 'mk'), 'at')",257803.76
"('mi', 'at')",259007.47
"(('mi', 'at'), 'mk')",260311.05
"((('mi', 'at'), 'mk'), 'it1')",259523.15
"('mi', 'at')",259007.47
"('mk', ('mi', 'at'))",383223.54
"(('mk', ('mi', 'at')), 'it1')",383280.6
"('mi', 'at')",259007.47
"(('mi', 'at'), 'mk')",260311.05
"((('mi', 'at'), 'mk'), 'it1')",259523.15
"('mi', 'at')",259007.47
"('mk', ('mi', 'at'))",383223.54
"(('mk', ('mi', 'at')), 'it1')",383280.6
"('mi', 'at')",259007.47
"('mk', ('mi', 'at'))",383223.54
"(('mk', ('mi', 'at')), 'it1')",383280.6
"('mi', 'at')",259007.47
"(('mi', 'at'), 'mk')",260311.05
"((('mi', 'at'), 'mk'), 'it1')",259523.15
"(('mi', 'mk'), 'at')",262612.95
"((('mi', 'mk'), 'at'), 'it1')",260650.14
"(('mi', ('at', 'mk')), 'it1')",625347.07
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'at')",257746.76
"(('it1', ('mi', 'mk')), 'at')",259869.58
"('mi', ('mk', 'at'))",635880.21
"(('mi', ('mk', 'at')), 'it1')",635765.31
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'at')",257746.76
"(('mi', 'it1'), 'at')",257712.22
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'at')",257746.76
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'at')",257746.76
"('mi', 'at')",259007.47
"(('mi', 'at'), 'it1')",258949.29
"('mk', (('mi', 'at'), 'it1'))",311721.39
"(('mk', 'at'), ('mi', 'it1'))",459808.09
"(('mi', 'it1'), 'mk')",257719.11
"((('mi', 'it1'), 'mk'), 'at')",257746.76
"('mi', 'at')",259007.47
