order,costs
"('mi', 'mc')",260550.69
"(('mi', 'mc'), 'cn')",260752.6
"('mi', 'mc')",260550.69
"(('mi', 'mc'), 'cn')",260752.6
"('mi', 'mc')",260550.69
"(('mi', 'mc'), 'cn')",260752.6
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"('mi', ('mc', 'cn'))",314504.4
"(('mi', ('mc', 'cn')), 'ct')",314506.83
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"('mi', ('mc', 'cn'))",314504.4
"(('mi', ('mc', 'cn')), 'ct')",314506.83
"('mc', 'cn')",101741.45
"('mi', ('mc', 'cn'))",314504.4
"(('mi', ('mc', 'cn')), 'ct')",314506.83
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mi')",360778.03
"((('mc', 'cn'), 'mi'), 'ct')",360780.46
"('mc', 'ct')",59021.98
"('mi', ('mc', 'ct'))",332515.16
"('cn', ('mi', ('mc', 'ct')))",345354.42
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('mc', 'mi')",388169.95
"('cn', ('mc', 'mi'))",401009.21
"('ct', ('cn', ('mc', 'mi')))",401047.75
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('ct', ('mc', 'cn'))",155105.82
"(('ct', ('mc', 'cn')), 'mi')",647419.03
"(('mc', 'cn'), 'ct')",106859.58
"((('mc', 'cn'), 'ct'), 'mi')",362911.21
"('ct', ('mc', 'cn'))",155105.82
"(('ct', ('mc', 'cn')), 'mi')",647419.03
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mi')",479352.65
"('ct', (('cn', 'mc'), 'mi'))",479391.19
"('mc', 'mi')",388169.95
"('ct', ('mc', 'mi'))",388274.37
"(('ct', ('mc', 'mi')), 'cn')",389012.07
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'mi')",388169.95
"('ct', ('mc', 'mi'))",388274.37
"(('ct', ('mc', 'mi')), 'cn')",389012.07
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'mi')",388169.95
"('ct', ('mc', 'mi'))",388274.37
"(('ct', ('mc', 'mi')), 'cn')",389012.07
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('mc', 'mi')",388169.95
"('cn', ('mc', 'mi'))",401009.21
"('ct', ('cn', ('mc', 'mi')))",401047.75
"('mc', 'mi')",388169.95
"('cn', ('mc', 'mi'))",401009.21
"('ct', ('cn', ('mc', 'mi')))",401047.75
"('mc', 'mi')",388169.95
"('cn', ('mc', 'mi'))",401009.21
"('ct', ('cn', ('mc', 'mi')))",401047.75
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cn')",173522.37
"((('ct', 'mc'), 'cn'), 'mi')",665835.58
"('ct', ('mc', 'cn'))",155105.82
"(('ct', ('mc', 'cn')), 'mi')",647419.03
"('mc', 'mi')",388169.95
"('cn', ('mc', 'mi'))",401009.21
"('ct', ('cn', ('mc', 'mi')))",401047.75
"('ct', ('mc', 'cn'))",155105.82
"('mi', ('ct', ('mc', 'cn')))",463505.23
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'ct')",59021.98
"('cn', ('mc', 'ct'))",200799.37
"('mi', ('cn', ('mc', 'ct')))",483167.49
"('mc', 'mi')",388169.95
"('ct', ('mc', 'mi'))",388274.37
"(('ct', ('mc', 'mi')), 'cn')",389012.07
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"('mi', (('mc', 'ct'), 'cn'))",322692.82
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mi')",862346.36
"((('ct', 'mc'), 'mi'), 'cn')",863084.07
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mi')",479352.65
"('ct', (('cn', 'mc'), 'mi'))",479391.19
"('mi', ('ct', 'mc'))",450954.62
"(('mi', ('ct', 'mc')), 'cn')",451275.35
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"('ct', 'mc')",99430.68
"('mi', ('ct', 'mc'))",450954.62
"(('mi', ('ct', 'mc')), 'cn')",451275.35
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cn')",173522.37
"('mi', (('ct', 'mc'), 'cn'))",481921.78
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mi')",862346.36
"((('ct', 'mc'), 'mi'), 'cn')",863084.07
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mi')",862346.36
"((('ct', 'mc'), 'mi'), 'cn')",863084.07
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mi')",862346.36
"((('ct', 'mc'), 'mi'), 'cn')",863084.07
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mi')",479352.65
"('ct', (('cn', 'mc'), 'mi'))",479391.19
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cn')",173522.37
"('mi', (('ct', 'mc'), 'cn'))",481921.78
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mi')",862346.36
"((('ct', 'mc'), 'mi'), 'cn')",863084.07
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'cn')",173522.37
"('mi', (('ct', 'mc'), 'cn'))",481921.78
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('ct', 'mc')",99430.68
"(('ct', 'mc'), 'mi')",862346.36
"((('ct', 'mc'), 'mi'), 'cn')",863084.07
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mi')",479352.65
"('ct', (('cn', 'mc'), 'mi'))",479391.19
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"(('mc', 'ct'), 'mi')",447528.07
"((('mc', 'ct'), 'mi'), 'cn')",448265.78
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"((('cn', 'mc'), 'mi'), 'ct')",479355.65
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"(('ct', ('mc', 'cn')), 'mi')",647419.03
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"('mc', 'mi')",388169.95
"(('mc', 'mi'), 'cn')",388907.66
"((('mc', 'mi'), 'cn'), 'ct')",388911.99
"(('mc', 'ct'), 'mi')",447528.07
"('cn', (('mc', 'ct'), 'mi'))",460367.33
"('ct', (('mc', 'cn'), 'mi'))",360816.57
"(('mc', 'mi'), 'cn')",388907.66
"('ct', (('mc', 'mi'), 'cn'))",388946.2
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'mi')",366656.45
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"(('mc', 'ct'), 'mi')",447528.07
"((('mc', 'ct'), 'mi'), 'cn')",448265.78
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"('mc', 'ct')",59021.98
"('mi', ('mc', 'ct'))",332515.16
"(('mi', ('mc', 'ct')), 'cn')",332717.07
"('mi', ('mc', 'ct'))",332515.16
"('cn', ('mi', ('mc', 'ct')))",345354.42
"('mi', ('cn', 'mc'))",414022.55
"(('mi', ('cn', 'mc')), 'ct')",414024.98
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"(('mc', 'ct'), 'mi')",447528.07
"((('mc', 'ct'), 'mi'), 'cn')",448265.78
"(('mc', 'cn'), 'ct')",106859.58
"((('mc', 'cn'), 'ct'), 'mi')",362911.21
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"(('mc', 'mi'), 'ct')",388179.99
"('cn', (('mc', 'mi'), 'ct'))",401019.24
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"((('mc', 'ct'), 'cn'), 'mi')",366656.45
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"(('cn', ('ct', 'mc')), 'mi')",977460.35
"('mc', 'mi')",388169.95
"(('mc', 'mi'), 'cn')",388907.66
"('ct', (('mc', 'mi'), 'cn'))",388946.2
"(('ct', 'mc'), 'cn')",173522.37
"('mi', (('ct', 'mc'), 'cn'))",481921.78
"(('mc', 'mi'), 'cn')",388907.66
"((('mc', 'mi'), 'cn'), 'ct')",388911.99
"(('mc', 'mi'), 'ct')",388179.99
"('cn', (('mc', 'mi'), 'ct'))",401019.24
"(('mc', 'mi'), 'cn')",388907.66
"('ct', (('mc', 'mi'), 'cn'))",388946.2
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'mi')",447528.07
"('cn', (('mc', 'ct'), 'mi'))",460367.33
"(('mc', 'mi'), 'cn')",388907.66
"((('mc', 'mi'), 'cn'), 'ct')",388911.99
"(('mc', 'cn'), 'ct')",106859.58
"((('mc', 'cn'), 'ct'), 'mi')",362911.21
"(('mc', 'ct'), 'mi')",447528.07
"((('mc', 'ct'), 'mi'), 'cn')",448265.78
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ct')",140036.55
"((('cn', 'mc'), 'ct'), 'mi')",482363.76
"((('mc', 'cn'), 'ct'), 'mi')",362911.21
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"(('ct', 'mc'), 'cn')",173522.37
"('mi', (('ct', 'mc'), 'cn'))",481921.78
"('mi', ('ct', 'mc'))",450954.62
"(('mi', ('ct', 'mc')), 'cn')",451275.35
"(('ct', 'mc'), 'cn')",173522.37
"('mi', (('ct', 'mc'), 'cn'))",481921.78
"(('cn', 'mc'), 'mi')",479352.65
"('ct', (('cn', 'mc'), 'mi'))",479391.19
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'mi')",447528.07
"((('mc', 'ct'), 'mi'), 'cn')",448265.78
"('mc', 'ct')",59021.98
"(('mc', 'ct'), 'mi')",447528.07
"((('mc', 'ct'), 'mi'), 'cn')",448265.78
"('cn', (('mc', 'ct'), 'mi'))",460367.33
"('mc', 'mi')",388169.95
"(('mc', 'mi'), 'ct')",388179.99
"((('mc', 'mi'), 'ct'), 'cn')",388917.7
"(('mc', 'mi'), 'ct')",388179.99
"((('mc', 'mi'), 'ct'), 'cn')",388917.7
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"('ct', 'mc')",99430.68
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"(('mc', 'cn'), 'ct')",106859.58
"('mi', (('mc', 'cn'), 'ct'))",318947.58
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mi')",479352.65
"((('cn', 'mc'), 'mi'), 'ct')",479355.65
"('cn', ('ct', 'mc'))",633302.46
"('mi', ('cn', ('ct', 'mc')))",915394.24
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'mi')",366656.45
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mi')",479352.65
"((('cn', 'mc'), 'mi'), 'ct')",479355.65
"(('mc', 'ct'), 'cn')",133113.67
"((('mc', 'ct'), 'cn'), 'mi')",366656.45
