order,costs
"('ci', 'mc')",2564024.17
"('n', ('ci', 'mc'))",5772811.95
"('cn', ('n', ('ci', 'mc')))",8338165.87
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'n')",1086141.91
"('ci', 'mc')",2564024.17
"('mc', 'cn')",101741.45
"(('ci', 'mc'), 'n')",2842464.63
"('cn', (('ci', 'mc'), 'n'))",5407818.55
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"('cn', (('ci', 'mc'), 'n'))",5407818.55
"('ci', 'n')",1086141.91
"('mc', 'cn')",101741.45
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"('cn', (('ci', 'mc'), 'n'))",5407818.55
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"('cn', (('ci', 'mc'), 'n'))",5407818.55
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"('cn', (('ci', 'mc'), 'n'))",5407818.55
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"('n', ('ci', 'mc'))",5772811.95
"(('n', ('ci', 'mc')), 'cn')",5335036.76
"('ci', 'mc')",2564024.17
"('n', ('ci', 'mc'))",5772811.95
"(('n', ('ci', 'mc')), 'cn')",5335036.76
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"((('ci', 'mc'), 'n'), 'cn')",2404689.44
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"((('ci', 'mc'), 'n'), 'cn')",2404689.44
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",28769906.29
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"((('ci', 'mc'), 'n'), 'cn')",2404689.44
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'n')",2842464.63
"((('ci', 'mc'), 'n'), 'cn')",2404689.44
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n'))",1265789.14
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n'))",1265789.14
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n'))",1265789.14
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"('mc', ('ci', 'n'))",1398471.15
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n'))",1265789.14
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"('cn', 'mc')",134918.42
"('n', 'ci')",1634328.33
"(('cn', 'mc'), ('n', 'ci'))",1973686.34
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",5895587.97
"(('n', ('mc', 'ci')), 'cn')",5457812.78
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",2965240.65
"((('mc', 'ci'), 'n'), 'cn')",2527465.47
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n')",2151389.66
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n')",2151389.66
"(('ci', 'n'), ('cn', 'mc'))",1259982.91
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n')",2326527.47
"('n', 'ci')",1634328.33
"(('mc', 'cn'), ('n', 'ci'))",1940509.37
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n')",2326527.47
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'n')",2965240.65
"((('mc', 'ci'), 'n'), 'cn')",2527465.47
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ci')",1857090.49
"('n', (('cn', 'mc'), 'ci'))",3826561.47
"('cn', 'mc')",134918.42
"('n', 'ci')",1634328.33
"(('cn', 'mc'), ('n', 'ci'))",1973686.34
"(('ci', 'n'), ('cn', 'mc'))",1259982.91
"('mc', ('ci', 'n'))",1398471.15
"(('mc', ('ci', 'n')), 'cn')",1184291.32
"('cn', 'mc')",134918.42
"(('ci', 'n'), ('cn', 'mc'))",1259982.91
"('n', 'ci')",1634328.33
"(('n', 'ci'), ('mc', 'cn'))",1924458.77
"('cn', 'mc')",134918.42
"('n', 'ci')",1634328.33
"(('n', 'ci'), ('cn', 'mc'))",1957635.74
"('cn', 'mc')",134918.42
"(('ci', 'n'), ('cn', 'mc'))",1259982.91
"('cn', 'mc')",134918.42
"('n', 'ci')",1634328.33
"(('cn', 'mc'), ('n', 'ci'))",1973686.34
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n')",2326527.47
"('mc', 'ci')",2791259.98
"(('mc', 'ci'), 'cn')",4359214.7
"((('mc', 'ci'), 'cn'), 'n')",2151389.66
"('n', 'ci')",1634328.33
"(('mc', 'cn'), ('n', 'ci'))",1940509.37
"(('ci', 'mc'), 'cn')",4236438.68
"((('ci', 'mc'), 'cn'), 'n')",2028613.64
"('mc', ('ci', 'n'))",1398471.15
"('cn', ('mc', ('ci', 'n')))",3963825.08
"(('ci', 'mc'), 'cn')",4236438.68
"((('ci', 'mc'), 'cn'), 'n')",2028613.64
"(('ci', 'mc'), 'cn')",4236438.68
"((('ci', 'mc'), 'cn'), 'n')",2028613.64
"(('ci', 'n'), ('cn', 'mc'))",1259982.91
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"('n', 'ci')",1634328.33
"(('n', 'ci'), ('mc', 'cn'))",1924458.77
"('n', 'ci')",1634328.33
"(('n', 'ci'), 'mc')",1951981.5
"((('n', 'ci'), 'mc'), 'cn')",1979536.73
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), ('n', 'ci'))",1940509.37
"(('mc', 'cn'), ('ci', 'n'))",1165857.3
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"('n', 'ci')",1634328.33
"(('n', 'ci'), ('mc', 'cn'))",1924458.77
"(('mc', 'cn'), 'ci')",1823913.52
"((('mc', 'cn'), 'ci'), 'n')",1725295.56
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'ci')",1857090.49
"((('cn', 'mc'), 'ci'), 'n')",2326527.47
"('n', 'ci')",1634328.33
"(('mc', 'cn'), ('n', 'ci'))",1940509.37
"('mc', 'ci')",2791259.98
