order,costs
"('mk', 'k')",52332.31
"('ci', ('mk', 'k'))",552231.96
"('n', ('ci', ('mk', 'k')))",647115.51
"('mk', 'k')",52332.31
"('ci', ('mk', 'k'))",552231.96
"('n', ('ci', ('mk', 'k')))",647115.51
"('mk', 'ci')",3553063.88
"(('mk', 'ci'), 'k')",1395236.37
"('n', (('mk', 'ci'), 'k'))",1490119.93
"('mk', 'k')",52332.31
"('ci', ('mk', 'k'))",552231.96
"('n', ('ci', ('mk', 'k')))",647115.51
"('mk', 'k')",52332.31
"('ci', 'n')",1603351.28
"(('mk', 'k'), ('ci', 'n'))",1621536.16
"('mk', 'k')",52332.31
"('ci', ('mk', 'k'))",552231.96
"(('mk', 'k'), 'ci')",52882.08
"('n', (('mk', 'k'), 'ci'))",148542.1
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mk', 'k'))",1873454.37
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mk', 'k'))",1873454.37
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mk', 'k'))",1873454.37
"('k', 'mk')",13633.72
"(('ci', 'n'), ('k', 'mk'))",1052972.65
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"('k', 'mk')",13633.72
"(('ci', 'n'), ('k', 'mk'))",1052972.65
"(('ci', 'n'), ('mk', 'k'))",996221.22
"(('ci', 'n'), ('mk', 'k'))",996221.22
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"((('mk', 'k'), 'ci'), 'n')",55801.56
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"(('ci', 'n'), ('mk', 'k'))",996221.22
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"(('mk', 'ci'), 'n')",7172323.36
"('k', (('mk', 'ci'), 'n'))",32124323.76
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"(('ci', 'n'), ('mk', 'k'))",996221.22
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'n')",7803209.6
"('k', (('ci', 'mk'), 'n'))",59131766.62
"('mk', ('ci', 'n'))",5177703.72
"(('mk', ('ci', 'n')), 'k')",2104687.64
"('ci', 'mk')",4183950.12
"('n', ('ci', 'mk'))",43211493.56
"('k', ('n', ('ci', 'mk')))",94540050.57
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"(('ci', 'n'), ('mk', 'k'))",996221.22
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"(('ci', 'n'), 'mk')",10267637.63
"((('ci', 'n'), 'mk'), 'k')",5310192.37
"('n', 'ci')",1966662.7
"('k', 'mk')",13633.72
"(('k', 'mk'), ('n', 'ci'))",3707701.83
"(('ci', ('mk', 'k')), 'n')",554376.87
"(('ci', ('mk', 'k')), 'n')",554376.87
"(('ci', ('mk', 'k')), 'n')",554376.87
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"('k', ('mk', 'ci'))",8327740.36
"(('k', ('mk', 'ci')), 'n')",8332885.43
"(('ci', 'n'), ('mk', 'k'))",996221.22
"('k', ('mk', 'ci'))",8327740.36
"(('k', ('mk', 'ci')), 'n')",8332885.43
"('k', 'mk')",13633.72
"(('ci', 'n'), ('k', 'mk'))",1052972.65
"('k', ('mk', 'ci'))",8327740.36
"(('k', ('mk', 'ci')), 'n')",8332885.43
"(('ci', ('mk', 'k')), 'n')",554376.87
"('k', 'mk')",13633.72
"(('ci', 'n'), ('k', 'mk'))",1052972.65
"('k', ('mk', 'ci'))",8327740.36
"(('k', ('mk', 'ci')), 'n')",8332885.43
"('k', ('mk', 'ci'))",8327740.36
"('n', ('k', ('mk', 'ci')))",8498686.73
"(('ci', ('mk', 'k')), 'n')",554376.87
"('k', 'mk')",13633.72
"(('ci', 'n'), ('k', 'mk'))",1052972.65
"(('ci', ('mk', 'k')), 'n')",554376.87
"(('ci', 'n'), ('mk', 'k'))",996221.22
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"('n', 'ci')",1966662.7
"('mk', ('n', 'ci'))",5541015.14
"('k', ('mk', ('n', 'ci')))",56869572.15
"('n', (('mk', 'k'), 'ci'))",148542.1
"('ci', ('k', 'mk'))",608983.39
"('n', ('ci', ('k', 'mk')))",703866.95
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"(('ci', 'n'), ('mk', 'k'))",996221.22
"(('ci', 'n'), 'mk')",10267637.63
"('k', (('ci', 'n'), 'mk'))",61596194.64
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"('ci', 'mk')",4183950.12
"(('ci', 'mk'), 'n')",7803209.6
"('k', (('ci', 'mk'), 'n'))",59131766.62
"(('mk', 'k'), 'ci')",52882.08
"((('mk', 'k'), 'ci'), 'n')",55801.56
"((('mk', 'ci'), 'k'), 'n')",1397381.29
"(('ci', 'n'), ('mk', 'k'))",996221.22
"('n', 'ci')",1966662.7
"('mk', ('n', 'ci'))",5541015.14
"('k', ('mk', ('n', 'ci')))",56869572.15
