order,costs
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"('ml', ('mk', 't1'))",23576.71
"(('ml', ('mk', 't1')), 'k')",29793.7
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"('ml', ('mk', 't1'))",23576.71
"(('ml', ('mk', 't1')), 'k')",29793.7
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"((('mk', 't1'), 'ml'), 'k')",21298.99
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'k')",165989.43
"((('mk', 't1'), 'k'), 'ml')",21291.85
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"((('mk', 't1'), 'ml'), 'k')",21298.99
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('mk', 't1')",277169.11
"(('mk', 't1'), 'ml')",22934.68
"('k', (('mk', 't1'), 'ml'))",26290.73
"('ml', 't1')",9154.57
"('mk', ('ml', 't1'))",96750.31
"('k', ('mk', ('ml', 't1')))",116253.28
"('ml', 't1')",9154.57
"('mk', ('ml', 't1'))",96750.31
"('mk', 'k')",51966.45
"('k', ('mk', ('ml', 't1')))",116253.28
"('ml', 't1')",9154.57
"(('mk', 'k'), ('ml', 't1'))",61496.12
"('mk', 'k')",51966.45
"('t1', ('mk', 'k'))",102551.81
"('ml', ('t1', ('mk', 'k')))",62389.51
"('mk', 'k')",51966.45
"('t1', ('mk', 'k'))",102551.81
"('ml', ('t1', ('mk', 'k')))",62389.51
"('mk', 'k')",51966.45
"('ml', 't1')",9154.57
"(('mk', 'k'), ('ml', 't1'))",61496.12
"('t1', 'mk')",277169.11
"(('t1', 'mk'), 'ml')",22934.68
"('k', (('t1', 'mk'), 'ml'))",26290.73
"('t1', 'mk')",277169.11
"(('t1', 'mk'), 'ml')",22934.68
"('k', (('t1', 'mk'), 'ml'))",26290.73
"('t1', 'mk')",277169.11
"(('t1', 'mk'), 'ml')",22934.68
"('k', (('t1', 'mk'), 'ml'))",26290.73
"('t1', 'mk')",277169.11
"(('t1', 'mk'), 'ml')",22934.68
"('k', (('t1', 'mk'), 'ml'))",26290.73
"('t1', 'mk')",277169.11
"(('t1', 'mk'), 'ml')",22934.68
"('k', (('t1', 'mk'), 'ml'))",26290.73
"('ml', 't1')",9154.57
"(('ml', 't1'), 'mk')",60651.32
"('k', (('ml', 't1'), 'mk'))",64007.37
"('ml', 't1')",9154.57
"('mk', ('ml', 't1'))",96750.31
