order,costs
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', ('t', 'mi'))",628064.78
"(('mc', ('t', 'mi')), 'cn')",632219.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', ('t', 'mi'))",628064.78
"(('mc', ('t', 'mi')), 'cn')",632219.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"('t', 'mi')",561824.43
"('mc', 'cn')",49210.49
"(('t', 'mi'), ('mc', 'cn'))",621940.02
"(('t', 'mi'), 'mc')",623141.02
"((('t', 'mi'), 'mc'), 'cn')",627295.26
"('mi', 't')",337938.96
"(('mi', 't'), 'mc')",360870.8
"('cn', (('mi', 't'), 'mc'))",374266.4
"('mi', 'mc')",313323.25
"('t', ('mi', 'mc'))",451312.98
"('cn', ('t', ('mi', 'mc')))",464708.58
"('mi', 't')",337938.96
"(('mi', 't'), 'mc')",360870.8
"('cn', (('mi', 't'), 'mc'))",374266.4
"('mi', 'mc')",313323.25
"('t', ('mi', 'mc'))",451312.98
