order,costs
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",929906.44
"((('chn', 'ci'), 't'), 'n')",992224.53
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",919515.44
"('t', ('n', ('chn', 'ci')))",995707.56
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('t', 'ci')",575635.56
"('chn', ('t', 'ci'))",734814.29
"('n', ('chn', ('t', 'ci')))",825381.8
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"(('chn', ('n', 'ci')), 't')",187936.08
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('n', 'ci')",121995.86
"('chn', ('n', 'ci'))",187934.27
"('t', ('chn', ('n', 'ci')))",240738.52
"('t', 'ci')",575635.56
"('chn', ('t', 'ci'))",734814.29
"('n', ('chn', ('t', 'ci')))",825381.8
"('t', 'ci')",575635.56
"('n', ('t', 'ci'))",642128.15
"(('n', ('t', 'ci')), 'chn')",642129.16
"('t', 'ci')",575635.56
"('n', ('t', 'ci'))",642128.15
"(('n', ('t', 'ci')), 'chn')",642129.16
"('t', ('chn', 'ci'))",940792.75
"(('t', ('chn', 'ci')), 'n')",1003110.84
"(('chn', 'ci'), 'n')",896474.92
"((('chn', 'ci'), 'n'), 't')",896481.43
"('ci', 't')",569926.95
"('chn', ('ci', 't'))",729105.67
"('n', ('chn', ('ci', 't')))",819673.19
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"(('t', ('ci', 'chn')), 'n')",606735.24
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'n')",563636.43
"(('ci', 'n'), 't')",563640.14
"((('ci', 'n'), 't'), 'chn')",563641.15
"('ci', 'n')",563636.43
"(('ci', 'n'), 't')",563640.14
"('chn', (('ci', 'n'), 't'))",619766.07
"('ci', 'n')",563636.43
"(('ci', 'n'), 't')",563640.14
"('chn', (('ci', 'n'), 't'))",619766.07
"('ci', 'n')",563636.43
"(('ci', 'n'), 't')",563640.14
"('chn', (('ci', 'n'), 't'))",619766.07
"('ci', 'n')",563636.43
"(('ci', 'n'), 't')",563640.14
"('chn', (('ci', 'n'), 't'))",619766.07
"('ci', 'n')",563636.43
"(('ci', 'n'), 't')",563640.14
"((('ci', 'n'), 't'), 'chn')",563641.15
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",596312.6
"('t', ('n', ('ci', 'chn')))",649116.85
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",596312.6
"('t', ('n', ('ci', 'chn')))",649116.85
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'n')",563636.43
"('t', ('ci', 'n'))",616440.03
"(('t', ('ci', 'n')), 'chn')",616441.04
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"(('t', ('ci', 'chn')), 'n')",606735.24
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"(('t', ('ci', 'chn')), 'n')",606735.24
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"('ci', 'chn')",546665.42
"(('t', ('ci', 'chn')), 'n')",606735.24
"('t', ('ci', 'chn'))",585811.35
"('n', ('t', ('ci', 'chn')))",661190.39
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"(('t', ('ci', 'chn')), 'n')",606735.24
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"('n', ('t', ('ci', 'chn')))",661190.39
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",585811.35
"(('t', ('ci', 'chn')), 'n')",606735.24
"('ci', 't')",569926.95
"(('ci', 't'), 'n')",608914.66
"((('ci', 't'), 'n'), 'chn')",608915.67
"(('n', 'ci'), 't')",121999.57
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('n', 'ci'), 't')",121999.57
"(('n', 'ci'), 't')",121999.57
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('n', 'ci'), 't')",121999.57
"(('t', 'ci'), 'n')",614623.27
"((('t', 'ci'), 'n'), 'chn')",614624.28
"(('t', 'ci'), 'n')",614623.27
"((('t', 'ci'), 'n'), 'chn')",614624.28
"(('n', 'ci'), 't')",121999.57
"(('n', 'ci'), 't')",121999.57
"(('n', 'ci'), 't')",121999.57
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('t', 'ci'), 'n')",614623.27
"((('t', 'ci'), 'n'), 'chn')",614624.28
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('n', 'ci'), 't')",121999.57
"('t', ('chn', 'ci'))",940792.75
"('n', ('t', ('chn', 'ci')))",1031360.27
"(('t', 'ci'), 'n')",614623.27
"((('t', 'ci'), 'n'), 'chn')",614624.28
"(('t', 'ci'), 'n')",614623.27
"((('t', 'ci'), 'n'), 'chn')",614624.28
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('t', 'ci'), 'chn')",582278.1
"((('t', 'ci'), 'chn'), 'n')",603201.98
"(('t', 'ci'), 'n')",614623.27
"((('t', 'ci'), 'n'), 'chn')",614624.28
"(('t', 'ci'), 'chn')",582278.1
