order,costs
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'ci')",1213333.21
"('it', (('mk', 'mi'), 'ci'))",1251971.28
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'ci')",1213333.21
"('it', (('mk', 'mi'), 'ci'))",1251971.28
"('mk', 'ci')",859779.89
"(('mk', 'ci'), 'mi')",1170776.58
"('it', (('mk', 'ci'), 'mi'))",1177323.4
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'it')",486435.0
"('ci', (('mk', 'mi'), 'it'))",1175049.31
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'ci')",1213333.21
"('it', (('mk', 'mi'), 'ci'))",1251971.28
"('mk', 'mi')",475923.49
"(('mk', 'mi'), 'ci')",1213333.21
"('it', (('mk', 'mi'), 'ci'))",1251971.28
"('mi', ('mk', 'ci'))",1177608.24
"('it', ('mi', ('mk', 'ci')))",1216246.3
"('mi', ('mk', 'ci'))",1177608.24
"('it', ('mi', ('mk', 'ci')))",1216246.3
"('mi', ('mk', 'ci'))",1177608.24
"('it', ('mi', ('mk', 'ci')))",1216246.3
"('mi', ('mk', 'ci'))",1177608.24
"('it', ('mi', ('mk', 'ci')))",1216246.3
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"(('mi', ('mk', 'ci')), 'it')",916298.6
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"('it', ('mk', 'mi'))",524160.16
"(('it', ('mk', 'mi')), 'ci')",574497.09
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"('it', ('mk', 'mi'))",524160.16
"(('it', ('mk', 'mi')), 'ci')",574497.09
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"('it', ('mk', 'mi'))",524160.16
"(('it', ('mk', 'mi')), 'ci')",574497.09
"('it', ('mk', 'mi'))",524160.16
"(('it', ('mk', 'mi')), 'ci')",574497.09
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"('mi', 'it')",258016.83
"(('mk', 'ci'), ('mi', 'it'))",883139.91
"('mi', 'it')",258016.83
"(('mk', 'ci'), ('mi', 'it'))",883139.91
"((('mk', 'mi'), 'ci'), 'it')",1101857.87
"('mi', 'it')",258016.83
"(('mk', 'ci'), ('mi', 'it'))",883139.91
"((('mk', 'ci'), 'mi'), 'it')",1172204.88
"((('mk', 'mi'), 'it'), 'ci')",536764.57
"((('mk', 'ci'), 'mi'), 'it')",1172204.88
"('mi', 'mk')",587283.18
"(('mi', 'mk'), 'ci')",1268585.95
"((('mi', 'mk'), 'ci'), 'it')",965745.89
"((('mk', 'ci'), 'mi'), 'it')",1172204.88
"('mi', 'it')",258016.83
"(('mk', 'ci'), ('mi', 'it'))",883139.91
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', 'mk')",587283.18
"(('mi', 'mk'), 'ci')",1268585.95
"((('mi', 'mk'), 'ci'), 'it')",965745.89
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', 'mk')",587283.18
"('it', ('mi', 'mk'))",635519.86
"(('it', ('mi', 'mk')), 'ci')",685856.79
"('mi', 'it')",258016.83
"('ci', 'mk')",1140334.46
"(('mi', 'it'), ('ci', 'mk'))",1086014.75
"('mi', ('mk', 'ci'))",1177608.24
"(('mi', ('mk', 'ci')), 'it')",916298.6
"('mi', 'mk')",587283.18
"(('mi', 'mk'), 'ci')",1268585.95
"((('mi', 'mk'), 'ci'), 'it')",965745.89
"('mi', 'mk')",587283.18
"('it', ('mi', 'mk'))",635519.86
"(('it', ('mi', 'mk')), 'ci')",685856.79
"((('mk', 'ci'), 'mi'), 'it')",1172204.88
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'mk')",767798.29
"('it', 'mi')",275255.15
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), ('it', 'mi'))",1565129.52
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"('mk', ('it', ('mi', 'ci')))",890100.14
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"('mk', (('mi', 'ci'), 'it'))",826150.1
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('mi', 'mk')",587283.18
"(('mi', 'mk'), 'it')",395066.0
"((('mi', 'mk'), 'it'), 'ci')",415356.66
"('mi', 'mk')",587283.18
"(('mi', 'mk'), 'it')",395066.0
"((('mi', 'mk'), 'it'), 'ci')",415356.66
"('mi', 'it')",258016.83
"(('mi', 'it'), 'ci')",262961.46
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"('mk', ('it', ('mi', 'ci')))",890100.14
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'mk')",767798.29
"('mi', 'it')",258016.83
"(('mi', 'it'), 'ci')",262961.46
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('it', 'mi')",275255.15
"('ci', 'mk')",1140334.46
"(('it', 'mi'), ('ci', 'mk'))",1531996.65
"('mi', 'it')",258016.83
"('ci', 'mk')",1140334.46
"(('mi', 'it'), ('ci', 'mk'))",1086014.75
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('mi', 'it')",258016.83
"('ci', ('mi', 'it'))",744659.65
"('mk', ('ci', ('mi', 'it')))",816669.89
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"((('ci', 'mk'), 'mi'), 'it')",1455314.74
"('mi', 'mk')",587283.18
"('ci', ('mi', 'mk'))",1320871.63
"(('ci', ('mi', 'mk')), 'it')",1329291.86
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"('ci', 'mk')",1140334.46
"('mi', ('ci', 'mk'))",1399633.98
"(('mi', ('ci', 'mk')), 'it')",1096793.52
"(('mi', 'ci'), 'mk')",1003959.93
"((('mi', 'ci'), 'mk'), 'it')",857794.36
"(('mi', 'it'), 'ci')",262961.46
"('mk', (('mi', 'it'), 'ci'))",337243.7
"('mi', 'it')",258016.83
"('ci', 'mk')",1140334.46
"(('mi', 'it'), ('ci', 'mk'))",1086014.75
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"('mi', 'it')",258016.83
"(('mi', 'it'), 'ci')",262961.46
"('it', 'mi')",275255.15
"(('it', 'mi'), ('ci', 'mk'))",1531996.65
"('it', 'mi')",275255.15
"(('it', 'mi'), 'ci')",287196.91
"((('it', 'mi'), 'ci'), 'mk')",289319.42
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"('mi', 'it')",258016.83
"(('ci', 'mk'), ('mi', 'it'))",1063634.83
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"(('mi', 'it'), 'ci')",262961.46
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'mk')",939217.88
"(('it', 'mi'), 'ci')",287196.91
"('mk', (('it', 'mi'), 'ci'))",411621.27
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'mk')",939217.88
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('it', 'mi')",275255.15
"(('it', 'mi'), ('ci', 'mk'))",1531996.65
"('it', 'mi')",275255.15
"(('it', 'mi'), ('ci', 'mk'))",1531996.65
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"('ci', ('it', 'mi'))",878372.39
"('mk', ('ci', ('it', 'mi')))",1002796.74
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('it', 'mi')",275255.15
"('ci', ('it', 'mi'))",878372.39
"('mk', ('ci', ('it', 'mi')))",1002796.74
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"('mk', (('mi', 'ci'), 'it'))",826150.1
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'mk')",767798.29
"(('ci', 'mi'), 'mk')",1105251.08
"('it', (('ci', 'mi'), 'mk'))",1143889.2
"(('ci', 'mi'), 'mk')",1105251.08
"('it', (('ci', 'mi'), 'mk'))",1143889.2
"('mi', 'ci')",764111.11
"('it', ('mi', 'ci'))",765675.79
"('mk', ('it', ('mi', 'ci')))",890100.14
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"('mk', (('mi', 'ci'), 'it'))",826150.1
"('ci', ('it', 'mi'))",878372.39
"('mk', ('ci', ('it', 'mi')))",1002796.74
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('ci', ('it', 'mi'))",878372.39
"('mk', ('ci', ('it', 'mi')))",1002796.74
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"('mk', (('mi', 'ci'), 'it'))",826150.1
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"(('mi', 'it'), 'mk')",261368.81
"((('mi', 'it'), 'mk'), 'ci')",282983.18
"('it', 'mi')",275255.15
"(('it', 'mi'), 'ci')",287196.91
"((('it', 'mi'), 'ci'), 'mk')",289319.42
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"((('it', 'mi'), 'mk'), 'ci')",328944.06
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"(('ci', 'mk'), 'mi')",1506610.1
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"(('it', 'mi'), 'ci')",287196.91
"('mk', (('it', 'mi'), 'ci'))",411621.27
"('it', 'mi')",275255.15
"(('it', 'mi'), ('ci', 'mk'))",1531996.65
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'mk')",939217.88
"('it', (('ci', 'mk'), 'mi'))",1513156.91
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"((('ci', 'mk'), 'mi'), 'it')",1455314.74
"('ci', 'mk')",1140334.46
"(('ci', 'mk'), 'mi')",1506610.1
"((('ci', 'mk'), 'mi'), 'it')",1455314.74
"((('ci', 'mi'), 'mk'), 'it')",1041835.79
"('it', ('ci', 'mi'))",949717.21
"(('it', ('ci', 'mi')), 'mk')",953767.55
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'mk')",753990.37
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'mk')",1105251.08
"((('ci', 'mi'), 'mk'), 'it')",1041835.79
"('ci', 'mk')",1140334.46
"('mi', ('ci', 'mk'))",1399633.98
"('it', ('mi', ('ci', 'mk')))",1438272.09
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'mk')",1105251.08
"((('ci', 'mi'), 'mk'), 'it')",1041835.79
"('it', 'mi')",275255.15
"(('it', 'mi'), 'mk')",278607.12
"('ci', (('it', 'mi'), 'mk'))",967221.92
"('mi', ('ci', 'mk'))",1399633.98
"(('mi', ('ci', 'mk')), 'it')",1096793.52
"(('ci', 'mi'), 'mk')",1105251.08
"('it', (('ci', 'mi'), 'mk'))",1143889.2
