order,costs
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('mi', 't')",332441.79
"(('mi', 't'), 'kt')",323510.02
"((('mi', 't'), 'kt'), 'it1')",322023.29
"('mi', 't')",332441.79
"(('mi', 't'), 'kt')",323510.02
"((('mi', 't'), 'kt'), 'it1')",322023.29
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('t', 'kt')",56588.73
"(('t', 'kt'), 'mi')",150423.54
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"(('it1', 'mi'), 't')",338766.11
"((('it1', 'mi'), 't'), 'kt')",338771.19
"('it1', 'mi')",334523.44
"(('it1', 'mi'), 't')",338766.11
"('kt', (('it1', 'mi'), 't'))",338778.98
"('it1', 'mi')",334523.44
"(('it1', 'mi'), 't')",338766.11
"('kt', (('it1', 'mi'), 't'))",338778.98
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"(('it1', 'mi'), 't')",338766.11
"((('it1', 'mi'), 't'), 'kt')",338771.19
"('kt', 't')",47683.65
"(('kt', 't'), 'mi')",282749.01
"('it1', (('kt', 't'), 'mi'))",282941.41
"('it1', 'mi')",334523.44
"(('it1', 'mi'), 't')",338766.11
"((('it1', 'mi'), 't'), 'kt')",338771.19
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('it1', 'mi')",334523.44
"('kt', 't')",47683.65
"(('it1', 'mi'), ('kt', 't'))",384982.55
"('kt', 't')",47683.65
