order,costs
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('ci', 'an')",2352262.24
"('t', ('ci', 'an'))",2967059.33
"('an', 'ci')",2263336.82
"(('t', ('ci', 'an')), 'pi')",2863221.7
"('t', ('an', 'ci'))",3107406.47
"(('t', ('an', 'ci')), 'pi')",3003568.83
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'pi')",89246.84
"('t', 'ci')",700206.57
"(('t', 'ci'), ('an', 'pi'))",684021.38
"('an', 'ci')",2263336.82
"('t', ('an', 'ci'))",3107406.47
"(('t', ('an', 'ci')), 'pi')",3003568.83
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('pi', 'an')",68978.11
"(('pi', 'an'), 'ci')",69801.8
"('ci', 't')",614633.63
"(('an', 'pi'), ('ci', 't'))",611810.62
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('ci', 't')",614633.63
"(('ci', 't'), 'an')",770940.15
"('pi', (('ci', 't'), 'an'))",708491.64
"('an', 'ci')",2263336.82
"('pi', ('an', 'ci'))",2618374.32
"('t', ('pi', ('an', 'ci')))",2670497.25
"('an', 'ci')",2263336.82
"('pi', ('an', 'ci'))",2618374.32
"('t', ('pi', ('an', 'ci')))",2670497.25
"(('an', 'ci'), 't')",2028643.48
"((('an', 'ci'), 't'), 'pi')",1924805.85
"('an', 'ci')",2263336.82
"('pi', ('an', 'ci'))",2618374.32
"('pi', ('an', 'ci'))",2618374.32
"('t', ('pi', ('an', 'ci')))",2670497.25
"('t', ('pi', ('an', 'ci')))",2670497.25
"('an', 'ci')",2263336.82
"('t', ('an', 'ci'))",3107406.47
"('pi', ('t', ('an', 'ci')))",3044958.06
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('t', (('pi', 'ci'), 'an'))",134044.58
"('t', 'ci')",700206.57
"(('t', 'ci'), 'pi')",659342.17
"((('t', 'ci'), 'pi'), 'an')",659419.72
"('pi', 'ci')",82287.05
"('an', ('pi', 'ci'))",154414.98
"(('an', ('pi', 'ci')), 't')",161019.04
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"('pi', 'ci')",82287.05
"('an', ('pi', 'ci'))",154414.98
"(('an', ('pi', 'ci')), 't')",161019.04
"('pi', 'ci')",82287.05
"('an', ('pi', 'ci'))",154414.98
"(('an', ('pi', 'ci')), 't')",161019.04
"('pi', 'an')",68978.11
"(('pi', 'an'), 'ci')",69801.8
"('pi', 'an')",68978.11
"(('pi', 'an'), 'ci')",69801.8
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"(('t', 'ci'), 'an')",856513.09
"('pi', (('t', 'ci'), 'an'))",794064.58
"('pi', 'an')",68978.11
"(('pi', 'an'), 'ci')",69801.8
"('pi', 'an')",68978.11
"('ci', 't')",614633.63
"(('ci', 't'), ('pi', 'an'))",578211.9
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"('ci', 't')",614633.63
"(('ci', 't'), 'an')",770940.15
"('pi', (('ci', 't'), 'an'))",708491.64
"('pi', 'ci')",82287.05
"('an', ('pi', 'ci'))",154414.98
"(('an', ('pi', 'ci')), 't')",161019.04
"('pi', 'an')",68978.11
"(('pi', 'an'), ('t', 'ci'))",677114.83
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"((('pi', 'ci'), 'an'), 't')",84678.39
"(('t', 'ci'), 'an')",856513.09
"((('t', 'ci'), 'an'), 'pi')",752675.45
"(('t', 'ci'), 'an')",856513.09
"((('t', 'ci'), 'an'), 'pi')",752675.45
"('pi', ('t', 'ci'))",676945.86
"('an', ('pi', ('t', 'ci')))",731538.09
"('pi', 'an')",68978.11
"('ci', ('pi', 'an'))",871253.02
"('t', ('ci', ('pi', 'an')))",921967.28
"('pi', 'an')",68978.11
"(('pi', 'an'), 'ci')",69801.8
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 't')",83140.85
"((('pi', 'ci'), 't'), 'an')",83218.41
"(('t', 'ci'), 'an')",856513.09
"('pi', (('t', 'ci'), 'an'))",794064.58
"('pi', 'ci')",82287.05
"('an', ('pi', 'ci'))",154414.98
"(('an', ('pi', 'ci')), 't')",161019.04
"(('an', 'ci'), 'pi')",1878061.5
"('t', (('an', 'ci'), 'pi'))",1929685.42
"(('an', 'ci'), 'pi')",1878061.5
