order,costs
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"('k', (('mc', 'cn'), 'mk'))",554109.45
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'k')",580546.43
"('cn', 'mc')",134918.42
"('mk', ('cn', 'mc'))",403258.45
"('k', ('mk', ('cn', 'mc')))",514335.83
"('mk', 'mc')",510815.94
"(('mk', 'mc'), 'cn')",1049638.8
"((('mk', 'mc'), 'cn'), 'k')",217650.16
"('cn', 'mc')",134918.42
"(('cn', 'mc'), 'mk')",1215893.1
"((('cn', 'mc'), 'mk'), 'k')",580546.43
"('mc', 'cn')",101741.45
"('mk', 'k')",51966.45
"(('mk', 'k'), ('mc', 'cn'))",108711.33
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"('mc', 'cn')",101741.45
"(('mc', 'cn'), ('k', 'mk'))",44232.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('mc', 'cn')",101741.45
"(('mc', 'cn'), 'mk')",443032.1
"('k', (('mc', 'cn'), 'mk'))",554109.45
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('k', (('cn', 'mc'), 'mk'))",1326970.45
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('mk', ('cn', 'mc'))",403258.45
"(('mk', ('cn', 'mc')), 'k')",259493.33
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"('cn', 'mc')",134918.42
"('mk', ('cn', 'mc'))",403258.45
"(('mk', ('cn', 'mc')), 'k')",259493.33
"(('mk', 'k'), ('cn', 'mc'))",208229.1
"('cn', (('k', 'mk'), 'mc'))",14676.91
"(('k', 'mk'), ('cn', 'mc'))",183831.11
"(('k', 'mk'), ('cn', 'mc'))",183831.11
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('k', (('mc', 'mk'), 'cn'))",1251478.81
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('k', (('mc', 'mk'), 'cn'))",1251478.81
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('k', (('mc', 'mk'), 'cn'))",1251478.81
"(('mk', 'k'), 'mc')",51986.47
"('cn', (('mk', 'k'), 'mc'))",58940.7
"('mc', 'mk')",601578.58
"(('mc', 'mk'), 'cn')",1140401.43
"('k', (('mc', 'mk'), 'cn'))",1251478.81
