order,costs
"('mc', 'cn')",101741.45
"('mi', 'cc')",274475.11
"(('mc', 'cn'), ('mi', 'cc'))",370124.31
"('mc', 'cn')",101741.45
"('mi', 'cc')",274475.11
"(('mc', 'cn'), ('mi', 'cc'))",370124.31
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'mi')",392135.52
"('cn', (('mc', 'cc'), 'mi'))",403203.16
"('mc', 'cc')",110962.03
"('mi', ('mc', 'cc'))",343020.59
"('cn', ('mi', ('mc', 'cc')))",355846.41
"('mc', 'cc')",110962.03
"(('mc', 'cc'), 'mi')",392135.52
"('cn', (('mc', 'cc'), 'mi'))",403203.16
"('mc', 'cc')",110962.03
"('mi', ('mc', 'cc'))",343020.59
"('cn', ('mi', ('mc', 'cc')))",355846.41
"('cn', 'mc')",134918.42
"('mi', ('cn', 'mc'))",429488.51
"('cc', ('mi', ('cn', 'mc')))",436002.09
"('mc', 'cn')",101741.45
"('mi', ('mc', 'cn'))",329970.28
"('cc', ('mi', ('mc', 'cn')))",336483.86
"('cn', 'mc')",134918.42
"('mi', ('cn', 'mc'))",429488.51
"('cc', ('mi', ('cn', 'mc')))",436002.09
"('cn', 'mc')",134918.42
"('mi', ('cn', 'mc'))",429488.51
"('cc', ('mi', ('cn', 'mc')))",436002.09
"('cn', 'mc')",134918.42
"('mi', ('cn', 'mc'))",429488.51
"('cc', ('mi', ('cn', 'mc')))",436002.09
"(('cn', 'mc'), ('mi', 'cc'))",485654.07
"(('cn', 'mc'), ('mi', 'cc'))",485654.07
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mi', 'cc'), ('cn', 'mc'))",430763.48
"(('mc', 'cc'), 'cn')",93256.95
"('mi', (('mc', 'cc'), 'cn'))",345139.5
"(('mc', 'cc'), 'cn')",93256.95
"('mi', (('mc', 'cc'), 'cn'))",345139.5
"(('mc', 'cc'), 'cn')",93256.95
"('mi', (('mc', 'cc'), 'cn'))",345139.5
"(('mc', 'cc'), 'cn')",93256.95
"('mi', (('mc', 'cc'), 'cn'))",345139.5
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"(('mi', ('cn', 'mc')), 'cc')",429613.73
"(('cn', 'mc'), 'cc')",180611.68
"('mi', (('cn', 'mc'), 'cc'))",439765.13
"(('cn', 'mc'), 'mi')",512913.77
"((('cn', 'mc'), 'mi'), 'cc')",513098.23
"(('cn', 'mc'), 'cc')",180611.68
"('mi', (('cn', 'mc'), 'cc'))",439765.13
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"(('cn', 'mc'), 'cc')",180611.68
"('mi', (('cn', 'mc'), 'cc'))",439765.13
"('cn', ('mc', 'cc'))",225435.87
"('mi', ('cn', ('mc', 'cc')))",503861.07
"(('cn', 'mc'), 'mi')",512913.77
"('cc', (('cn', 'mc'), 'mi'))",519427.35
"(('cn', 'mc'), 'cc')",180611.68
"('mi', (('cn', 'mc'), 'cc'))",439765.13
"(('mi', ('mc', 'cc')), 'cn')",343198.76
"(('mc', 'cc'), 'cn')",93256.95
"('mi', (('mc', 'cc'), 'cn'))",345139.5
"('cc', 'mi')",279681.83
"(('cc', 'mi'), 'mc')",280037.76
"('cn', (('cc', 'mi'), 'mc'))",292863.52
"(('cn', 'mc'), 'mi')",512913.77
"((('cn', 'mc'), 'mi'), 'cc')",513098.23
"(('cn', 'mc'), 'cc')",180611.68
"('mi', (('cn', 'mc'), 'cc'))",439765.13
"((('mc', 'cc'), 'mi'), 'cn')",392201.37
"(('mc', 'cc'), 'cn')",93256.95
"('mi', (('mc', 'cc'), 'cn'))",345139.5
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mi')",279681.83
"('mc', ('cc', 'mi'))",410105.32
"(('mc', ('cc', 'mi')), 'cn')",410346.61
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mi')",279681.83
"(('cn', 'mc'), ('cc', 'mi'))",629757.88
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"(('mi', 'cc'), 'mc')",274741.61
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mi')",279681.83
"(('cc', 'mi'), 'mc')",280037.76
"('cn', (('cc', 'mi'), 'mc'))",292863.52
"('cc', 'mi')",279681.83
"(('cc', 'mi'), ('mc', 'cn'))",426547.25
"('cc', 'mi')",279681.83
"(('cc', 'mi'), ('cn', 'mc'))",459724.23
"(('cn', 'mc'), 'cc')",180611.68
"((('cn', 'mc'), 'cc'), 'mi')",461956.92
"(('cn', 'mc'), 'mi')",512913.77
"('cc', (('cn', 'mc'), 'mi'))",519427.35
"(('cc', 'mc'), 'mi')",419008.86
"((('cc', 'mc'), 'mi'), 'cn')",419250.16
"('cc', 'mi')",279681.83
"(('cc', 'mi'), ('mc', 'cn'))",426547.25
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"('cn', ('cc', 'mc'))",244497.76
"('mi', ('cn', ('cc', 'mc')))",522922.96
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'cn')",155048.67
"('mi', (('cc', 'mc'), 'cn'))",441605.18
"('cc', 'mc')",130023.92
"(('cc', 'mc'), 'mi')",419008.86
"('cn', (('cc', 'mc'), 'mi'))",431774.65
"(('mc', 'cn'), 'mi')",389061.39
"((('mc', 'cn'), 'mi'), 'cc')",389186.61
"(('cn', 'mc'), 'mi')",512913.77
"('cc', (('cn', 'mc'), 'mi'))",519427.35
"(('cc', 'mi'), ('cn', 'mc'))",459724.23
"(('cn', 'mc'), 'mi')",512913.77
"('cc', (('cn', 'mc'), 'mi'))",519427.35
"('mc', ('cc', 'mi'))",410105.32
"('cn', ('mc', ('cc', 'mi')))",422871.11
"(('mi', 'cc'), 'mc')",274741.61
"(('cc', 'mc'), 'mi')",419008.86
"((('cc', 'mc'), 'mi'), 'cn')",419250.16
"(('cn', 'mc'), 'mi')",512913.77
"('cc', (('cn', 'mc'), 'mi'))",519427.35
"(('cc', 'mi'), ('cn', 'mc'))",459724.23
"('cc', 'mi')",279681.83
"(('cc', 'mi'), ('cn', 'mc'))",459724.23
"(('cc', 'mi'), ('cn', 'mc'))",459724.23
"('cc', 'mi')",279681.83
"('mc', ('cc', 'mi'))",410105.32
"('cn', ('mc', ('cc', 'mi')))",422871.11
"(('cn', 'mc'), 'mi')",512913.77
"('cc', (('cn', 'mc'), 'mi'))",519427.35
"(('mi', 'cc'), ('mc', 'cn'))",331245.38
"(('mc', 'cn'), 'mi')",389061.39
"((('mc', 'cn'), 'mi'), 'cc')",389186.61
"(('mi', 'cc'), ('mc', 'cn'))",331245.38
"(('mi', 'cc'), 'mc')",274741.61
"(('mi', 'cc'), 'mc')",274741.61
"(('mc', 'cn'), 'mi')",389061.39
"((('mc', 'cn'), 'mi'), 'cc')",389186.61
"('cc', 'mi')",279681.83
