order,costs
"('k', 'mk')",3802.56
"(('k', 'mk'), 't')",3819.36
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', ('t', 'cc'))",105946.36
"(('mk', ('t', 'cc')), 'k')",105946.82
"('t', 'cc')",55547.99
"('mk', 'k')",51966.45
"(('t', 'cc'), ('mk', 'k'))",107514.86
"('mk', 't')",103813.89
"(('mk', 't'), 'cc')",103814.45
"((('mk', 't'), 'cc'), 'k')",103814.91
"('mk', 't')",103813.89
"(('mk', 't'), 'cc')",103814.45
"('mk', 't')",103813.89
"((('mk', 't'), 'cc'), 'k')",103814.91
"(('mk', 't'), 'cc')",103814.45
"((('mk', 't'), 'cc'), 'k')",103814.91
"('mk', 't')",103813.89
"('mk', 't')",103813.89
"(('mk', 't'), 'cc')",103814.45
"(('mk', 't'), 'cc')",103814.45
"((('mk', 't'), 'cc'), 'k')",103814.91
"((('mk', 't'), 'cc'), 'k')",103814.91
"('mk', 't')",103813.89
"('k', ('mk', 't'))",106499.08
"(('k', ('mk', 't')), 'cc')",106499.56
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"('cc', ('k', ('t', 'mk')))",60824.61
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"('cc', ('k', ('t', 'mk')))",60824.61
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"('cc', ('k', ('t', 'mk')))",60824.61
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"('cc', ('k', ('t', 'mk')))",60824.61
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"('cc', ('k', ('t', 'mk')))",60824.61
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"('cc', ('k', ('t', 'mk')))",60824.61
"('t', 'mk')",55545.97
"('k', ('t', 'mk'))",58231.15
"(('k', ('t', 'mk')), 'cc')",58231.63
"('t', 'mk')",55545.97
