order,costs
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"(('n', 'ci'), 'chn')",121947.15
"('rt', (('n', 'ci'), 'chn'))",121948.4
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"(('n', 'ci'), 'chn')",121947.15
"('rt', (('n', 'ci'), 'chn'))",121948.4
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"(('n', 'ci'), 'chn')",121947.15
"('rt', (('n', 'ci'), 'chn'))",121948.4
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"(('n', 'ci'), 'chn')",121947.15
"('rt', (('n', 'ci'), 'chn'))",121948.4
"('ci', 'rt')",450215.89
"('chn', ('ci', 'rt'))",583654.09
"('n', ('chn', ('ci', 'rt')))",666883.03
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('n', 'ci')",121943.16
"('chn', ('n', 'ci'))",186246.13
"('rt', ('chn', ('n', 'ci')))",186247.38
"('rt', 'ci')",100744.98
"('n', ('rt', 'ci'))",184340.29
"(('n', ('rt', 'ci')), 'chn')",184340.99
"('ci', 'n')",525723.03
"('rt', 'ci')",100744.98
"(('ci', 'n'), 'chn')",525727.02
