order,costs
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"('k', (('ci', 'mk'), 'mc'))",1512622.46
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3851.14
"('mc', (('k', 'mk'), 'ci'))",38637.66
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"((('ci', 'mk'), 'mc'), 'k')",874699.09
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3851.14
"('mc', (('k', 'mk'), 'ci'))",38637.66
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3851.14
"('mc', (('k', 'mk'), 'ci'))",38637.66
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"('k', (('ci', 'mk'), 'mc'))",1512622.46
"('ci', 'mk')",1102212.41
"('k', ('ci', 'mk'))",1148675.06
"('mc', ('k', ('ci', 'mk')))",1203375.54
"('ci', 'mk')",1102212.41
"('k', ('ci', 'mk'))",1148675.06
"('mc', ('k', ('ci', 'mk')))",1203375.54
"('k', 'mk')",3802.56
"(('k', 'mk'), 'mc')",3822.58
"((('k', 'mk'), 'mc'), 'ci')",4080.22
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"('k', (('ci', 'mk'), 'mc'))",1512622.46
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"('k', (('ci', 'mk'), 'mc'))",1512622.46
"('ci', 'mk')",1102212.41
"('k', ('ci', 'mk'))",1148675.06
"('mc', ('k', ('ci', 'mk')))",1203375.54
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"('k', (('ci', 'mk'), 'mc'))",1512622.46
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
"('k', (('ci', 'mk'), 'mc'))",1512622.46
"('k', 'mk')",3802.56
"(('k', 'mk'), 'ci')",3851.14
"('mc', (('k', 'mk'), 'ci'))",38637.66
"('ci', 'mk')",1102212.41
"(('ci', 'mk'), 'mc')",1404171.08
