order,costs
"('t', 'mi')",424341.29
"(('t', 'mi'), 'ci')",671345.82
"((('t', 'mi'), 'ci'), 'n')",1084249.81
"('t', 'mi')",424341.29
"(('t', 'mi'), 'ci')",671345.82
"((('t', 'mi'), 'ci'), 'n')",1084249.81
"('t', 'mi')",424341.29
"(('t', 'mi'), 'ci')",671345.82
"((('t', 'mi'), 'ci'), 'n')",1084249.81
"('t', 'mi')",424341.29
"(('t', 'mi'), 'ci')",671345.82
"((('t', 'mi'), 'ci'), 'n')",1084249.81
"('t', 'mi')",424341.29
"(('t', 'mi'), 'ci')",671345.82
"((('t', 'mi'), 'ci'), 'n')",1084249.81
"('t', 'mi')",424341.29
"(('t', 'mi'), 'ci')",671345.82
"((('t', 'mi'), 'ci'), 'n')",1084249.81
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('n', (('t', 'mi'), 'ci'))",1256290.19
"('n', (('t', 'mi'), 'ci'))",1256290.19
"('t', 'ci')",735159.89
"('mi', ('t', 'ci'))",924755.22
"('n', ('mi', ('t', 'ci')))",1115088.62
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('t', 'ci')",735159.89
"('mi', ('t', 'ci'))",924755.22
"('n', ('mi', ('t', 'ci')))",1115088.62
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('n', 'ci')",1002228.03
"(('t', 'mi'), ('n', 'ci'))",1462223.17
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('t', 'ci')",735159.89
"('n', ('t', 'ci'))",1216097.31
"(('n', ('t', 'ci')), 'mi')",1682611.21
"('ci', ('t', 'mi'))",1061082.03
"('n', ('ci', ('t', 'mi')))",1251415.43
"('t', 'ci')",735159.89
"('n', ('t', 'ci'))",1216097.31
"(('n', ('t', 'ci')), 'mi')",1682611.21
"('t', 'ci')",735159.89
"('n', ('t', 'ci'))",1216097.31
"(('n', ('t', 'ci')), 'mi')",1682611.21
"('t', 'ci')",735159.89
"('n', ('t', 'ci'))",1216097.31
"(('n', ('t', 'ci')), 'mi')",1682611.21
"('t', 'ci')",735159.89
"('n', ('t', 'ci'))",1216097.31
"(('n', ('t', 'ci')), 'mi')",1682611.21
"(('t', 'ci'), 'mi')",1193039.47
"('n', (('t', 'ci'), 'mi'))",1383372.87
"('t', 'ci')",735159.89
"(('t', 'ci'), 'mi')",1193039.47
"('n', (('t', 'ci'), 'mi'))",1383372.87
"('t', 'ci')",735159.89
"(('t', 'ci'), 'n')",791709.85
"('mi', (('t', 'ci'), 'n'))",1034445.62
"('t', 'ci')",735159.89
"(('t', 'ci'), 'mi')",1193039.47
"('n', (('t', 'ci'), 'mi'))",1383372.87
"('t', 'ci')",735159.89
