order,costs
"('t', 'ci')",55017.27
"(('t', 'ci'), 'n')",55021.57
"('mk', (('t', 'ci'), 'n'))",105420.58
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1078839.33
"('mk', ('t', ('n', 'ci')))",1165523.59
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1078839.33
"('mk', ('t', ('n', 'ci')))",1165523.59
"('n', 'ci')",1002228.03
"('t', ('n', 'ci'))",1078839.33
"('n', 'ci')",1002228.03
"(('t', ('n', 'ci')), 'mk')",1078852.5
"('t', ('n', 'ci'))",1078839.33
"('mk', ('t', ('n', 'ci')))",1165523.59
"('mk', 't')",101186.51
"('n', 'ci')",1002228.03
"(('mk', 't'), ('n', 'ci'))",1127122.83
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"('t', 'mk')",53056.31
"(('n', 'ci'), ('t', 'mk'))",1057772.03
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"('t', 'mk')",53056.31
"(('n', 'ci'), ('t', 'mk'))",1057772.03
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"('t', 'mk')",53056.31
"(('t', 'mk'), 'ci')",53095.27
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"((('t', 'ci'), 'n'), 'mk')",55027.81
"('t', 'mk')",53056.31
"(('t', 'mk'), 'ci')",53095.27
"('t', 'mk')",53056.31
"(('t', 'mk'), 'ci')",53095.27
"('t', 'mk')",53056.31
"(('t', 'mk'), 'ci')",53095.27
"('t', 'mk')",53056.31
