order,costs
"('mi_idx', 'cc')",29353.64
"('cct1', ('mi_idx', 'cc'))",30093.12
"('ci', ('cct1', ('mi_idx', 'cc')))",786970.16
"('mi_idx', 'cc')",29353.64
"('cct1', ('mi_idx', 'cc'))",30093.12
"('ci', ('cct1', ('mi_idx', 'cc')))",786970.16
"('mi_idx', 'ci')",1247846.63
"('cc', 'cct1')",2818.24
"(('mi_idx', 'ci'), ('cc', 'cct1'))",642551.38
"('mi_idx', 'cc')",29353.64
"('cct1', ('mi_idx', 'cc'))",30093.12
"('ci', ('cct1', ('mi_idx', 'cc')))",786970.16
"('mi_idx', 'cc')",29353.64
"('cct1', ('mi_idx', 'cc'))",30093.12
"('ci', ('cct1', ('mi_idx', 'cc')))",786970.16
"('mi_idx', 'cc')",29353.64
"('cct1', ('mi_idx', 'cc'))",30093.12
"('ci', ('cct1', ('mi_idx', 'cc')))",786970.16
"(('cc', 'cct1'), ('mi_idx', 'ci'))",1406631.25
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"('ci', ('mi_idx', 'cc'))",568196.26
"('cct1', ('ci', ('mi_idx', 'cc')))",578194.11
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"(('cct1', ('mi_idx', 'cc')), 'ci')",141561.29
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('cct1', ('cc', 'ci'))",1404141.43
"(('cct1', ('cc', 'ci')), 'mi_idx')",1471112.51
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'mi_idx')",36163.61
"('ci', ('cc', 'mi_idx'))",587163.34
"(('ci', ('cc', 'mi_idx')), 'cct1')",528985.12
"('cc', 'mi_idx')",36163.61
"('ci', ('cc', 'mi_idx'))",587163.34
"(('ci', ('cc', 'mi_idx')), 'cct1')",528985.12
"('cc', 'mi_idx')",36163.61
"('ci', ('cc', 'mi_idx'))",587163.34
"(('ci', ('cc', 'mi_idx')), 'cct1')",528985.12
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'ci')",1347469.37
"('mi_idx', ('cc', 'ci'))",1425775.86
"(('mi_idx', ('cc', 'ci')), 'cct1')",1436495.57
"('cc', 'mi_idx')",36163.61
"('ci', ('cc', 'mi_idx'))",587163.34
"(('ci', ('cc', 'mi_idx')), 'cct1')",528985.12
"('ci', 'mi_idx')",1128625.86
"(('ci', 'mi_idx'), 'cc')",669041.6
"((('ci', 'mi_idx'), 'cc'), 'cct1')",610863.38
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"((('ci', 'cc'), 'cct1'), 'mi_idx')",818824.13
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"((('ci', 'cc'), 'cct1'), 'mi_idx')",818824.13
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"('cct1', ('cc', 'ci'))",1404141.43
"('mi_idx', ('cct1', ('cc', 'ci')))",1476529.6
"('cct1', 'cc')",3776.49
"('ci', ('cct1', 'cc'))",584289.17
"('mi_idx', ('ci', ('cct1', 'cc')))",525266.45
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"(('mi_idx', 'cc'), 'ci')",407490.61
"((('mi_idx', 'cc'), 'ci'), 'cct1')",263259.58
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"(('mi_idx', 'cc'), 'ci')",407490.61
"((('mi_idx', 'cc'), 'ci'), 'cct1')",263259.58
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"('cct1', 'cc')",3776.49
"('ci', ('cct1', 'cc'))",584289.17
"(('ci', ('cct1', 'cc')), 'mi_idx')",509206.73
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'mi_idx')",874945.53
"((('ci', 'cc'), 'mi_idx'), 'cct1')",816767.31
"('cct1', 'cc')",3776.49
"('ci', 'mi_idx')",1128625.86
"(('cct1', 'cc'), ('ci', 'mi_idx'))",1402432.48
"('cct1', 'cc')",3776.49
"(('ci', 'mi_idx'), ('cct1', 'cc'))",524288.85
"('cct1', 'cc')",3776.49
"('ci', 'mi_idx')",1128625.86
"(('cct1', 'cc'), ('ci', 'mi_idx'))",1402432.48
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"('cct1', ('ci', 'cc'))",1280391.09
"('mi_idx', ('cct1', ('ci', 'cc')))",1352779.26
"(('mi_idx', 'cc'), 'cct1')",25057.18
"(('mi_idx', 'ci'), 'cc')",724243.32
"((('mi_idx', 'cc'), 'cct1'), 'ci')",119594.13
"((('mi_idx', 'ci'), 'cc'), 'cct1')",666065.1
"('cc', 'mi_idx')",36163.61
"(('cc', 'mi_idx'), 'ci')",482028.71
"((('cc', 'mi_idx'), 'ci'), 'cct1')",492748.43
"('ci', 'mi_idx')",1128625.86
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), ('ci', 'mi_idx'))",1402432.48
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'mi_idx')",874945.53
"((('ci', 'cc'), 'mi_idx'), 'cct1')",816767.31
"('ci', 'mi_idx')",1128625.86
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), ('ci', 'mi_idx'))",1402432.48
"('ci', 'mi_idx')",1128625.86
"('cct1', 'cc')",3776.49
"(('ci', 'mi_idx'), ('cct1', 'cc'))",524288.85
"('cct1', ('ci', 'cc'))",1280391.09
"('mi_idx', ('cct1', ('ci', 'cc')))",1352779.26
"('ci', ('mi_idx', 'cc'))",568196.26
"(('ci', ('mi_idx', 'cc')), 'cct1')",510018.04
"('cct1', ('ci', 'cc'))",1280391.09
"('mi_idx', ('cct1', ('ci', 'cc')))",1352779.26
"('cct1', ('ci', 'cc'))",1280391.09
"('mi_idx', ('cct1', ('ci', 'cc')))",1352779.26
"('ci', 'mi_idx')",1128625.86
"(('ci', 'mi_idx'), ('cc', 'cct1'))",523330.61
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'cct1')",893906.57
"('mi_idx', (('ci', 'cc'), 'cct1'))",834883.85
"('ci', ('mi_idx', 'cc'))",568196.26
"(('ci', ('mi_idx', 'cc')), 'cct1')",510018.04
"('cc', ('mi_idx', 'ci'))",1410891.32
"('cct1', ('cc', ('mi_idx', 'ci')))",1435675.4
"('cc', ('mi_idx', 'ci'))",1410891.32
"('cct1', ('cc', ('mi_idx', 'ci')))",1435675.4
"('cc', ('mi_idx', 'ci'))",1410891.32
"(('cc', ('mi_idx', 'ci')), 'cct1')",1421611.04
"('cc', 'mi_idx')",36163.61
"('cct1', ('cc', 'mi_idx'))",36903.1
"(('cct1', ('cc', 'mi_idx')), 'ci')",148371.26
"('ci', 'mi_idx')",1128625.86
"(('ci', 'mi_idx'), ('cc', 'cct1'))",523330.61
"(('ci', 'mi_idx'), ('cc', 'cct1'))",523330.61
"('cc', ('ci', 'mi_idx'))",1408612.04
"('cct1', ('cc', ('ci', 'mi_idx')))",1418609.89
"('ci', ('mi_idx', 'cc'))",568196.26
"(('ci', ('mi_idx', 'cc')), 'cct1')",510018.04
"(('ci', 'mi_idx'), ('cc', 'cct1'))",523330.61
"('ci', 'mi_idx')",1128625.86
"(('ci', 'mi_idx'), ('cc', 'cct1'))",523330.61
"('cct1', 'cc')",3776.49
"(('cct1', 'cc'), 'ci')",340127.09
"((('cct1', 'cc'), 'ci'), 'mi_idx')",407098.17
"(('mi_idx', 'cc'), 'ci')",407490.61
"((('mi_idx', 'cc'), 'ci'), 'cct1')",263259.58
"('ci', 'mi_idx')",1128625.86
