order,costs
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'chn')",752113.43
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'chn')",752113.43
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'chn')",752113.43
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'chn')",752113.43
"('it', 'mi')",275255.15
"(('it', 'mi'), 'ci')",287196.91
"((('it', 'mi'), 'ci'), 'chn')",287922.57
"('mi', 'ci')",764111.11
"(('mi', 'ci'), 'it')",751867.87
"((('mi', 'ci'), 'it'), 'chn')",752113.43
"('ci', ('it', 'mi'))",878372.39
"(('ci', ('it', 'mi')), 'chn')",879098.05
"('ci', ('it', 'mi'))",878372.39
"(('ci', ('it', 'mi')), 'chn')",879098.05
"('ci', ('it', 'mi'))",878372.39
"(('ci', ('it', 'mi')), 'chn')",879098.05
"('ci', ('it', 'mi'))",878372.39
"(('ci', ('it', 'mi')), 'chn')",879098.05
"('ci', ('it', 'mi'))",878372.39
"(('ci', ('it', 'mi')), 'chn')",879098.05
"('ci', ('it', 'mi'))",878372.39
"(('ci', ('it', 'mi')), 'chn')",879098.05
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('ci', ('mi', 'it'))",744659.65
"(('ci', ('mi', 'it')), 'chn')",744905.22
"('mi', 'it')",258016.83
"('ci', ('mi', 'it'))",744659.65
"(('ci', ('mi', 'it')), 'chn')",744905.22
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('mi', 'it')",258016.83
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"(('mi', 'it'), 'ci')",262961.46
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'it')",935909.29
"((('ci', 'mi'), 'it'), 'chn')",936154.85
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('chn', 'ci')",812577.11
"(('it', 'mi'), ('chn', 'ci'))",1111206.01
"('ci', 'chn')",546665.42
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'chn')",957780.59
"('it', (('ci', 'mi'), 'chn'))",958541.43
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'chn')",546665.42
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'chn')",546665.42
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('ci', 'mi')",948152.54
"('chn', ('ci', 'mi'))",1093393.08
"('it', ('chn', ('ci', 'mi')))",1094153.92
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"(('it', 'mi'), ('chn', 'ci'))",1111206.01
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'mi')",1212531.41
"((('chn', 'ci'), 'mi'), 'it')",1212699.07
"('ci', 'chn')",546665.42
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('ci', 'chn')",546665.42
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('ci', 'chn')",546665.42
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"('ci', 'chn')",546665.42
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"(('it', 'mi'), ('ci', 'chn'))",845294.31
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'it'), 'ci')",262961.46
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('chn', ('mi', 'ci'))",909351.66
"('it', ('chn', ('mi', 'ci')))",910112.5
"(('mi', 'it'), ('ci', 'chn'))",771336.06
"('mi', 'it')",258016.83
"(('mi', 'it'), 'ci')",262961.46
"('mi', 'it')",258016.83
"(('mi', 'it'), 'ci')",262961.46
"('mi', 'it')",258016.83
"(('mi', 'it'), 'ci')",262961.46
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('chn', ('mi', 'ci'))",909351.66
"('it', ('chn', ('mi', 'ci')))",910112.5
"(('mi', 'ci'), 'chn')",773739.17
"((('mi', 'ci'), 'chn'), 'it')",767796.75
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"(('ci', 'chn'), ('it', 'mi'))",839265.89
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"(('chn', 'ci'), 'mi')",1212531.41
"((('chn', 'ci'), 'mi'), 'it')",1212699.07
"(('chn', 'ci'), ('it', 'mi'))",1105177.59
"(('ci', 'chn'), ('it', 'mi'))",839265.89
"('ci', 'mi')",948152.54
"('chn', ('ci', 'mi'))",1093393.08
"(('chn', ('ci', 'mi')), 'it')",1093560.75
"(('mi', 'it'), 'ci')",262961.46
"('mi', ('ci', 'chn'))",779633.62
"(('mi', ('ci', 'chn')), 'it')",773691.2
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('chn', ('it', ('mi', 'ci')))",891648.53
"(('ci', 'chn'), ('it', 'mi'))",839265.89
"('ci', 'mi')",948152.54
"(('ci', 'mi'), 'chn')",957780.59
"((('ci', 'mi'), 'chn'), 'it')",951838.17
"('it', ('mi', 'ci'))",765675.79
"(('it', ('mi', 'ci')), 'chn')",766401.44
"('chn', 'ci')",812577.11
"(('it', 'mi'), ('chn', 'ci'))",1111206.01
"('chn', 'ci')",812577.11
"(('mi', 'it'), ('chn', 'ci'))",1093967.69
"('ci', 'chn')",546665.42
"(('mi', 'it'), ('ci', 'chn'))",771336.06
