order,costs
"('mi_idx', 'cc')",55753.38
"('chn', 'ci')",952487.59
"(('chn', 'ci'), ('mi_idx', 'cc'))",1004603.7
"('ci', 'chn')",893409.2
"(('ci', 'chn'), 'mi_idx')",986210.14
"((('ci', 'chn'), 'mi_idx'), 'cc')",894002.6
"('mi_idx', 'ci')",2283415.4
"('chn', ('mi_idx', 'ci'))",15623005.31
"(('chn', ('mi_idx', 'ci')), 'cc')",15723585.21
"('ci', 'chn')",893409.2
"('cc', 'mi_idx')",53958.23
"(('ci', 'chn'), ('cc', 'mi_idx'))",888180.67
"('ci', 'cc')",1223719.03
"(('ci', 'cc'), 'mi_idx')",1439567.42
"((('ci', 'cc'), 'mi_idx'), 'chn')",950455.24
"('ci', 'chn')",893409.2
"(('ci', 'chn'), 'cc')",816373.03
"((('ci', 'chn'), 'cc'), 'mi_idx')",853303.41
"('ci', 'chn')",893409.2
"(('ci', 'chn'), 'mi_idx')",986210.14
"((('ci', 'chn'), 'mi_idx'), 'cc')",894002.6
"('ci', 'mi_idx')",2008587.03
"(('ci', 'mi_idx'), 'cc')",2110494.68
"((('ci', 'mi_idx'), 'cc'), 'chn')",1621382.51
"('ci', 'mi_idx')",2008587.03
"(('ci', 'mi_idx'), 'cc')",2110494.68
"((('ci', 'mi_idx'), 'cc'), 'chn')",1621382.51
"('mi_idx', 'cc')",55753.38
"('ci', 'chn')",893409.2
"(('ci', 'chn'), ('mi_idx', 'cc'))",856856.87
"('mi_idx', (('ci', 'chn'), 'cc'))",851876.69
"('ci', ('mi_idx', 'cc'))",1391763.46
"(('ci', ('mi_idx', 'cc')), 'chn')",902651.28
"('chn', ('ci', 'mi_idx'))",7265638.26
"(('chn', ('ci', 'mi_idx')), 'cc')",7366218.16
"('chn', (('ci', 'mi_idx'), 'cc'))",3591913.57
"('chn', (('ci', 'mi_idx'), 'cc'))",3591913.57
"('chn', (('ci', 'mi_idx'), 'cc'))",3591913.57
"('chn', ('ci', 'mi_idx'))",7265638.26
"('cc', ('chn', ('ci', 'mi_idx')))",7376956.75
"('cc', ('ci', 'mi_idx'))",2824064.87
"(('cc', ('ci', 'mi_idx')), 'chn')",2979192.11
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('ci', 'chn'))",888118.12
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('ci', 'chn'))",888118.12
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('chn', 'ci'))",1035864.95
"(('mi_idx', 'cc'), ('ci', 'chn'))",888118.12
"(('mi_idx', 'cc'), ('ci', 'chn'))",888118.12
"('cc', ('mi_idx', 'ci'))",2736889.31
