order,costs
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('mi', ('cc', 'mc'))",426095.34
"('cct1', ('mi', ('cc', 'mc')))",426114.61
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('mi', ('cc', 'mc'))",426095.34
"(('mi', ('cc', 'mc')), 'cct1')",426088.71
"('cc', 'mc')",130023.92
"('mi', ('cc', 'mc'))",426095.34
"(('mi', ('cc', 'mc')), 'cct1')",426088.71
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"(('cct1', ('cc', 'mc')), 'mi')",435935.88
"('cc', 'mc')",130023.92
"('cct1', ('cc', 'mc'))",138947.05
"('mi', ('cct1', ('cc', 'mc')))",418556.37
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"('cct1', 'cc')",3776.49
"(('mi', 'mc'), ('cct1', 'cc'))",280593.52
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'mc')",276551.38
"(('mi', 'mc'), 'cc')",276896.09
"((('mi', 'mc'), 'cc'), 'cct1')",276791.04
"('mi', 'cc')",274475.11
"(('mi', 'cc'), 'cct1')",274456.1
"((('mi', 'cc'), 'cct1'), 'mc')",274523.1
"('mi', 'cc')",274475.11
"(('mi', 'cc'), 'cct1')",274456.1
"('mc', (('mi', 'cc'), 'cct1'))",346308.63
"('mi', 'cc')",274475.11
"(('mi', 'cc'), 'cct1')",274456.1
"((('mi', 'cc'), 'cct1'), 'mc')",274523.1
"('mi', 'cc')",274475.11
"(('mi', 'cc'), 'cct1')",274456.1
"('mc', (('mi', 'cc'), 'cct1'))",346308.63
"('mi', 'cc')",274475.11
"(('mi', 'cc'), 'cct1')",274456.1
"((('mi', 'cc'), 'cct1'), 'mc')",274523.1
"('cc', 'mi')",279681.83
"('mc', ('cc', 'mi'))",410105.32
"('cct1', ('mc', ('cc', 'mi')))",410113.13
"('cc', 'mi')",279681.83
"('cct1', ('cc', 'mi'))",279686.33
"(('cct1', ('cc', 'mi')), 'mc')",279775.32
"('cct1', 'cc')",3776.49
"(('mi', 'mc'), ('cct1', 'cc'))",280593.52
"('cc', 'cct1')",2818.24
"('mi', 'mc')",276551.38
"(('cc', 'cct1'), ('mi', 'mc'))",284881.8
"('cct1', 'cc')",3776.49
"('mi', ('cct1', 'cc'))",277359.54
"('mc', ('mi', ('cct1', 'cc')))",351501.48
"('cc', 'cct1')",2818.24
"('mc', 'mi')",403637.76
