order,costs
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), 'mc')",381434.44
"('it2', (('mi_idx', 'mk'), 'mc'))",391595.74
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"('mi_idx', ('mk', 'mc'))",200272.64
"('it2', ('mi_idx', ('mk', 'mc')))",210433.94
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), 'mc')",381434.44
"('it2', (('mi_idx', 'mk'), 'mc'))",391595.74
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), 'mc')",381434.44
"('it2', (('mi_idx', 'mk'), 'mc'))",391595.74
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), 'it2')",265284.09
"('mc', (('mi_idx', 'mk'), 'it2'))",286450.41
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"('mi_idx', ('mk', 'mc'))",200272.64
"('mk', 'mc')",112413.03
"('it2', ('mi_idx', ('mk', 'mc')))",210433.94
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mk', 'mc')",112413.03
"(('mk', 'mc'), 'mi_idx')",193128.3
"('it2', (('mk', 'mc'), 'mi_idx'))",203289.6
"('mi_idx', 'mk')",370800.49
"(('mi_idx', 'mk'), 'it2')",265284.09
"('mc', (('mi_idx', 'mk'), 'it2'))",286450.41
"('mc', 'mi_idx')",65082.13
"(('mc', 'mi_idx'), 'it2')",57416.86
"((('mc', 'mi_idx'), 'it2'), 'mk')",58574.64
"('mc', 'mi_idx')",65082.13
"(('mc', 'mi_idx'), 'it2')",57416.86
"((('mc', 'mi_idx'), 'it2'), 'mk')",58574.64
"('mc', 'mi_idx')",65082.13
"(('mc', 'mi_idx'), 'it2')",57416.86
"((('mc', 'mi_idx'), 'it2'), 'mk')",58574.64
"('mc', 'mi_idx')",65082.13
"(('mc', 'mi_idx'), 'it2')",57416.86
"((('mc', 'mi_idx'), 'it2'), 'mk')",58574.64
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mk')",41020.66
"((('it2', 'mi_idx'), 'mk'), 'mc')",78765.79
"('mc', 'mi_idx')",65082.13
"(('mc', 'mi_idx'), 'it2')",57416.86
"((('mc', 'mi_idx'), 'it2'), 'mk')",58574.64
"('mc', 'mi_idx')",65082.13
"('it2', ('mc', 'mi_idx'))",66062.76
"(('it2', ('mc', 'mi_idx')), 'mk')",67279.4
"('mc', 'mi_idx')",65082.13
"('it2', ('mc', 'mi_idx'))",66062.76
"(('it2', ('mc', 'mi_idx')), 'mk')",67279.4
"('mc', 'mi_idx')",65082.13
"('it2', ('mc', 'mi_idx'))",66062.76
