order,costs
"('n', 'pi')",151303.99
"('an', ('n', 'pi'))",168337.6
"(('an', ('n', 'pi')), 'ci')",168355.5
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'an')",68978.11
"(('pi', 'an'), 'ci')",69801.8
"('n', (('pi', 'an'), 'ci'))",151892.82
"('pi', 'ci')",82287.05
"('n', ('pi', 'ci'))",187856.13
"('an', ('n', ('pi', 'ci')))",212754.46
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'ci')",82287.05
"(('pi', 'ci'), 'an')",83002.23
"('n', (('pi', 'ci'), 'an'))",164994.38
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('n', 'an')",113838.0
"(('n', 'an'), 'pi')",120061.24
"((('n', 'an'), 'pi'), 'ci')",120079.14
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"(('pi', 'n'), 'an')",68926.33
"('ci', (('pi', 'n'), 'an'))",529955.07
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('pi', 'n'), ('ci', 'an'))",2706524.02
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
"(('ci', 'an'), ('pi', 'n'))",1745552.92
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"('ci', ('pi', 'n'))",529971.92
"('an', ('ci', ('pi', 'n')))",546996.04
"('pi', 'n')",68925.28
"(('pi', 'n'), 'an')",68926.33
"('pi', 'n')",68925.28
"(('pi', 'n'), 'an')",68926.33
"('pi', 'n')",68925.28
"('ci', 'an')",2352262.24
