order,costs
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'cn')",101741.45
"('n', 'ci')",1966662.7
"(('n', 'ci'), ('mc', 'cn'))",3886609.56
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"('mc', 'ci')",2791259.98
"('n', ('mc', 'ci'))",28615886.61
"(('n', ('mc', 'ci')), 'cn')",30813897.95
"(('n', 'ci'), 'mc')",4551975.43
"((('n', 'ci'), 'mc'), 'cn')",5823123.09
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'mc')",2564024.17
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('ci', 'n')",1603351.28
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n'))",3861435.34
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"('ci', 'mc')",2564024.17
"(('ci', 'n'), 'mc')",4188664.02
"(('ci', 'mc'), 'cn')",4236438.68
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('ci', 'n')",1603351.28
"('ci', 'mc')",2564024.17
"(('ci', 'n'), 'mc')",4188664.02
"(('ci', 'mc'), 'cn')",4236438.68
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'n')",1603351.28
"(('ci', 'n'), 'mc')",4188664.02
"('cn', (('ci', 'n'), 'mc'))",44262926.08
"(('n', 'ci'), 'mc')",4551975.43
"('cn', (('n', 'ci'), 'mc'))",44626237.5
"('cn', 'mc')",134918.42
"('ci', ('cn', 'mc'))",1931835.27
"('n', ('ci', ('cn', 'mc')))",14107669.52
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"('n', ('cn', ('ci', 'mc')))",39849204.59
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'n')",1603351.28
"('cn', 'mc')",134918.42
"(('ci', 'n'), ('cn', 'mc'))",3556475.12
"('ci', 'n')",1603351.28
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"(('ci', 'mc'), 'n')",5443555.84
"('cn', (('ci', 'mc'), 'n'))",45517817.91
"('ci', 'n')",1603351.28
"('cn', 'mc')",134918.42
"(('ci', 'n'), ('cn', 'mc'))",3556475.12
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"(('mc', 'cn'), ('ci', 'n'))",3828258.36
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('cn', 'mc')",134918.42
"(('ci', 'n'), ('cn', 'mc'))",3556475.12
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"('n', (('ci', 'mc'), 'cn'))",14977489.23
"('ci', 'n')",1603351.28
"('cn', 'mc')",134918.42
"(('cn', 'mc'), ('ci', 'n'))",3861435.34
"('cn', 'mc')",134918.42
"(('ci', 'n'), ('cn', 'mc'))",3556475.12
"('ci', 'mc')",2564024.17
"(('ci', 'mc'), 'cn')",4236438.68
"((('ci', 'mc'), 'cn'), 'n')",5004647.79
"('ci', 'n')",1603351.28
"(('mc', 'cn'), ('ci', 'n'))",3828258.36
"('mc', ('ci', 'n'))",4415899.82
"(('mc', ('ci', 'n')), 'cn')",5068665.97
"('ci', 'mc')",2564024.17
"('cn', ('ci', 'mc'))",27673371.24
"(('cn', ('ci', 'mc')), 'n')",29439031.52
