order,costs
"('cn', 'mc')",79490.32
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cn', 'mc')",79490.32
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cct2', 'cc')",3776.49
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cct2', 'cc'))",46798.47
"('cn', 'mc')",79490.32
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cn', 'mc')",79490.32
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cc', 'mc')",58438.02
"('cct2', ('cc', 'mc'))",58902.06
"('cn', ('cct2', ('cc', 'mc')))",72445.44
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cct2', 'cc')",3776.49
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cct2', 'cc'))",46798.47
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cct2', 'cc')",3776.49
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cct2', 'cc'))",46798.47
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cct2', 'cc')",3776.49
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cct2', 'cc'))",46798.47
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"('cn', 'mc')",79490.32
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cn', 'mc')",79490.32
"(('cn', 'mc'), 'cc')",87691.78
"((('cn', 'mc'), 'cc'), 'cct2')",87799.91
"('cn', 'mc')",79490.32
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cn', 'mc')",79490.32
"('cct2', 'cc')",3776.49
"(('cn', 'mc'), ('cct2', 'cc'))",84009.95
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('cc', 'cct2'), ('mc', 'cn'))",56202.25
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"('mc', 'cn')",49210.49
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cn', 'mc')",79490.32
"(('cn', 'mc'), ('cc', 'cct2'))",83051.7
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cc', ('cn', 'mc'))",87390.45
"(('cc', ('cn', 'mc')), 'cct2')",87498.58
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"('cct2', ('cn', ('cc', 'mc')))",74718.02
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('cc', 'mc')",58438.02
"('cn', ('cc', 'mc'))",74469.41
"(('cn', ('cc', 'mc')), 'cct2')",74577.54
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', ('mc', 'cn'))",57110.62
"('cct2', ('cc', ('mc', 'cn')))",57359.23
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', 'cct2')",2818.24
"(('mc', 'cn'), ('cc', 'cct2'))",45840.22
"('mc', 'cn')",49210.49
"('cc', ('mc', 'cn'))",57110.62
"('cct2', ('cc', ('mc', 'cn')))",57359.23
"('mc', 'cn')",49210.49
"('cct2', 'cc')",3776.49
"(('mc', 'cn'), ('cct2', 'cc'))",46798.47
"(('cc', 'cct2'), 'mc')",45441.62
"((('cc', 'cct2'), 'mc'), 'cn')",50589.25
"('mc', ('cc', 'cct2'))",40547.58
"('cn', ('mc', ('cc', 'cct2')))",54090.95
"('cn', 'mc')",79490.32
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"(('cc', 'cct2'), 'mc')",45441.62
"((('cc', 'cct2'), 'mc'), 'cn')",50589.25
"(('cc', 'cct2'), 'mc')",45441.62
"((('cc', 'cct2'), 'mc'), 'cn')",50589.25
"('cn', 'mc')",79490.32
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"('cn', 'mc')",79490.32
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"('mc', ('cc', 'cct2'))",40547.58
"('cn', 'mc')",79490.32
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"('cn', 'mc')",79490.32
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"('mc', ('cc', 'cct2'))",40547.58
"('cn', ('mc', ('cc', 'cct2')))",54090.95
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"(('cc', 'cct2'), 'mc')",45441.62
"((('cc', 'cct2'), 'mc'), 'cn')",50589.25
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"(('cc', 'cct2'), 'mc')",45441.62
"((('cc', 'cct2'), 'mc'), 'cn')",50589.25
"(('cc', 'cct2'), 'mc')",45441.62
"((('cc', 'cct2'), 'mc'), 'cn')",50589.25
"('cct2', 'cc')",3776.49
"(('cct2', 'cc'), ('mc', 'cn'))",57160.49
"('cc', ('cn', 'mc'))",87390.45
"(('cc', ('cn', 'mc')), 'cct2')",87498.58
"('cct2', ('cc', 'mc'))",58902.06
"(('cct2', ('cc', 'mc')), 'cn')",64049.69
"(('cct2', 'cc'), ('cn', 'mc'))",87440.33
"('cc', ('cn', 'mc'))",87390.45
"(('cc', ('cn', 'mc')), 'cct2')",87498.58
"('mc', ('cct2', 'cc'))",41505.82
"('cn', ('mc', ('cct2', 'cc')))",55049.2
"('mc', ('cc', 'cct2'))",40547.58
"('cn', ('mc', ('cc', 'cct2')))",54090.95
"(('cc', 'cct2'), ('mc', 'cn'))",56202.25
"('mc', ('cc', 'cct2'))",40547.58
"('cn', ('mc', ('cc', 'cct2')))",54090.95
"('cc', 'cct2')",2818.24
"('mc', ('cc', 'cct2'))",40547.58
"('cn', ('mc', ('cc', 'cct2')))",54090.95
"(('cc', 'cct2'), ('cn', 'mc'))",86482.08
"('cc', 'cct2')",2818.24
"(('cc', 'cct2'), ('mc', 'cn'))",56202.25
"(('cct2', ('cc', 'mc')), 'cn')",64049.69
"('cct2', ('cc', 'mc'))",58902.06
"(('cct2', ('cc', 'mc')), 'cn')",64049.69
"(('mc', 'cn'), 'cc')",50342.27
"((('mc', 'cn'), 'cc'), 'cct2')",48902.54
"('cct2', 'cc')",3776.49
